timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
6,0,1419,1417,2391,1419,1260,2.3662,11.0604,3.6152,-0.2370,0.1535,0.1366,71.90,-11.49
57,0,1422,1418,2391,1418,1261,2.3064,11.0341,3.5960,-0.2314,0.1800,0.1403,71.95,-11.24
108,0,1421,1420,2383,1418,1260,2.4476,11.0843,3.5170,-0.2272,0.1537,0.1435,72.40,-11.89
169,0,1420,1416,2383,1420,1261,2.4165,11.0867,3.6056,-0.2222,0.1443,0.1390,71.98,-11.71
220,0,1421,1418,2392,1419,1261,2.4069,11.0963,3.5194,-0.2208,0.1393,0.1339,72.40,-11.68
271,0,1421,1416,2382,1417,1261,2.3519,11.0819,3.6320,-0.2353,0.1833,0.1405,71.85,-11.40
322,0,1421,1418,2382,1418,1260,2.4931,11.0556,3.4883,-0.2349,0.1244,0.1278,72.49,-12.14
373,0,1419,1420,2392,1421,1262,2.3950,11.0149,3.7277,-0.2197,0.1388,0.1378,71.30,-11.64
433,0,1420,1420,2383,1421,1259,2.3998,11.0604,3.6559,-0.1969,0.1717,0.1467,71.71,-11.64
484,0,1422,1417,2383,1422,1258,2.4165,11.1083,3.5673,-0.1972,0.1509,0.1369,72.20,-11.70
535,0,1421,1420,2390,1419,1260,2.4045,11.0580,3.6128,-0.2070,0.1437,0.1306,71.91,-11.68
587,0,1419,1418,2381,1419,1261,2.3638,11.0484,3.6152,-0.2142,0.1312,0.1345,71.88,-11.49
637,0,1422,1419,2382,1419,1263,2.4620,11.0365,3.6128,-0.2120,0.1579,0.1395,71.87,-11.97
698,0,1420,1418,2383,1419,1260,2.4381,11.0341,3.6128,-0.2042,0.1521,0.1382,71.87,-11.86
749,0,1417,1418,2382,1420,1262,2.4452,11.0604,3.5290,-0.2056,0.1628,0.1309,72.30,-11.89
800,0,1420,1419,2392,1420,1262,2.3830,11.0772,3.5098,-0.2090,0.1404,0.1225,72.42,-11.59
851,0,1423,1417,2382,1418,1262,2.3519,11.0580,3.4955,-0.2113,0.1691,0.1398,72.46,-11.46
902,0,1421,1418,2391,1421,1260,2.4500,11.0556,3.5697,-0.2128,0.1491,0.1445,72.11,-11.91
963,0,1420,1417,2383,1418,1260,2.4405,11.0796,3.5266,-0.2149,0.1347,0.1486,72.34,-11.85
1014,0,1422,1418,2383,1420,1259,2.4668,11.0365,3.6128,-0.2228,0.1196,0.1402,71.87,-11.99
1065,0,1419,1419,2383,1418,1259,2.4572,11.0867,3.6343,-0.2252,0.1707,0.1459,71.85,-11.89
1116,0,1419,1419,2392,1422,1262,2.4979,11.1059,3.5529,-0.2126,0.1568,0.1419,72.26,-12.09
1167,0,1420,1420,2383,1421,1260,2.4931,11.1059,3.5745,-0.2160,0.1912,0.1345,72.16,-12.06
1228,0,1422,1419,2390,1420,1262,2.4045,11.0867,3.5218,-0.2177,0.1937,0.1357,72.38,-11.68
1279,0,1420,1419,2383,1422,1263,2.4141,11.0724,3.5817,-0.2166,0.1841,0.1329,72.07,-11.72
1330,0,1421,1420,2383,1420,1262,2.4692,11.0484,3.5625,-0.2118,0.1419,0.1278,72.13,-12.01
1381,0,1422,1418,2383,1418,1262,2.4572,11.0412,3.6415,-0.2077,0.1604,0.1325,71.75,-11.93
1432,0,1420,1420,2382,1419,1261,2.4476,11.0724,3.5482,-0.2113,0.1556,0.1330,72.23,-11.89
1493,0,1421,1419,2384,1421,1260,2.3830,11.0939,3.6631,-0.2125,0.1748,0.1325,71.73,-11.53
1544,0,1422,1420,2382,1419,1261,2.4907,11.0939,3.6463,-0.2085,0.1540,0.1310,71.81,-12.04
1595,0,1420,1420,2382,1420,1260,2.5003,11.0819,3.5649,-0.2023,0.1385,0.1285,72.17,-12.12
1646,0,1420,1417,2390,1422,1262,2.5219,11.0796,3.5889,-0.2062,0.1348,0.1289,72.05,-12.22
1707,0,1422,1419,2391,1421,1261,2.4788,11.1083,3.5577,-0.2137,0.1337,0.1293,72.24,-12.00
1758,0,1421,1418,2382,1421,1260,2.4405,11.0604,3.6583,-0.2208,0.1497,0.1307,71.70,-11.83
1809,0,1419,1420,2389,1422,1260,2.4716,11.0317,3.6990,-0.2133,0.1315,0.1325,71.46,-11.99
1870,0,1422,1419,2391,1422,1260,2.4668,11.0556,3.5936,-0.2098,0.1533,0.1370,71.99,-11.98
1921,0,1421,1418,2381,1422,1262,2.4548,11.0915,3.5242,-0.2148,0.1605,0.1357,72.37,-11.91
1972,0,1421,1420,2392,1421,1261,2.4764,11.0772,3.5314,-0.2228,0.1404,0.1355,72.32,-12.02
2023,0,1422,1418,2391,1423,1262,2.4141,11.0269,3.6727,-0.2220,0.1511,0.1333,71.58,-11.73
2074,0,1422,1420,2384,1421,1261,2.4883,11.0891,3.6248,-0.2088,0.1469,0.1354,71.90,-12.04
2135,0,1421,1420,2382,1419,1260,2.5386,11.1131,3.5936,-0.2082,0.1609,0.1342,72.08,-12.26
2186,0,1421,1419,2391,1421,1262,2.5147,11.0724,3.5649,-0.2150,0.1461,0.1270,72.15,-12.20
2237,0,1421,1419,2383,1421,1261,2.3974,11.0436,3.6056,-0.2136,0.1615,0.1311,71.92,-11.66
2288,0,1422,1420,2383,1420,1260,2.4979,11.0915,3.6320,-0.2169,0.1653,0.1471,71.87,-12.08
2339,0,1420,1419,2392,1421,1259,2.4836,11.0867,3.6224,-0.2189,0.1457,0.1389,71.91,-12.02
2400,0,1422,1420,2383,1424,1260,2.5362,11.0388,3.5625,-0.2096,0.1717,0.1357,72.11,-12.33
