timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
21,0,1406,1420,2765,1405,1292,5.0596,12.5016,10.0535,0.0193,0.0444,0.0128,51.19,-17.50
82,0,1414,1423,2766,1405,1301,4.6334,12.5304,10.1445,-0.0070,0.0719,-0.0037,51.01,-16.03
144,0,1406,1420,2766,1405,1292,4.9686,12.5304,10.0463,0.0291,0.0665,0.0017,51.28,-17.19
186,0,1415,1421,2775,1407,1293,5.1218,12.5304,9.8572,0.0252,-0.0083,-0.0043,51.81,-17.81
228,0,1406,1421,2775,1406,1293,5.0332,12.6429,9.8045,0.0188,-0.0029,-0.0212,52.21,-17.46
290,0,1407,1419,2777,1406,1294,4.9494,12.4514,9.8931,-0.0238,-0.0160,-0.0253,51.53,-17.29
352,0,1406,1421,2775,1407,1294,4.7890,12.5160,10.1014,-0.0152,0.0529,-0.0264,51.09,-16.58
394,0,1406,1422,2776,1404,1293,5.0308,12.4992,9.9027,-0.0081,-0.0107,-0.0357,51.61,-17.51
456,0,1407,1420,2767,1404,1292,4.9446,12.5256,9.9961,0.0123,0.0033,-0.0310,51.41,-17.15
498,0,1405,1420,2768,1405,1303,4.8728,12.5328,10.0032,0.0104,-0.0193,-0.0270,51.40,-16.90
560,0,1407,1421,2767,1407,1295,4.7435,12.5184,10.0272,0.0090,0.0398,-0.0249,51.31,-16.48
602,0,1416,1422,2776,1406,1294,4.9853,12.4538,9.9889,0.0237,-0.0084,-0.0064,51.27,-17.34
664,0,1415,1420,2774,1405,1293,4.8106,12.4466,9.9649,0.0106,0.0141,0.0048,51.32,-16.79
725,0,1416,1420,2774,1405,1292,5.0715,12.5088,9.9410,0.0241,-0.0257,-0.0064,51.53,-17.61
767,0,1405,1418,2765,1403,1292,4.8561,12.4897,10.0751,0.0118,0.0153,0.0052,51.11,-16.84
828,0,1415,1420,2775,1407,1293,4.9470,12.6333,9.9170,0.0200,0.0205,-0.0134,51.87,-17.12
870,0,1414,1420,2776,1405,1294,4.9949,12.4992,9.9458,0.0380,-0.0204,-0.0185,51.49,-17.36
932,0,1407,1419,2766,1405,1294,4.9351,12.4921,9.9194,0.0268,-0.0410,-0.0097,51.55,-17.19
974,0,1416,1420,2768,1407,1295,4.9614,12.5112,9.9266,0.0261,0.0182,-0.0142,51.57,-17.26
1036,0,1406,1422,2775,1407,1294,4.8632,12.4274,9.9625,0.0111,-0.0037,-0.0128,51.28,-16.98
1098,0,1407,1421,2776,1407,1295,4.8680,12.5687,9.9170,0.0072,0.0334,-0.0176,51.73,-16.91
1140,0,1414,1421,2768,1407,1294,5.1051,12.6094,9.8309,0.0118,-0.0249,-0.0413,52.06,-17.71
1202,0,1416,1420,2775,1405,1294,4.8178,12.6166,9.9506,0.0264,0.0201,-0.0300,51.74,-16.69
1244,0,1416,1422,2767,1405,1294,4.8920,12.6405,9.9027,0.0419,-0.0482,-0.0365,51.92,-16.94
1306,0,1415,1421,2775,1406,1293,4.6358,12.5184,9.9577,0.0259,0.0117,-0.0114,51.50,-16.16
1348,0,1406,1420,2765,1404,1293,4.6980,12.5136,10.0822,0.0136,0.0045,0.0035,51.14,-16.30
1410,0,1415,1420,2775,1406,1293,4.9351,12.5759,9.8309,0.0078,-0.0157,-0.0109,51.98,-17.18
1452,0,1415,1420,2775,1405,1294,4.9183,12.5926,9.8404,0.0020,-0.0939,-0.0316,51.99,-17.11
1514,0,1415,1419,2765,1404,1292,4.9901,12.6740,9.8213,-0.0088,-0.0472,-0.0453,52.23,-17.29
1556,0,1407,1417,2765,1405,1292,4.9686,12.6118,9.8093,-0.0242,0.0025,-0.0409,52.12,-17.27
1618,0,1416,1420,2765,1404,1292,4.7914,12.5806,9.9649,-0.0234,-0.0120,-0.0374,51.62,-16.62
1680,0,1407,1418,2766,1406,1294,4.9542,12.6357,9.9386,-0.0284,-0.0155,-0.0125,51.81,-17.13
1721,0,1415,1420,2766,1404,1292,4.8680,12.5112,9.9673,-0.0411,0.0201,-0.0091,51.46,-16.93
1784,0,1406,1421,2767,1405,1293,4.9494,12.4633,9.9290,-0.0598,-0.0550,-0.0193,51.46,-17.26
1826,0,1406,1420,2766,1405,1294,4.8130,12.4418,9.8692,-0.0657,-0.0115,-0.0249,51.58,-16.86
1888,0,1415,1420,2775,1407,1295,4.9686,12.4561,9.9649,-0.0840,-0.0456,-0.0134,51.34,-17.30
1929,0,1416,1423,2775,1406,1292,4.5472,12.1784,10.1660,-0.0952,0.0089,0.0015,50.15,-15.99
1991,0,1414,1421,2775,1406,1293,4.5424,11.8528,10.1636,-0.0916,0.0081,0.0048,49.39,-16.22
2033,0,1416,1423,2767,1415,1294,5.0739,12.1617,9.9937,-0.1096,-0.0525,0.0177,50.59,-17.87
2096,0,1407,1421,2775,1405,1295,5.3349,13.0810,10.2881,-0.0661,-0.0545,0.0560,51.82,-17.77
2158,0,1414,1423,2776,1404,1294,5.3565,13.0451,10.6999,-0.0010,0.0225,-0.0390,50.64,-17.61
2199,0,1413,1420,2765,1406,1293,4.4586,11.3835,10.6521,0.0661,0.0412,-0.1252,46.90,-15.96
2261,0,1416,1420,2765,1404,1294,4.7052,11.5607,9.9577,0.1126,0.0144,-0.0348,49.26,-17.14
2303,0,1416,1421,2776,1408,1294,4.4993,12.5016,9.9554,0.1039,0.1000,-0.0004,51.47,-15.72
2365,0,1408,1422,2776,1406,1303,4.6597,12.2095,10.1301,0.0268,0.0015,0.0373,50.32,-16.37
2408,0,1416,1419,2767,1405,1295,4.9590,12.1736,10.1636,-0.0383,-0.0557,0.0823,50.14,-17.36
2469,0,1415,1420,2768,1406,1294,5.3469,12.2574,10.3887,0.0453,0.0805,0.0525,49.72,-18.41
2530,0,1415,1422,2775,1406,1295,4.9614,12.5639,9.8931,0.1059,0.1613,0.0987,51.78,-17.24
2571,0,1417,1423,2776,1414,1303,4.8106,13.1433,10.0391,0.0247,0.0919,0.1013,52.63,-16.22
2632,0,1415,1422,2766,1405,1292,4.8632,13.3157,10.3408,-0.0585,0.0205,0.0826,52.17,-16.09
2674,0,1417,1420,2767,1404,1293,4.7100,11.6972,10.3480,-0.0049,-0.0837,0.0472,48.50,-16.78
2736,0,1416,1424,2776,1414,1295,5.1051,11.5009,9.9434,0.0797,-0.3018,0.1119,49.15,-18.56
2778,0,1416,1422,2767,1407,1301,5.0715,12.4921,9.3305,0.1838,0.1441,-0.0192,53.24,-18.02
2840,0,1416,1421,2767,1405,1295,5.0356,12.5519,9.3329,0.0074,0.0470,-0.0957,53.37,-17.85
2903,0,1417,1422,2768,1415,1302,5.3445,11.9653,10.0439,-0.1889,-0.1010,-0.0072,49.99,-18.89
2944,0,1417,1421,2775,1405,1302,5.0859,12.4490,10.7814,-0.1780,0.0121,-0.0176,49.11,-17.16
