timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
34,0,1433,1432,2393,1422,1264,1.7342,11.0676,3.2321,-0.4173,0.3630,0.2241,73.72,-8.55
85,0,1433,1432,2391,1421,1263,1.8706,10.9287,3.7086,-0.4321,0.1945,0.2173,71.26,-9.21
135,0,1432,1433,2383,1419,1270,1.3702,10.7013,4.1371,-0.3789,0.0723,0.2320,68.86,-6.81
187,0,1434,1432,2383,1420,1263,2.4165,10.9527,4.7979,-0.4390,-0.8308,0.4406,66.34,-11.43
247,0,1432,1433,2383,1421,1271,3.7142,10.5002,3.3279,-0.1430,0.5009,0.3458,72.41,-18.63
298,0,1432,1432,2384,1421,1264,2.1723,11.3142,4.0342,-0.0869,0.8849,0.2152,70.38,-10.25
349,0,1432,1431,2392,1420,1272,1.8275,10.8736,3.8115,-0.2456,1.0858,0.2664,70.68,-9.01
400,0,1432,1433,2392,1422,1263,2.1603,10.9527,3.9288,-0.2282,0.5185,0.1131,70.27,-10.52
451,0,1433,1431,2391,1419,1264,1.8467,10.7779,4.1754,-0.2142,0.4122,0.0929,68.82,-9.08
502,0,1433,1432,2384,1419,1263,2.0023,10.8425,4.0438,-0.1053,0.0865,-0.0056,69.55,-9.82
563,0,1433,1433,2392,1421,1270,1.8658,10.9455,3.8474,-0.0478,0.0650,-0.0044,70.63,-9.14
614,0,1433,1433,2391,1422,1271,1.7222,11.0197,3.5865,-0.0577,0.1127,0.0221,71.97,-8.45
665,0,1434,1434,2382,1420,1262,1.6743,11.1083,3.3686,-0.0947,0.1373,0.0463,73.13,-8.21
716,0,1432,1433,2393,1421,1261,1.8611,11.1921,3.1459,-0.1399,0.3574,0.1087,74.30,-9.09
777,0,1432,1433,2384,1420,1262,1.3679,11.0963,3.2872,-0.2068,0.4724,0.2051,73.50,-6.74
828,0,1434,1432,2391,1419,1273,1.5474,11.0580,3.4117,-0.2430,0.0563,0.1551,72.85,-7.62
879,0,1435,1433,2391,1419,1264,1.7868,10.9790,3.5721,-0.2569,0.0617,0.1626,71.98,-8.80
930,0,1434,1432,2383,1422,1262,1.8491,10.9598,3.6224,-0.2518,0.0133,0.1181,71.71,-9.10
981,0,1435,1432,2390,1421,1261,1.7916,10.9670,3.6966,-0.2571,0.0268,0.1129,71.37,-8.80
1032,0,1433,1432,2383,1419,1261,1.6815,10.9646,3.8043,-0.2538,0.0839,0.1366,70.87,-8.24
1093,0,1432,1431,2391,1419,1262,1.9089,10.9646,3.7373,-0.2217,0.0332,0.1291,71.18,-9.36
1144,0,1432,1432,2381,1421,1263,1.9640,10.9814,3.6176,-0.1944,0.1067,0.1422,71.77,-9.64
1205,0,1434,1431,2383,1419,1263,1.8874,11.0077,3.6224,-0.2019,0.1359,0.1389,71.78,-9.25
1256,0,1434,1433,2384,1419,1270,1.8994,11.0891,3.5410,-0.2305,0.1379,0.1427,72.29,-9.27
1307,0,1433,1434,2392,1423,1263,1.8706,10.9838,3.6750,-0.2501,0.1240,0.1463,71.50,-9.17
1358,0,1434,1432,2384,1421,1262,1.9927,10.9718,3.6966,-0.2362,0.0837,0.1307,71.38,-9.77
1409,0,1433,1432,2392,1420,1263,1.8874,10.9574,3.8450,-0.2361,0.1167,0.1287,70.66,-9.23
1470,0,1436,1434,2391,1420,1263,2.0047,10.9455,3.7493,-0.2148,0.0839,0.1075,71.09,-9.83
1521,0,1436,1434,2390,1420,1262,1.7916,10.9910,3.8115,-0.2104,0.1517,0.1245,70.87,-8.76
1572,0,1433,1434,2389,1420,1262,1.9233,10.9742,3.8067,-0.1872,0.1314,0.1286,70.87,-9.40
