timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
34,0,1435,1423,2384,1432,1261,2.6416,10.9120,4.0533,-0.1929,0.1619,0.1427,69.62,-12.79
85,0,1436,1421,2383,1432,1261,2.6081,10.9551,3.9767,-0.2092,0.1733,0.1350,70.05,-12.61
136,0,1438,1420,2383,1432,1261,2.6918,10.9694,3.9719,-0.2064,0.1468,0.1437,70.10,-12.99
187,0,1436,1422,2383,1433,1270,2.6416,10.9144,3.9839,-0.2184,0.1748,0.1327,69.95,-12.81
238,0,1434,1429,2391,1432,1261,2.5865,10.9215,4.1060,-0.2340,0.1363,0.1158,69.40,-12.50
289,0,1434,1421,2383,1434,1264,2.5793,10.8856,4.1084,-0.2114,0.1419,0.1326,69.32,-12.50
350,0,1434,1423,2392,1432,1260,2.6871,10.9670,4.1012,-0.1964,0.1657,0.1418,69.50,-12.93
401,0,1437,1422,2391,1433,1262,2.7158,10.9239,3.9695,-0.2117,0.1415,0.1347,70.03,-13.15
451,0,1436,1422,2391,1433,1262,2.6081,10.9263,3.9432,-0.2240,0.1719,0.1165,70.16,-12.65
502,0,1435,1422,2391,1431,1260,2.5697,10.9598,4.0462,-0.2389,0.1583,0.1241,69.74,-12.41
553,0,1434,1431,2384,1431,1263,2.6488,10.8736,4.1299,-0.2337,0.1703,0.1274,69.20,-12.83
614,0,1434,1422,2391,1432,1263,2.6440,10.9144,4.1371,-0.2304,0.1581,0.1142,69.24,-12.76
665,0,1435,1421,2383,1431,1261,2.6248,10.9215,4.1108,-0.2196,0.1549,0.1249,69.37,-12.68
716,0,1435,1422,2382,1431,1261,2.6535,10.9144,4.0940,-0.2105,0.1615,0.1229,69.44,-12.82
767,0,1437,1422,2383,1433,1262,2.4955,10.8952,4.0390,-0.2320,0.1555,0.1099,69.66,-12.12
818,0,1437,1422,2391,1432,1264,2.4572,10.8521,4.1754,-0.2349,0.1619,0.1139,68.96,-11.93
879,0,1436,1422,2383,1433,1262,2.5626,10.8497,4.1347,-0.2138,0.1597,0.1279,69.14,-12.45
930,0,1435,1423,2391,1432,1261,2.6224,10.9503,4.0821,-0.2046,0.1736,0.1307,69.56,-12.65
991,0,1436,1423,2391,1435,1263,2.5937,10.9383,3.9983,-0.2166,0.1583,0.1222,69.92,-12.56
1042,0,1437,1421,2391,1432,1262,2.5027,10.8593,4.1036,-0.2308,0.1711,0.1103,69.30,-12.17
1093,0,1436,1423,2390,1433,1262,2.4955,10.8593,4.1539,-0.2316,0.1696,0.1205,69.07,-12.11
1144,0,1448,1431,2391,1433,1271,2.4955,10.8976,4.1922,-0.2150,0.1520,0.1273,68.96,-12.06
1195,0,1436,1423,2383,1434,1262,2.5817,10.9574,4.1276,-0.2148,0.1603,0.1338,69.36,-12.43
1256,0,1437,1421,2390,1432,1263,2.6081,10.9359,4.1036,-0.2236,0.1656,0.1285,69.43,-12.59
1308,0,1434,1422,2392,1433,1260,2.5865,10.8545,4.1156,-0.2293,0.1697,0.1175,69.24,-12.56
1358,0,1435,1422,2383,1433,1262,2.5051,10.8569,4.1802,-0.2372,0.1499,0.1147,68.94,-12.15
1409,0,1438,1422,2391,1433,1262,2.4716,10.8425,4.2425,-0.2238,0.1601,0.1185,68.63,-11.98
1460,0,1435,1421,2391,1434,1260,2.4620,10.8689,4.2353,-0.2146,0.1567,0.1346,68.71,-11.92
1521,0,1436,1421,2390,1433,1262,2.4548,10.8473,4.1707,-0.2027,0.1676,0.1398,68.97,-11.93
1572,0,1437,1423,2382,1434,1262,2.5650,10.8593,4.1539,-0.2056,0.1567,0.1405,69.07,-12.44
1623,0,1436,1423,2382,1432,1263,2.4452,10.8449,4.2114,-0.2118,0.1464,0.1193,68.78,-11.87
1675,0,1434,1430,2390,1434,1261,2.4836,10.8784,4.2209,-0.2029,0.1544,0.1370,68.79,-12.02
1725,0,1438,1423,2390,1433,1262,2.5985,10.9144,4.1347,-0.1768,0.1597,0.1514,69.25,-12.55
1786,0,1435,1422,2382,1432,1271,2.5674,10.9287,4.0940,-0.1860,0.1804,0.1445,69.46,-12.41
1837,0,1433,1421,2391,1434,1263,2.5219,10.9335,4.1611,-0.2045,0.1635,0.1338,69.16,-12.17
1888,0,1435,1422,2391,1435,1270,2.3998,10.8952,4.1826,-0.2201,0.1636,0.1173,69.00,-11.62
1939,0,1436,1422,2390,1433,1261,2.3878,10.8569,4.2281,-0.2218,0.1457,0.1259,68.72,-11.58
1990,0,1436,1422,2390,1431,1261,2.4620,10.8976,4.1778,-0.1948,0.1517,0.1520,69.02,-11.91
2051,0,1434,1423,2383,1435,1262,2.5841,10.9215,4.1276,-0.1840,0.1493,0.1514,69.30,-12.48
2102,0,1436,1423,2383,1432,1262,2.6416,10.9191,4.0557,-0.1897,0.1541,0.1405,69.62,-12.78
2153,0,1435,1421,2383,1432,1262,2.5099,10.9455,3.9791,-0.2181,0.1665,0.1226,70.02,-12.16
2204,0,1436,1422,2384,1435,1263,2.4381,10.8952,4.2066,-0.2306,0.1428,0.1311,68.89,-11.79
2255,0,1436,1432,2384,1433,1260,2.6200,10.8377,4.1611,-0.2017,0.1544,0.1524,69.00,-12.72
2316,0,1438,1420,2384,1433,1271,2.6128,10.9407,4.1036,-0.1911,0.1616,0.1389,69.44,-12.60
2367,0,1434,1422,2391,1434,1261,2.5506,10.9215,4.0246,-0.2008,0.1501,0.1286,69.77,-12.36
2418,0,1438,1421,2391,1435,1263,2.5817,10.9862,4.0485,-0.2073,0.1467,0.1418,69.77,-12.43
2469,0,1436,1421,2383,1432,1260,2.5195,10.9407,4.1060,-0.2190,0.1679,0.1333,69.43,-12.17
2520,0,1436,1421,2382,1434,1262,2.4740,10.8808,4.1994,-0.2258,0.1424,0.1158,68.90,-11.98
2581,0,1435,1423,2383,1432,1261,2.5266,10.8617,4.1707,-0.2038,0.1452,0.1407,68.99,-12.25
2632,0,1437,1422,2383,1436,1271,2.6152,10.9096,4.1228,-0.1871,0.1567,0.1426,69.30,-12.64
2683,0,1436,1422,2390,1433,1260,2.5841,10.9096,4.1299,-0.1951,0.1475,0.1370,69.27,-12.49
2734,0,1435,1422,2392,1433,1262,2.4596,10.9072,4.1204,-0.2064,0.1671,0.1279,69.31,-11.91
2785,0,1437,1422,2382,1433,1263,2.6296,10.8808,4.0988,-0.2129,0.1444,0.1358,69.36,-12.74
2846,0,1436,1421,2391,1434,1262,2.5793,10.8928,4.1252,-0.2114,0.1532,0.1319,69.26,-12.49
2897,0,1434,1423,2382,1433,1260,2.5434,10.9311,3.9887,-0.2121,0.1519,0.1251,69.95,-12.33
2948,0,1434,1424,2383,1434,1261,2.6033,10.9311,4.0940,-0.2088,0.1408,0.1414,69.47,-12.57
