timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
57,0,1450,1432,2392,1438,1262,2.4548,10.8641,4.2425,-0.1851,0.1044,0.1053,68.67,-11.89
108,0,1449,1432,2391,1436,1263,2.6799,10.9096,4.1683,-0.1896,0.1000,0.1251,69.09,-12.92
159,0,1450,1435,2390,1434,1263,2.4883,10.9096,4.1970,-0.1853,0.2215,0.1520,68.96,-12.02
210,0,1452,1434,2391,1435,1262,2.5530,10.9670,4.1730,-0.1960,0.1822,0.1445,69.17,-12.27
261,0,1452,1434,2383,1435,1263,2.5171,10.9359,4.0964,-0.2285,0.1918,0.1234,69.46,-12.16
322,0,1450,1435,2382,1435,1263,2.3591,10.8904,4.1539,-0.2519,0.1608,0.1195,69.12,-11.44
372,0,1449,1434,2383,1434,1272,2.4620,10.8066,4.2592,-0.2619,0.1242,0.1283,68.49,-11.97
423,0,1450,1433,2391,1436,1262,2.4429,10.7779,4.3694,-0.2562,0.1139,0.1106,67.93,-11.86
474,0,1450,1434,2383,1438,1261,2.4524,10.7899,4.3311,-0.2418,0.1299,0.1085,68.13,-11.91
525,0,1451,1432,2391,1439,1261,2.4213,10.8090,4.3047,-0.2409,0.1127,0.1006,68.28,-11.76
586,0,1452,1435,2392,1437,1261,2.3758,10.8760,4.3358,-0.2478,0.1275,0.1090,68.26,-11.47
637,0,1453,1432,2382,1435,1262,2.5171,10.7851,4.3550,-0.2420,0.1087,0.1273,68.01,-12.21
688,0,1449,1434,2392,1436,1271,2.4045,10.7492,4.3478,-0.2366,0.1416,0.1153,67.98,-11.72
749,0,1452,1434,2383,1435,1260,2.4452,10.7348,4.5106,-0.2250,0.1195,0.1251,67.21,-11.86
800,0,1450,1435,2392,1435,1261,2.5099,10.7420,4.4603,-0.1864,0.1436,0.1246,67.45,-12.18
851,0,1449,1436,2391,1435,1262,2.4141,10.7731,4.3406,-0.1751,0.1797,0.1277,68.05,-11.74
902,0,1451,1437,2391,1435,1261,2.4500,10.8665,4.2161,-0.1895,0.1788,0.1243,68.79,-11.87
963,0,1451,1435,2391,1435,1260,2.5195,10.8377,4.2640,-0.2098,0.1325,0.1075,68.52,-12.21
1014,0,1449,1434,2391,1436,1262,2.3854,10.8066,4.3646,-0.2245,0.1739,0.1111,68.01,-11.57
1065,0,1452,1436,2384,1438,1262,2.3423,10.7444,4.3837,-0.2109,0.1319,0.1194,67.80,-11.41
1116,0,1450,1436,2391,1437,1263,2.5314,10.8090,4.3095,-0.1772,0.1565,0.1574,68.26,-12.27
1167,0,1451,1435,2390,1435,1264,2.5506,10.8282,4.2568,-0.1773,0.1854,0.1531,68.54,-12.36
1228,0,1450,1434,2382,1436,1263,2.5003,10.9144,4.1802,-0.1991,0.1848,0.1370,69.04,-12.08
1279,0,1452,1433,2391,1437,1260,2.3902,10.8018,4.2880,-0.2202,0.1745,0.1246,68.35,-11.62
1330,0,1452,1434,2382,1436,1271,2.3279,10.7827,4.3382,-0.2254,0.1737,0.1281,68.08,-11.33
1381,0,1450,1434,2383,1436,1262,2.4381,10.7515,4.4196,-0.2194,0.1573,0.1389,67.65,-11.85
1432,0,1451,1435,2392,1436,1263,2.4716,10.8569,4.3191,-0.1999,0.1581,0.1359,68.31,-11.94
1493,0,1452,1434,2383,1436,1261,2.4644,10.8234,4.2353,-0.1961,0.1459,0.1370,68.63,-11.97
