timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
34,0,1422,1431,2761,1416,1290,2.0261,13.9693,5.3537,0.0092,-0.0409,-0.0289,69.03,-7.71
96,0,1422,1432,2760,1417,1290,1.9615,13.8639,5.2364,-0.0068,-0.0133,-0.0136,69.31,-7.54
138,0,1420,1433,2759,1415,1290,2.1051,13.9286,5.3417,0.0083,-0.0113,-0.0253,69.02,-8.03
200,0,1421,1432,2762,1417,1290,2.0285,13.9118,5.2938,0.0163,-0.0020,-0.0282,69.17,-7.76
242,0,1421,1432,2762,1414,1290,1.9184,13.9214,5.3178,0.0123,-0.0041,-0.0382,69.09,-7.34
304,0,1421,1432,2759,1416,1290,1.9926,13.9980,5.2627,0.0126,0.0117,-0.0312,69.40,-7.59
346,0,1420,1432,2760,1416,1289,1.8633,13.8903,5.2651,0.0060,0.0165,-0.0206,69.24,-7.15
408,0,1421,1434,2762,1416,1291,2.0333,13.8520,5.2531,-0.0041,-0.0099,-0.0328,69.23,-7.82
470,0,1420,1432,2760,1415,1290,1.9615,13.8568,5.1646,-0.0234,0.0245,-0.0168,69.56,-7.56
511,0,1422,1431,2760,1417,1290,1.6814,14.0555,5.1143,-0.0148,0.1062,0.0472,70.01,-6.41
574,0,1417,1431,2762,1417,1290,1.8825,14.0507,5.3633,-0.0252,-0.0139,0.0192,69.11,-7.13
616,0,1421,1430,2761,1417,1288,2.1674,13.9525,5.2986,-0.0354,-0.0267,0.0111,69.21,-8.26
678,0,1422,1433,2760,1416,1290,2.0692,13.8951,5.4686,-0.0169,-0.0041,0.0173,68.52,-7.89
720,0,1421,1433,2760,1416,1290,2.1817,13.9645,5.4902,0.0143,-0.0169,-0.0201,68.54,-8.27
782,0,1422,1432,2763,1417,1291,2.0165,14.0220,5.4566,0.0191,-0.0001,-0.0357,68.74,-7.63
823,0,1422,1431,2760,1417,1289,2.0477,14.0435,5.2579,0.0171,0.0023,-0.0290,69.47,-7.78
886,0,1422,1433,2760,1419,1290,1.8992,13.9884,5.2196,-0.0096,0.0380,0.0000,69.54,-7.25
948,0,1423,1434,2760,1416,1291,1.9543,13.9022,5.3585,-0.0197,-0.0169,-0.0154,68.92,-7.47
990,0,1422,1430,2761,1419,1290,1.9998,13.8352,5.3202,-0.0085,0.0154,-0.0142,68.97,-7.68
1052,0,1422,1431,2760,1417,1291,1.9711,13.8448,5.3154,-0.0072,-0.0011,-0.0100,69.00,-7.57
1094,0,1419,1432,2761,1416,1291,1.9519,13.7945,5.4710,0.0034,-0.0053,-0.0077,68.37,-7.49
1156,0,1422,1431,2761,1417,1290,2.0237,13.8065,5.4495,0.0054,-0.0492,-0.0273,68.46,-7.76
1198,0,1421,1431,2759,1416,1290,2.0572,13.8951,5.2771,0.0149,-0.0192,-0.0276,69.20,-7.88
1259,0,1422,1432,2759,1415,1290,1.9519,13.8975,5.3776,0.0267,0.0150,-0.0023,68.85,-7.46
1302,0,1420,1432,2760,1416,1290,2.0189,13.9382,5.3058,-0.0058,-0.0251,-0.0246,69.16,-7.71
1363,0,1422,1432,2759,1415,1290,1.8705,13.9789,5.3561,0.0185,0.0197,-0.0049,69.04,-7.12
1406,0,1422,1432,2760,1417,1291,1.8849,13.9908,5.3321,-0.0017,-0.0093,0.0007,69.14,-7.18
1467,0,1420,1433,2762,1418,1290,2.0572,13.9477,5.4614,0.0026,0.0004,0.0151,68.62,-7.82
1529,0,1421,1423,2759,1416,1290,2.1051,14.0555,5.3776,0.0185,-0.0329,-0.0212,69.06,-7.96
1570,0,1424,1432,2761,1417,1291,1.9088,14.0890,5.3657,0.0209,0.0021,0.0036,69.15,-7.22
1632,0,1421,1433,2763,1417,1291,2.1219,13.9453,5.3298,0.0024,-0.0244,-0.0015,69.08,-8.09
1674,0,1421,1432,2761,1418,1291,2.1458,13.8304,5.3058,0.0058,-0.0076,-0.0088,69.01,-8.24
1736,0,1423,1432,2761,1416,1291,2.1075,13.9238,5.3824,0.0201,-0.0223,-0.0329,68.87,-8.04
1778,0,1422,1424,2761,1417,1291,2.0836,13.9693,5.3250,0.0229,-0.0369,-0.0280,69.13,-7.93
1840,0,1423,1432,2761,1418,1292,1.9064,13.9142,5.4447,0.0102,-0.0205,-0.0063,68.63,-7.27
1881,0,1419,1423,2761,1416,1291,2.0357,13.8927,5.2986,0.0152,-0.0076,0.0011,69.12,-7.80
1943,0,1423,1433,2761,1417,1291,2.0860,13.9765,5.2531,0.0103,-0.0156,-0.0137,69.40,-7.95
2005,0,1419,1430,2762,1417,1290,2.0836,13.9789,5.3226,0.0044,-0.0209,-0.0194,69.16,-7.93
2047,0,1422,1431,2762,1417,1291,2.0309,13.9070,5.3345,0.0000,-0.0116,-0.0021,69.01,-7.76
2109,0,1431,1432,2760,1416,1290,2.1578,13.8591,5.3274,0.0079,-0.0267,-0.0081,68.97,-8.27
2151,0,1421,1432,2762,1418,1291,2.0309,13.9118,5.3944,0.0207,-0.0145,-0.0165,68.81,-7.75
2213,0,1430,1433,2762,1419,1293,2.0022,13.8951,5.4399,0.0207,0.0064,-0.0009,68.62,-7.64
2275,0,1422,1431,2760,1416,1290,2.0955,13.8998,5.3417,0.0014,-0.0381,-0.0321,68.98,-8.01
2317,0,1421,1433,2760,1415,1291,1.9208,13.9190,5.3106,-0.0030,0.0060,-0.0031,69.12,-7.35
2379,0,1422,1433,2760,1418,1289,1.9280,13.9453,5.3298,-0.0129,0.0256,0.0125,69.08,-7.36
2421,0,1422,1432,2759,1416,1291,2.1434,13.8975,5.2962,-0.0040,-0.0301,-0.0269,69.14,-8.20
2483,0,1421,1432,2760,1418,1290,2.0381,13.9693,5.4997,0.0042,-0.0072,-0.0236,68.51,-7.73
2525,0,1422,1432,2751,1416,1292,1.9806,14.0339,5.4495,0.0046,-0.0035,-0.0057,68.78,-7.49
2587,0,1422,1432,2760,1416,1291,2.1123,13.9501,5.2507,-0.0054,-0.0115,-0.0118,69.37,-8.07
2629,0,1421,1432,2762,1417,1291,1.9926,13.9717,5.3417,-0.0006,-0.0139,-0.0113,69.08,-7.59
2691,0,1422,1432,2760,1417,1290,2.0477,13.9238,5.3369,-0.0110,-0.0043,-0.0125,69.03,-7.82
2753,0,1423,1434,2761,1418,1290,1.9950,13.9525,5.4112,0.0019,0.0049,-0.0112,68.80,-7.59
2795,0,1421,1432,2761,1417,1290,2.1362,13.9597,5.3681,0.0048,-0.0133,-0.0193,68.97,-8.13
2857,0,1421,1424,2760,1417,1290,2.1817,13.9310,5.4040,0.0153,-0.0215,-0.0278,68.80,-8.31
2899,0,1421,1433,2761,1419,1290,1.9998,13.9382,5.3441,0.0164,-0.0052,-0.0322,69.02,-7.63
2961,0,1422,1432,2761,1417,1292,2.0644,13.9477,5.2747,-0.0129,-0.0249,-0.0412,69.28,-7.88
