timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
44,0,1416,1434,2775,1418,1294,2.1027,14.1441,4.4224,0.0188,0.0128,-0.0338,72.64,-8.08
106,0,1417,1434,2775,1416,1292,2.1913,14.1010,4.4343,-0.0017,-0.0120,-0.0352,72.54,-8.43
168,0,1416,1434,2775,1416,1294,2.1770,14.0722,4.3697,-0.0025,-0.0047,-0.0114,72.75,-8.40
210,0,1416,1435,2775,1417,1293,2.2105,14.1249,4.4224,-0.0016,-0.0140,-0.0200,72.62,-8.49
272,0,1416,1432,2764,1415,1293,2.1650,14.1297,4.4726,0.0118,-0.0064,-0.0160,72.44,-8.31
314,0,1415,1435,2765,1415,1292,2.1865,14.1225,4.4439,0.0167,-0.0319,-0.0137,72.53,-8.40
376,0,1415,1433,2768,1416,1293,2.2296,14.1321,4.4583,0.0167,-0.0131,-0.0061,72.49,-8.56
418,0,1416,1434,2767,1408,1294,2.3110,14.1010,4.3984,0.0177,-0.0203,-0.0132,72.68,-8.89
480,0,1415,1433,2766,1417,1291,2.2105,14.1129,4.4152,0.0042,-0.0335,-0.0208,72.63,-8.50
542,0,1415,1433,2767,1414,1293,2.2823,14.1201,4.4511,0.0185,-0.0200,-0.0145,72.50,-8.76
584,0,1417,1432,2766,1417,1292,2.2009,14.1943,4.4702,0.0189,-0.0264,-0.0095,72.52,-8.41
646,0,1414,1432,2765,1408,1291,2.2703,14.2326,4.4559,0.0477,-0.0065,-0.0107,72.62,-8.66
688,0,1406,1433,2776,1407,1292,2.3422,14.2590,4.4583,0.0592,-0.0365,-0.0229,72.64,-8.91
750,0,1417,1433,2767,1417,1294,2.2248,14.1512,4.4367,0.0512,0.0104,-0.0088,72.59,-8.53
792,0,1416,1432,2766,1407,1293,2.2081,14.1465,4.4439,0.0243,-0.0021,-0.0113,72.56,-8.47
854,0,1416,1434,2775,1415,1294,2.2200,14.1249,4.4343,0.0149,-0.0151,-0.0136,72.57,-8.53
916,0,1416,1432,2767,1416,1295,2.1267,14.1105,4.4439,0.0118,-0.0192,-0.0246,72.52,-8.18
958,0,1417,1432,2775,1415,1292,2.2895,14.0674,4.4391,-0.0258,-0.0405,-0.0105,72.49,-8.82
1020,0,1416,1433,2774,1407,1292,2.2799,14.0148,4.3433,-0.0049,-0.0280,-0.0104,72.78,-8.83
1062,0,1415,1433,2766,1417,1293,2.2057,14.1129,4.3601,-0.0013,0.0029,-0.0117,72.83,-8.49
1124,0,1416,1435,2768,1416,1292,2.0812,14.1656,4.5445,-0.0022,-0.0385,-0.0370,72.21,-7.96
1166,0,1418,1432,2775,1416,1293,2.1674,14.1273,4.4367,0.0006,-0.0153,-0.0121,72.56,-8.33
1228,0,1415,1432,2763,1407,1292,2.2679,14.1297,4.4798,0.0175,-0.0196,-0.0039,72.41,-8.70
1270,0,1416,1432,2775,1417,1294,2.3493,14.1776,4.4774,0.0122,-0.0091,-0.0184,72.47,-8.98
1332,0,1417,1433,2767,1414,1292,2.2033,14.1177,4.5109,-0.0008,-0.0203,-0.0204,72.28,-8.46
1394,0,1416,1435,2766,1416,1291,2.1674,14.1153,4.5205,0.0076,-0.0163,-0.0157,72.24,-8.32
1436,0,1416,1435,2767,1418,1294,2.2320,14.1153,4.4104,0.0036,-0.0237,-0.0197,72.65,-8.58
1498,0,1416,1434,2766,1416,1292,2.2440,14.0962,4.4894,0.0036,-0.0101,-0.0222,72.33,-8.63
1540,0,1415,1433,2775,1415,1293,2.2536,14.0890,4.4415,0.0090,-0.0035,-0.0180,72.50,-8.67
1602,0,1415,1433,2764,1416,1293,2.1722,14.1895,4.5373,0.0540,0.0590,0.0008,72.27,-8.30
1643,0,1416,1433,2767,1407,1293,2.2560,14.1680,4.4128,0.0076,-0.0533,-0.0420,72.70,-8.64
1705,0,1418,1433,2775,1416,1293,2.1913,14.0651,4.5181,-0.0048,0.0304,-0.0152,72.19,-8.44
1767,0,1415,1433,2767,1415,1293,2.2799,14.1201,4.4295,0.0091,-0.0277,-0.0357,72.58,-8.76
1809,0,1415,1431,2774,1415,1294,2.1937,14.1010,4.4535,-0.0028,-0.0291,-0.0318,72.47,-8.44
1851,0,1415,1434,2766,1407,1293,2.1913,14.1201,4.4774,0.0084,-0.0188,-0.0337,72.41,-8.41
1913,0,1417,1433,2765,1414,1292,2.0716,14.2279,4.3577,0.0151,0.0045,-0.0341,72.97,-7.93
1974,0,1417,1432,2768,1416,1293,2.0884,14.1680,4.4726,0.0139,-0.0009,-0.0238,72.48,-8.00
2016,0,1416,1435,2776,1418,1295,2.1889,14.1297,4.4726,0.0056,-0.0163,-0.0268,72.44,-8.40
2078,0,1415,1431,2767,1416,1293,2.1961,14.1201,4.5612,0.0079,0.0043,-0.0309,72.10,-8.42
2120,0,1418,1434,2768,1415,1292,2.2488,14.1704,4.5014,-0.0398,-0.0625,-0.0655,72.38,-8.60
2182,0,1417,1432,2768,1416,1292,2.1051,14.0938,4.3840,-0.0610,-0.0100,-0.0517,72.72,-8.12
2224,0,1417,1432,2766,1416,1292,2.0285,14.0890,4.5181,-0.0209,-0.0097,-0.0366,72.22,-7.81
2286,0,1415,1433,2767,1416,1294,2.0141,13.9094,4.4343,-0.0367,-0.0263,-0.0104,72.32,-7.86
2348,0,1417,1434,2774,1416,1294,2.0860,13.8472,4.4774,-0.0133,-0.0304,0.0003,72.08,-8.16
