timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
33,0,1433,1431,2391,1438,1262,2.7996,10.9503,4.1730,-0.2113,0.1592,0.1311,69.14,-13.44
83,0,1432,1431,2391,1437,1262,2.7924,10.8832,4.0533,-0.2000,0.1555,0.1231,69.57,-13.52
144,0,1432,1432,2392,1438,1270,2.8140,10.9239,3.9911,-0.2058,0.1404,0.1166,69.93,-13.60
185,0,1434,1432,2391,1437,1264,2.6488,10.8976,3.9983,-0.2197,0.1609,0.1259,69.85,-12.85
246,0,1434,1432,2390,1437,1263,2.6248,10.8832,4.1347,-0.2276,0.1774,0.1314,69.20,-12.71
297,0,1432,1432,2383,1437,1263,2.6272,10.9048,4.0485,-0.2209,0.1822,0.1381,69.63,-12.73
348,0,1423,1431,2391,1437,1271,2.7637,10.9359,4.0988,-0.2161,0.1619,0.1427,69.45,-13.31
399,0,1433,1430,2383,1436,1264,2.7924,10.8713,4.0342,-0.2092,0.1579,0.1386,69.64,-13.54
460,0,1439,1432,2382,1448,1271,2.7110,10.8952,4.0677,-0.1985,0.1684,0.1247,69.53,-13.12
511,0,1434,1431,2391,1437,1261,2.6727,10.9048,4.0964,-0.2102,0.1600,0.1167,69.41,-12.92
562,0,1434,1432,2390,1437,1270,2.6488,10.9048,4.1060,-0.2102,0.1716,0.1177,69.37,-12.81
623,0,1433,1432,2381,1438,1262,2.6488,10.9551,3.9743,-0.2168,0.1420,0.1170,70.06,-12.81
674,0,1430,1432,2384,1436,1261,2.7589,10.9598,4.0150,-0.2162,0.1345,0.1333,69.88,-13.30
725,0,1432,1432,2392,1437,1270,2.8523,10.9527,3.9911,-0.1961,0.1304,0.1608,69.98,-13.75
776,0,1434,1432,2383,1436,1271,2.9504,10.9144,4.0581,-0.1907,0.1731,0.1650,69.60,-14.22
827,0,1432,1433,2391,1436,1263,2.9744,10.9503,4.0198,-0.2106,0.1541,0.1301,69.84,-14.30
888,0,1433,1431,2384,1438,1269,2.7972,10.9144,4.1491,-0.2181,0.1857,0.1139,69.19,-13.47
939,0,1434,1432,2383,1437,1263,2.6871,10.9048,4.2185,-0.2246,0.1449,0.1082,68.85,-12.94
990,0,1431,1430,2383,1434,1260,2.6176,10.8353,4.3095,-0.2086,0.1893,0.1429,68.31,-12.65
1041,0,1433,1430,2383,1449,1262,2.7182,10.9000,4.1587,-0.1901,0.1591,0.1547,69.12,-13.12
1092,0,1434,1433,2392,1437,1263,2.7373,10.8713,4.0342,-0.1863,0.1645,0.1672,69.64,-13.28
1153,0,1433,1423,2382,1436,1271,2.8307,10.9527,4.0773,-0.1768,0.1717,0.1627,69.58,-13.62
1204,0,1434,1431,2392,1437,1264,2.9121,10.9670,3.9480,-0.1672,0.1459,0.1463,70.20,-14.03
1255,0,1437,1424,2384,1447,1260,2.8235,11.0125,3.9336,-0.1757,0.1549,0.1341,70.34,-13.57
1306,0,1424,1422,2383,1446,1263,2.8187,11.0436,3.8546,-0.1907,0.1359,0.1201,70.76,-13.55
1367,0,1433,1431,2392,1436,1270,2.7349,10.9934,3.9624,-0.2112,0.1336,0.1285,70.18,-13.17
1418,0,1432,1431,2391,1437,1271,2.7469,10.9790,3.9624,-0.2178,0.1521,0.1403,70.16,-13.24
1469,0,1434,1432,2391,1438,1270,2.7421,10.9144,3.9911,-0.2294,0.1436,0.1442,69.91,-13.28
1520,0,1433,1432,2382,1436,1273,2.8187,10.8976,4.0102,-0.2300,0.1399,0.1526,69.80,-13.64
