timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
42,0,1408,1434,2775,1402,1291,2.7085,14.0722,4.0536,0.0593,-0.0241,-0.0574,73.93,-10.48
103,0,1416,1433,2776,1402,1292,2.2177,14.2255,3.8956,0.0810,0.0934,-0.0771,74.69,-8.55
145,0,1417,1435,2765,1400,1291,1.7891,14.2925,3.5054,0.0300,0.1829,-0.0440,76.22,-6.93
227,0,1404,1436,2767,1401,1293,1.6095,14.1919,3.7855,-0.0886,0.1748,0.0295,75.06,-6.25
249,0,1406,1434,2776,1402,1291,2.2129,14.2111,3.8477,-0.0852,-0.0289,0.0123,74.85,-8.55
311,0,1407,1436,2767,1401,1290,2.1961,14.0435,4.0872,-0.0689,0.1537,0.0389,73.77,-8.54
353,0,1406,1434,2776,1401,1293,2.1243,13.9717,4.3170,-0.0248,0.0136,0.0127,72.83,-8.27
415,0,1417,1432,2776,1403,1291,2.2703,14.1153,4.0704,-0.0166,0.0618,0.0092,73.91,-8.79
457,0,1407,1432,2767,1401,1292,2.1362,14.0722,4.1255,0.0249,-0.0020,-0.0085,73.66,-8.29
519,0,1416,1435,2766,1402,1291,2.1746,14.2374,3.9579,0.0169,0.0337,0.0065,74.46,-8.37
561,0,1415,1434,2767,1402,1291,2.2464,14.2302,3.9244,0.0102,-0.0362,0.0080,74.58,-8.65
623,0,1416,1433,2774,1404,1293,2.2320,14.1752,3.9555,-0.0113,0.0222,0.0197,74.41,-8.62
665,0,1415,1434,2775,1402,1290,2.2224,14.1488,4.0201,-0.0242,0.0093,0.0072,74.14,-8.59
728,0,1406,1436,2774,1401,1291,2.3709,14.1488,3.9842,-0.0323,-0.0263,-0.0076,74.27,-9.16
789,0,1407,1433,2767,1403,1291,2.1889,14.1848,3.9938,0.0068,0.0384,-0.0097,74.28,-8.45
831,0,1416,1433,2775,1404,1294,2.2320,14.2733,4.0441,-0.0077,-0.0083,-0.0133,74.18,-8.56
893,0,1416,1432,2776,1401,1291,2.1650,14.2159,4.0513,-0.0048,-0.0157,-0.0065,74.09,-8.33
935,0,1414,1433,2767,1402,1291,2.3158,14.1441,4.0225,-0.0161,-0.0316,-0.0133,74.12,-8.95
998,0,1413,1434,2776,1402,1292,2.2727,14.2183,4.0345,-0.0029,-0.0307,-0.0141,74.16,-8.74
1059,0,1416,1433,2775,1401,1291,2.3038,14.2662,3.9698,-0.0090,0.0028,-0.0031,74.45,-8.84
1101,0,1406,1433,2766,1401,1290,2.3517,14.2302,4.0632,-0.0128,-0.0312,-0.0130,74.06,-9.03
1163,0,1406,1433,2766,1401,1290,2.3110,14.1584,4.0656,-0.0169,-0.0177,-0.0132,73.98,-8.92
1205,0,1417,1434,2768,1402,1294,2.2679,14.2135,4.1135,0.0054,0.0045,-0.0023,73.86,-8.71
1247,0,1416,1433,2776,1401,1291,2.3733,14.1417,4.1063,0.0011,-0.0159,-0.0081,73.81,-9.16
1309,0,1417,1434,2766,1401,1291,2.3110,14.1872,4.1303,0.0141,-0.0172,-0.0177,73.77,-8.89
1371,0,1417,1435,2775,1404,1293,2.2464,14.1560,4.1518,0.0055,-0.0152,-0.0184,73.65,-8.66
1413,0,1416,1431,2765,1401,1292,2.3278,14.2039,4.1159,0.0072,-0.0108,-0.0089,73.84,-8.95
