timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
9,0,1423,1433,2766,1416,1291,1.4874,13.6125,5.4566,0.0015,-0.0019,-0.0166,68.16,-5.79
51,0,1422,1435,2766,1415,1291,1.4922,13.6772,5.4423,-0.0005,-0.0273,-0.0217,68.30,-5.79
113,0,1430,1436,2776,1417,1292,1.6430,13.6485,5.4614,-0.0040,-0.0389,-0.0208,68.19,-6.38
174,0,1432,1436,2767,1417,1292,1.4707,13.6724,5.5261,0.0080,-0.0228,-0.0121,67.99,-5.70
216,0,1422,1433,2762,1408,1291,1.5664,13.6461,5.4327,0.0063,-0.0344,-0.0250,68.29,-6.09
279,0,1421,1435,2775,1417,1291,1.4371,13.6245,5.5476,-0.0004,-0.0189,-0.0256,67.84,-5.58
320,0,1424,1436,2776,1417,1292,1.3462,13.6173,5.5452,0.0364,0.0249,0.0040,67.84,-5.23
381,0,1431,1435,2775,1415,1293,1.4156,13.6532,5.4806,0.0126,0.0108,-0.0021,68.13,-5.50
443,0,1423,1435,2768,1417,1292,1.5018,13.6102,5.4782,0.0231,-0.0143,-0.0184,68.07,-5.84
486,0,1424,1436,2775,1416,1293,1.4419,13.6197,5.4423,-0.0029,-0.0103,-0.0120,68.22,-5.61
547,0,1422,1435,2775,1418,1293,1.4826,13.6341,5.5716,0.0152,-0.0141,-0.0165,67.77,-5.75
590,0,1423,1433,2764,1415,1292,1.3845,13.6125,5.4471,-0.0050,-0.0015,-0.0158,68.19,-5.39
652,0,1422,1436,2776,1418,1291,1.3701,13.6437,5.6123,0.0114,-0.0123,-0.0051,67.64,-5.31
694,0,1431,1435,2775,1418,1293,1.5114,13.6365,5.5476,0.0102,-0.0753,-0.0321,67.86,-5.86
755,0,1421,1434,2766,1408,1292,1.4371,13.6245,5.4926,0.0123,-0.0145,-0.0190,68.04,-5.59
797,0,1430,1436,2776,1418,1292,1.5353,13.6796,5.4495,0.0331,-0.0281,-0.0156,68.28,-5.95
859,0,1431,1436,2777,1418,1293,1.5090,13.6939,5.4686,0.0111,-0.0045,-0.0073,68.23,-5.84
901,0,1431,1436,2775,1418,1291,1.5736,13.7634,5.3968,0.0163,-0.0229,-0.0087,68.59,-6.08
963,0,1422,1435,2768,1418,1292,1.5090,13.7299,5.4854,0.0120,0.0032,0.0064,68.22,-5.83
1004,0,1422,1435,2775,1419,1293,1.6287,13.7059,5.5596,0.0087,-0.0421,-0.0224,67.92,-6.28
1067,0,1432,1435,2774,1417,1294,1.4204,13.6892,5.6817,0.0127,-0.0051,-0.0165,67.46,-5.47
1128,0,1423,1436,2767,1416,1292,1.5090,13.7442,5.5333,0.0165,-0.0269,-0.0233,68.07,-5.82
1170,0,1432,1435,2767,1416,1292,1.4060,13.6532,5.6123,0.0112,-0.0040,-0.0055,67.65,-5.44
1232,0,1422,1435,2776,1416,1293,1.5281,13.6125,5.6721,0.0375,-0.0172,-0.0089,67.38,-5.92
1274,0,1432,1435,2775,1416,1292,1.5521,13.7227,5.4710,0.0293,-0.0377,-0.0317,68.26,-6.00
1336,0,1422,1436,2776,1416,1291,1.5688,13.7203,5.4758,0.0368,-0.0197,-0.0224,68.24,-6.06
1378,0,1431,1434,2767,1417,1291,1.4563,13.7394,5.5404,0.0336,-0.0064,-0.0288,68.04,-5.61
1440,0,1423,1436,2775,1415,1295,1.5018,13.7562,5.4686,0.0048,-0.0077,-0.0281,68.32,-5.79
1502,0,1430,1437,2776,1416,1292,1.4371,13.6437,5.5883,0.0091,0.0067,-0.0204,67.73,-5.57
1544,0,1431,1435,2776,1417,1292,1.4874,13.6030,5.5644,0.0027,0.0064,-0.0342,67.75,-5.78
1606,0,1430,1433,2776,1416,1294,1.4539,13.6820,5.4926,0.0119,0.0088,-0.0302,68.13,-5.63
1648,0,1423,1437,2776,1414,1292,1.4156,13.6892,5.4543,0.0094,-0.0079,-0.0288,68.28,-5.49
1710,0,1423,1435,2768,1417,1293,1.4563,13.6461,5.5380,0.0042,-0.0008,-0.0202,67.91,-5.65
1752,0,1422,1433,2776,1418,1294,1.4922,13.5934,5.5357,0.0058,-0.0300,-0.0313,67.84,-5.81
1834,0,1423,1436,2766,1415,1291,1.3845,13.5886,5.5955,0.0063,-0.0195,-0.0317,67.62,-5.38
1876,0,1424,1436,2776,1417,1293,1.4180,13.6389,5.5764,0.0221,-0.0253,-0.0205,67.76,-5.50
1918,0,1431,1436,2776,1417,1294,1.4778,13.5958,5.4854,0.0413,-0.0323,-0.0091,68.03,-5.76
1980,0,1431,1434,2775,1417,1291,1.3869,13.6700,5.4686,0.0273,-0.0300,-0.0045,68.20,-5.38
2022,0,1424,1437,2768,1416,1292,1.4443,13.6006,5.5788,0.0281,0.0266,0.0165,67.70,-5.61
2083,0,1431,1434,2766,1415,1291,1.4898,13.7059,5.4902,0.0165,-0.0059,-0.0032,68.17,-5.76
2125,0,1430,1436,2774,1416,1293,1.4084,13.7299,5.4399,0.0104,0.0204,0.0024,68.39,-5.45
2186,0,1423,1433,2767,1415,1292,1.5233,13.7179,5.4543,-0.0156,-0.0055,-0.0100,68.32,-5.89
2228,0,1429,1435,2767,1416,1293,1.5209,13.6868,5.5237,-0.0154,-0.0127,-0.0015,68.02,-5.88
2290,0,1431,1434,2775,1415,1293,1.5928,13.6341,5.4327,-0.0038,0.0076,-0.0008,68.27,-6.19
