timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
24,0,1448,1432,2391,1419,1262,2.6942,11.0939,3.6894,-0.2517,0.1577,0.1271,71.60,-12.98
75,0,1451,1431,2391,1421,1262,2.6104,10.9694,3.8163,-0.2771,0.1846,0.1106,70.82,-12.67
126,0,1452,1432,2391,1418,1261,2.6296,10.9455,4.0054,-0.2529,0.1365,0.1048,69.90,-12.71
177,0,1449,1431,2392,1418,1262,2.5434,10.9239,3.9480,-0.2165,0.1677,0.1373,70.13,-12.35
238,0,1449,1432,2383,1417,1262,2.7062,10.9407,3.9001,-0.1929,0.1537,0.1293,70.38,-13.12
289,0,1452,1431,2382,1419,1264,2.6942,11.0484,3.7804,-0.1965,0.1635,0.1185,71.11,-12.99
339,0,1447,1424,2383,1419,1262,2.6799,11.0580,3.8259,-0.1929,0.1537,0.1133,70.92,-12.90
390,0,1448,1431,2383,1420,1261,2.6320,11.0221,3.7732,-0.1911,0.1735,0.1190,71.10,-12.73
441,0,1449,1432,2392,1420,1262,2.6703,11.0556,3.6822,-0.1864,0.1601,0.1286,71.58,-12.91
492,0,1451,1432,2383,1418,1271,2.6440,11.1083,3.6391,-0.2001,0.1411,0.1414,71.86,-12.75
553,0,1449,1423,2392,1419,1263,2.6344,11.0245,3.6391,-0.2165,0.1465,0.1365,71.73,-12.78
604,0,1450,1431,2390,1419,1270,2.5865,11.0819,3.6750,-0.2452,0.1472,0.1409,71.65,-12.49
655,0,1449,1432,2390,1420,1262,2.6823,11.0604,3.7397,-0.2627,0.1300,0.1369,71.32,-12.94
706,0,1449,1431,2390,1418,1261,2.6128,10.9431,3.9767,-0.2626,0.1576,0.1346,70.03,-12.65
757,0,1449,1431,2391,1419,1262,2.6631,10.9622,3.9695,-0.2422,0.1563,0.1354,70.09,-12.87
818,0,1450,1432,2383,1419,1262,2.6488,10.9527,3.8546,-0.2206,0.1679,0.1317,70.61,-12.85
869,0,1449,1432,2392,1417,1263,2.6918,10.9886,3.8810,-0.2185,0.1633,0.1161,70.55,-13.01
920,0,1449,1433,2391,1417,1262,2.6488,10.9958,3.8762,-0.2146,0.1708,0.1177,70.58,-12.80
971,0,1449,1424,2390,1418,1264,2.6775,10.9790,3.8929,-0.1916,0.1740,0.1234,70.48,-12.94
1022,0,1449,1423,2383,1418,1262,2.6392,11.0484,3.7086,-0.1893,0.1660,0.1295,71.44,-12.76
1083,0,1447,1433,2384,1419,1263,2.6344,11.0819,3.7852,-0.2025,0.1556,0.1339,71.14,-12.68
1134,0,1451,1431,2392,1420,1262,2.6751,11.0580,3.7756,-0.2209,0.1619,0.1371,71.15,-12.89
1185,0,1448,1423,2382,1417,1271,2.6296,10.9958,3.7804,-0.2412,0.1537,0.1317,71.03,-12.74
1236,0,1449,1423,2390,1418,1262,2.6272,10.9407,3.9025,-0.2489,0.1503,0.1299,70.37,-12.74
1297,0,1447,1422,2383,1418,1263,2.6009,10.9407,4.0222,-0.2361,0.1721,0.1310,69.81,-12.58
1348,0,1451,1431,2391,1420,1263,2.6655,10.9910,4.0629,-0.2156,0.1477,0.1169,69.71,-12.82
1399,0,1451,1431,2391,1419,1263,2.5697,10.9670,3.9719,-0.1953,0.1657,0.1211,70.09,-12.42
1450,0,1449,1432,2391,1418,1264,2.5961,10.9838,3.9887,-0.1896,0.1559,0.1094,70.04,-12.53
1501,0,1454,1432,2391,1418,1263,2.6176,10.9622,3.8786,-0.1755,0.1549,0.1257,70.52,-12.69
1552,0,1451,1430,2390,1417,1261,2.6368,11.0293,3.8115,-0.1611,0.1683,0.1311,70.94,-12.73
1613,0,1450,1432,2384,1420,1263,2.6248,11.0676,3.6463,-0.1744,0.1432,0.1269,71.77,-12.69
1664,0,1449,1432,2391,1420,1264,2.6344,11.0843,3.6870,-0.1881,0.1573,0.1354,71.60,-12.71
1715,0,1451,1432,2391,1419,1262,2.5985,11.0843,3.6367,-0.2149,0.1464,0.1317,71.84,-12.56
1776,0,1450,1431,2392,1419,1271,2.5554,11.0484,3.7660,-0.2392,0.1476,0.1357,71.18,-12.35
1827,0,1448,1435,2392,1418,1262,2.5458,10.9934,3.8762,-0.2444,0.1456,0.1386,70.58,-12.32
1878,0,1450,1432,2383,1417,1263,2.5650,10.9838,3.9240,-0.2293,0.1480,0.1438,70.34,-12.40
1929,0,1450,1432,2383,1420,1262,2.6511,10.9981,3.8881,-0.2065,0.1503,0.1473,70.53,-12.80
1990,0,1449,1433,2391,1418,1263,2.7110,10.9383,3.7445,-0.1957,0.1405,0.1423,71.10,-13.20
2041,0,1452,1434,2383,1418,1261,2.6703,11.0125,3.7876,-0.2077,0.1663,0.1191,71.02,-12.91
2092,0,1448,1431,2391,1420,1261,2.6224,10.9718,3.8642,-0.2162,0.1284,0.1018,70.60,-12.70
2143,0,1449,1433,2383,1419,1262,2.5554,10.9598,3.9025,-0.1876,0.1485,0.1123,70.40,-12.39
2194,0,1450,1431,2391,1419,1262,2.6703,11.0029,3.8235,-0.1538,0.1365,0.1125,70.84,-12.91
2255,0,1450,1431,2390,1419,1272,2.5985,11.0245,3.6535,-0.1608,0.1368,0.1125,71.66,-12.61
2306,0,1448,1432,2382,1419,1262,2.6918,11.0843,3.6966,-0.1815,0.1286,0.1145,71.56,-12.97
2367,0,1449,1423,2391,1418,1262,2.5626,11.0963,3.5649,-0.1993,0.1476,0.1165,72.19,-12.40
2408,0,1448,1431,2392,1419,1272,2.5219,11.0987,3.6631,-0.2270,0.1307,0.1186,71.73,-12.18
2459,0,1449,1431,2383,1419,1262,2.4668,11.0460,3.7828,-0.2410,0.1481,0.1389,71.10,-11.93
2520,0,1451,1432,2392,1418,1262,2.5769,11.0388,3.7852,-0.2268,0.1557,0.1562,71.07,-12.45
2571,0,1449,1432,2392,1418,1263,2.6918,11.0484,3.7876,-0.2109,0.1327,0.1507,71.08,-12.98
