timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
16,0,1387,1403,2391,1417,1258,2.4261,11.0556,3.7277,-0.2232,0.1623,0.1282,71.37,-11.75
67,0,1388,1403,2391,1419,1261,2.5243,11.0053,3.7301,-0.2150,0.1508,0.1351,71.28,-12.26
118,0,1389,1402,2390,1419,1259,2.5937,11.0412,3.7445,-0.2212,0.1456,0.1389,71.27,-12.54
169,0,1389,1402,2383,1419,1260,2.6033,11.0843,3.6990,-0.2229,0.1709,0.1391,71.55,-12.56
230,0,1385,1404,2393,1420,1260,2.6152,11.0388,3.6727,-0.2228,0.1404,0.1277,71.60,-12.67
281,0,1387,1403,2392,1419,1261,2.6152,11.0245,3.7397,-0.2293,0.1393,0.1298,71.26,-12.66
331,0,1388,1401,2383,1417,1261,2.5027,11.0005,3.7325,-0.2298,0.1735,0.1465,71.26,-12.16
383,0,1386,1403,2383,1419,1260,2.5865,11.0843,3.6918,-0.2462,0.1365,0.1237,71.58,-12.48
433,0,1387,1402,2391,1421,1261,2.4213,11.0101,3.8426,-0.2424,0.1649,0.1378,70.76,-11.73
494,0,1388,1401,2383,1418,1260,2.5937,11.0460,3.7708,-0.2218,0.1572,0.1434,71.15,-12.53
545,0,1390,1402,2392,1418,1263,2.6918,11.0269,3.8235,-0.2032,0.1587,0.1359,70.88,-12.99
596,0,1390,1401,2383,1418,1260,2.6703,11.0652,3.7014,-0.2142,0.1427,0.1257,71.50,-12.89
647,0,1389,1402,2383,1417,1261,2.5985,11.0628,3.7756,-0.2264,0.1461,0.1237,71.16,-12.53
698,0,1389,1401,2392,1418,1261,2.5578,11.0125,3.8379,-0.2310,0.1560,0.1230,70.79,-12.37
759,0,1388,1403,2384,1421,1260,2.5650,10.9958,3.8259,-0.2317,0.1364,0.1223,70.82,-12.42
810,0,1389,1403,2392,1419,1261,2.4955,10.9981,3.9384,-0.2273,0.1496,0.1327,70.30,-12.06
871,0,1388,1401,2383,1420,1259,2.7134,10.9718,3.8498,-0.1992,0.1479,0.1375,70.66,-13.14
912,0,1387,1401,2392,1421,1261,2.6583,10.9934,3.8786,-0.1943,0.1531,0.1341,70.57,-12.85
963,0,1390,1400,2391,1419,1262,2.6511,11.0484,3.6846,-0.1983,0.1504,0.1314,71.56,-12.82
1024,0,1388,1403,2383,1417,1262,2.5051,11.0005,3.8690,-0.2130,0.1216,0.1077,70.62,-12.12
1075,0,1388,1403,2391,1419,1261,2.5243,11.0005,3.8546,-0.2080,0.1774,0.1230,70.69,-12.22
1126,0,1386,1403,2392,1420,1262,2.6799,11.0508,3.7995,-0.1907,0.1409,0.1366,71.03,-12.92
1177,0,1388,1402,2383,1419,1262,2.6224,11.0125,3.8618,-0.1816,0.1413,0.1235,70.68,-12.66
1228,0,1389,1403,2383,1419,1259,2.6248,11.0269,3.7517,-0.1811,0.1536,0.1230,71.21,-12.70
1289,0,1389,1401,2392,1418,1260,2.6248,11.1131,3.7134,-0.1820,0.1533,0.1245,71.52,-12.63
1340,0,1388,1402,2392,1419,1257,2.5674,11.0772,3.5841,-0.1992,0.1549,0.1219,72.07,-12.44
1391,0,1389,1403,2391,1421,1259,2.5219,11.0532,3.6918,-0.2218,0.1347,0.1151,71.53,-12.21
1442,0,1389,1404,2382,1419,1261,2.4644,10.9790,3.8259,-0.2193,0.1619,0.1409,70.79,-11.97
1493,0,1388,1403,2390,1420,1260,2.6823,11.0724,3.7134,-0.1983,0.1311,0.1366,71.46,-12.94
1554,0,1388,1402,2382,1421,1259,2.7062,11.0317,3.6774,-0.1905,0.1344,0.1355,71.56,-13.10
1605,0,1390,1403,2383,1420,1260,2.5913,11.0484,3.7541,-0.2162,0.1603,0.1305,71.23,-12.52
1656,0,1388,1402,2382,1418,1261,2.5865,11.0700,3.6966,-0.2298,0.1448,0.1278,71.53,-12.50
1717,0,1388,1400,2382,1417,1261,2.5817,11.0317,3.7756,-0.2114,0.1448,0.1437,71.11,-12.48
1768,0,1389,1402,2382,1419,1260,2.6990,11.0341,3.7421,-0.1971,0.1423,0.1363,71.27,-13.04
1819,0,1386,1401,2392,1419,1260,2.5362,11.1011,3.6367,-0.2117,0.1609,0.1251,71.86,-12.25
1870,0,1389,1402,2391,1420,1260,2.6128,10.9981,3.6918,-0.2374,0.1303,0.1093,71.44,-12.69
1921,0,1390,1401,2383,1418,1263,2.5147,10.9958,3.8881,-0.2184,0.1519,0.1165,70.53,-12.17
1982,0,1390,1401,2390,1419,1260,2.5721,11.0388,3.8163,-0.2040,0.1543,0.1203,70.93,-12.42
2033,0,1390,1403,2382,1419,1260,2.5386,11.0173,3.7948,-0.1984,0.1497,0.1110,70.99,-12.29
2084,0,1389,1403,2382,1420,1260,2.4907,11.0484,3.7110,-0.1847,0.1608,0.1161,71.43,-12.06
2135,0,1399,1400,2382,1419,1261,2.6128,11.0700,3.6104,-0.1699,0.1451,0.1254,71.94,-12.65
2186,0,1389,1403,2391,1422,1259,2.5075,11.0772,3.6224,-0.1841,0.1769,0.1319,71.89,-12.14
2247,0,1389,1402,2391,1419,1260,2.6104,11.0412,3.6439,-0.1956,0.1773,0.1310,71.74,-12.65
2298,0,1390,1402,2384,1420,1259,2.4764,11.0508,3.7325,-0.2113,0.1792,0.1190,71.34,-11.99
2349,0,1388,1402,2392,1420,1259,2.5195,11.0053,3.6870,-0.2052,0.1873,0.1205,71.48,-12.25
2400,0,1389,1405,2390,1422,1262,2.5123,11.0221,3.5793,-0.2028,0.1579,0.1245,72.01,-12.23
2451,0,1392,1403,2383,1420,1261,2.4716,11.0341,3.5865,-0.1952,0.1681,0.1362,71.99,-12.03
2512,0,1388,1404,2391,1420,1261,2.4596,11.0915,3.5769,-0.2034,0.1717,0.1387,72.13,-11.92
2563,0,1388,1403,2392,1420,1261,2.4812,11.0149,3.5889,-0.2066,0.1741,0.1425,71.95,-12.09
2614,0,1390,1403,2384,1418,1261,2.4261,11.0843,3.5434,-0.2262,0.1587,0.1390,72.27,-11.78
2665,0,1389,1406,2390,1420,1261,2.4500,11.0556,3.6535,-0.2495,0.1476,0.1270,71.71,-11.88
2716,0,1390,1402,2383,1421,1258,2.4357,11.0173,3.7852,-0.2404,0.1489,0.1401,71.04,-11.81
2777,0,1390,1403,2391,1423,1263,2.4644,11.0317,3.8402,-0.2218,0.1703,0.1514,70.81,-11.91
2828,0,1388,1402,2383,1420,1261,2.5506,10.9503,3.7852,-0.2076,0.1302,0.1298,70.93,-12.42
2879,0,1390,1403,2391,1420,1259,2.5458,11.0508,3.6798,-0.2093,0.1234,0.1270,71.58,-12.33
2930,0,1390,1403,2390,1432,1262,2.5793,11.0532,3.5817,-0.2154,0.1316,0.1214,72.05,-12.52
2981,0,1390,1401,2383,1419,1260,2.6200,11.1083,3.5721,-0.2090,0.1403,0.1219,72.17,-12.66
