timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
36,0,1152,1150,2376,1145,1088,6.8927,6.5714,5.8230,0.0330,0.0046,-0.0106,48.46,-38.13
97,0,1148,1150,2375,1145,1087,6.8305,6.4636,5.7009,0.0390,0.0130,0.0038,48.59,-38.40
138,0,1150,1150,2378,1146,1093,6.9550,6.4038,5.5836,0.0275,-0.0089,0.0237,48.91,-39.30
200,0,1149,1149,2376,1145,1086,6.8879,6.4708,5.5142,0.0066,-0.0049,0.0485,49.56,-39.01
243,0,1151,1151,2376,1146,1086,7.1345,6.4588,5.5692,-0.0049,-0.0016,0.0503,49.23,-39.91
304,0,1150,1151,2377,1145,1087,7.0005,6.3990,5.7512,0.0015,0.0177,0.0531,48.05,-39.13
345,0,1151,1149,2376,1146,1086,7.1226,6.4373,5.6914,0.0003,0.0008,0.0472,48.52,-39.66
407,0,1160,1150,2375,1145,1083,7.0914,6.4971,5.6483,0.0082,-0.0132,0.0425,49.00,-39.48
449,0,1157,1159,2377,1146,1088,7.0555,6.4277,5.9068,0.0257,0.0201,0.0347,47.42,-38.95
511,0,1150,1151,2376,1146,1088,6.9382,6.5091,5.7416,0.0504,0.0391,0.0340,48.58,-38.64
553,0,1152,1150,2377,1145,1087,7.0890,6.4588,5.6602,0.0615,-0.0413,0.0369,48.77,-39.54
614,0,1152,1150,2376,1147,1085,7.0412,6.5115,5.5357,0.0622,0.0075,0.0291,49.63,-39.48
676,0,1150,1149,2376,1148,1086,7.2279,6.5259,5.4902,0.0360,-0.0088,0.0192,49.93,-40.28
718,0,1160,1149,2376,1146,1087,7.1226,6.5187,5.4088,0.0091,-0.0323,0.0154,50.32,-40.06
780,0,1151,1150,2375,1145,1086,7.1106,6.4517,5.5094,-0.0085,-0.0144,0.0072,49.50,-39.97
822,0,1151,1152,2377,1147,1086,7.0603,6.4349,5.6890,-0.0054,-0.0014,0.0150,48.52,-39.42
883,0,1152,1151,2379,1148,1094,7.0866,6.4708,5.5956,0.0121,-0.0294,0.0071,49.15,-39.64
925,0,1159,1150,2377,1146,1086,7.1441,6.5067,5.5788,0.0182,-0.0116,0.0123,49.39,-39.81
988,0,1150,1151,2376,1146,1087,7.1345,6.5019,5.4878,0.0158,-0.0089,0.0087,49.83,-39.98
1049,0,1152,1150,2377,1147,1087,7.1273,6.4780,5.6411,0.0133,0.0102,0.0008,48.95,-39.68
1091,0,1152,1152,2376,1146,1095,7.1202,6.4756,5.5142,0.0146,-0.0180,0.0135,49.58,-39.93
1152,0,1160,1150,2367,1145,1086,7.0531,6.5259,5.6770,0.0173,-0.0026,0.0126,48.98,-39.19
1194,0,1150,1159,2377,1148,1094,7.0459,6.5067,5.5405,0.0174,0.0131,0.0111,49.59,-39.50
1255,0,1159,1151,2378,1148,1088,7.0771,6.4971,5.5357,0.0157,-0.0133,0.0063,49.57,-39.66
1297,0,1151,1151,2367,1145,1087,7.1202,6.4014,5.7656,0.0251,0.0015,0.0038,47.99,-39.57
1358,0,1151,1150,2375,1144,1085,7.0076,6.5163,5.6866,0.0556,0.0387,0.0083,48.89,-39.02
1400,0,1150,1159,2378,1146,1087,7.0555,6.4971,5.4424,0.0558,-0.0156,0.0062,50.05,-39.78
1463,0,1160,1149,2376,1146,1095,7.0076,6.5762,5.3801,0.0470,-0.0076,0.0047,50.71,-39.51
1524,0,1150,1158,2376,1146,1084,7.0483,6.5426,5.4711,0.0346,0.0004,-0.0058,50.10,-39.57
