timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
26,0,1374,1353,2383,1383,1256,3.6854,11.3812,2.8227,-0.2802,0.1188,0.1387,76.07,-17.45
77,0,1372,1353,2390,1383,1246,3.7214,11.2591,2.9712,-0.3152,0.1040,0.1090,75.22,-17.72
128,0,1373,1354,2392,1383,1257,3.7166,11.1921,2.9927,-0.2749,0.1592,0.1017,75.03,-17.79
189,0,1384,1354,2384,1384,1259,3.4149,11.1657,3.2632,-0.2361,0.1011,0.1133,73.71,-16.36
240,0,1374,1354,2391,1383,1256,3.6711,11.2591,3.1196,-0.2292,0.0892,0.1317,74.51,-17.44
291,0,1375,1354,2384,1383,1257,3.5993,11.2352,3.0837,-0.2297,0.1267,0.1315,74.65,-17.17
341,0,1376,1354,2392,1385,1258,3.6663,11.2232,3.1435,-0.2463,0.1244,0.1323,74.35,-17.46
392,0,1383,1354,2391,1384,1258,3.8363,11.2064,3.0957,-0.2292,0.1282,0.1178,74.56,-18.26
453,0,1375,1353,2392,1383,1255,3.5657,11.2136,3.2345,-0.2160,0.1307,0.1241,73.91,-16.99
504,0,1384,1354,2393,1386,1260,3.8482,11.1657,3.2968,-0.2046,0.0830,0.0926,73.55,-18.29
555,0,1384,1353,2383,1383,1257,3.6783,11.1921,3.1340,-0.1847,0.1637,0.0877,74.36,-17.56
606,0,1383,1354,2391,1376,1256,3.6160,11.2471,2.9927,-0.2023,0.1300,0.0573,75.10,-17.26
657,0,1376,1354,2392,1387,1257,3.4676,11.2328,2.9688,-0.2130,0.1443,0.0717,75.20,-16.62
718,0,1384,1353,2390,1384,1258,3.3670,11.2591,3.0262,-0.2027,0.1833,0.1085,74.96,-16.11
769,0,1384,1355,2390,1384,1257,3.4221,11.2615,3.2058,-0.2094,0.1921,0.1210,74.11,-16.29
820,0,1385,1353,2383,1384,1255,3.4819,11.2160,3.0454,-0.2258,0.1508,0.1379,74.81,-16.68
871,0,1384,1356,2391,1386,1258,3.5442,11.1729,3.2273,-0.2061,0.1773,0.1555,73.89,-16.95
922,0,1385,1353,2384,1386,1248,3.6663,11.2567,3.1531,-0.1769,0.1980,0.1555,74.35,-17.41
983,0,1384,1355,2383,1385,1256,3.6184,11.1921,3.0621,-0.1779,0.1977,0.1395,74.70,-17.32
1034,0,1386,1353,2390,1386,1256,3.6352,11.3238,2.8754,-0.1792,0.1821,0.0958,75.75,-17.28
1085,0,1385,1353,2391,1384,1257,3.4652,11.2639,2.9640,-0.1725,0.1740,0.0964,75.26,-16.57
1136,0,1384,1352,2383,1386,1256,3.4005,11.2711,3.0119,-0.1656,0.1988,0.1082,75.04,-16.25
1187,0,1385,1352,2392,1387,1258,3.4843,11.2471,2.9568,-0.1859,0.1685,0.1154,75.27,-16.68
1248,0,1387,1352,2391,1386,1256,3.4412,11.3094,2.9592,-0.1920,0.1612,0.1127,75.34,-16.40
1299,0,1384,1352,2383,1385,1257,3.4532,11.3118,3.0645,-0.2233,0.1575,0.1234,74.84,-16.42
1350,0,1383,1353,2391,1385,1257,3.4125,11.1873,3.1579,-0.2180,0.1769,0.1225,74.24,-16.36
1401,0,1384,1355,2392,1387,1259,3.4652,11.2208,3.0095,-0.2020,0.1443,0.1022,74.99,-16.61
1452,0,1385,1354,2382,1384,1256,3.3670,11.2543,2.9688,-0.1861,0.1579,0.1090,75.22,-16.13
1513,0,1385,1353,2390,1384,1256,3.4843,11.3333,2.8874,-0.1861,0.1868,0.1193,75.71,-16.59
1564,0,1383,1352,2392,1386,1259,3.3646,11.3788,2.7844,-0.1984,0.1914,0.1347,76.25,-16.02
1615,0,1386,1352,2391,1385,1257,3.3311,11.2711,2.9185,-0.2236,0.1705,0.1458,75.48,-15.97
1666,0,1384,1352,2381,1384,1257,3.4029,11.2208,2.9568,-0.2530,0.1809,0.1438,75.24,-16.34
1717,0,1384,1352,2392,1385,1257,3.5394,11.2376,3.0502,-0.2233,0.1778,0.1251,74.81,-16.91
1778,0,1384,1353,2383,1387,1258,3.3934,11.2424,3.0214,-0.1807,0.3039,0.1418,74.96,-16.25
1829,0,1384,1353,2391,1385,1258,3.4269,11.2878,2.8850,-0.1647,0.1998,0.1353,75.66,-16.39
1890,0,1384,1353,2391,1387,1258,3.4532,11.3501,2.8179,-0.2118,0.1764,0.1203,76.06,-16.45
1941,0,1385,1353,2383,1385,1257,3.4173,11.2926,2.8826,-0.2388,0.1645,0.1199,75.68,-16.34
1992,0,1384,1353,2381,1384,1257,3.3048,11.2184,3.0143,-0.2481,0.1599,0.1289,74.96,-15.88
2043,0,1385,1354,2391,1385,1258,3.3550,11.2567,3.0813,-0.2329,0.1433,0.1405,74.69,-16.04
2094,0,1383,1357,2392,1388,1257,3.3742,11.2687,3.0143,-0.2228,0.1465,0.1426,75.02,-16.13
2155,0,1386,1355,2382,1386,1258,3.3598,11.2974,2.8419,-0.2085,0.1633,0.1386,75.88,-16.09
2206,0,1384,1354,2391,1385,1257,3.3814,11.2495,2.9975,-0.2293,0.1360,0.1349,75.08,-16.20
2257,0,1385,1353,2391,1388,1257,3.3574,11.2711,3.0310,-0.2264,0.1789,0.1435,74.95,-16.05
2308,0,1386,1353,2390,1386,1256,3.4963,11.2615,3.1411,-0.2290,0.1569,0.1351,74.41,-16.65
2359,0,1384,1355,2391,1384,1259,3.3167,11.2400,3.1004,-0.2082,0.1637,0.1303,74.58,-15.88
2420,0,1385,1355,2383,1386,1257,3.4341,11.2352,3.0190,-0.1935,0.1617,0.1237,74.96,-16.45
2471,0,1385,1356,2392,1389,1258,3.4436,11.2783,2.9448,-0.1925,0.1433,0.1274,75.37,-16.46
2522,0,1386,1354,2384,1385,1257,3.4173,11.2831,2.9640,-0.2244,0.1467,0.1222,75.28,-16.33
2573,0,1385,1354,2382,1385,1257,3.4556,11.1729,3.0358,-0.2428,0.1615,0.1302,74.80,-16.62
2624,0,1387,1357,2382,1386,1258,3.4700,11.1729,3.1890,-0.2101,0.1619,0.1127,74.07,-16.63
2685,0,1385,1356,2392,1386,1258,3.3694,11.1538,3.1962,-0.2044,0.2202,0.1305,74.01,-16.19
2736,0,1383,1356,2391,1385,1259,3.3215,11.2519,3.1435,-0.1969,0.1621,0.1115,74.39,-15.87
2787,0,1385,1356,2383,1385,1257,3.3981,11.1897,3.1986,-0.1859,0.1679,0.1307,74.05,-16.28
2838,0,1386,1357,2384,1387,1259,3.4077,11.2759,3.0166,-0.1661,0.1479,0.1227,75.02,-16.27
2889,0,1385,1356,2383,1385,1257,3.3263,11.2543,2.8850,-0.1837,0.1817,0.1191,75.62,-15.98
2950,0,1386,1354,2383,1386,1258,3.3407,11.2902,2.9759,-0.2056,0.1762,0.1259,75.23,-15.97
