timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
11,0,1150,1164,2364,1146,1087,7.0819,6.5450,5.5453,0.0150,-0.1130,0.0307,49.73,-39.54
73,0,1150,1164,2366,1144,1087,7.0435,6.4205,5.6483,0.0122,-0.0224,0.0272,48.66,-39.48
115,0,1149,1164,2366,1146,1086,7.1393,6.4660,5.4807,0.0019,-0.0355,0.0102,49.72,-40.11
177,0,1150,1162,2366,1145,1095,7.0962,6.4421,5.7392,0.0089,0.0139,-0.0053,48.30,-39.44
219,0,1150,1163,2367,1145,1085,7.1465,6.3990,5.6650,0.0347,0.0000,-0.0186,48.48,-39.90
281,0,1151,1165,2366,1146,1087,7.0819,6.4014,5.6243,0.0303,0.0736,-0.0126,48.70,-39.73
323,0,1149,1164,2365,1145,1085,6.9741,6.4900,5.6387,0.0217,-0.0030,-0.0105,49.01,-39.05
385,0,1149,1165,2366,1146,1095,6.9645,6.4708,5.7033,0.0125,0.0008,0.0014,48.61,-38.92
447,0,1149,1162,2363,1144,1085,6.8951,6.5115,5.6890,0.0131,-0.0077,0.0166,48.86,-38.57
489,0,1152,1164,2375,1146,1088,6.9526,6.5067,5.7033,0.0179,0.0044,0.0203,48.76,-38.78
550,0,1151,1164,2363,1144,1085,6.9813,6.4684,5.6339,0.0006,-0.0130,0.0311,48.94,-39.14
592,0,1150,1165,2367,1144,1086,7.1010,6.4636,5.6243,0.0130,-0.0018,0.0152,48.97,-39.65
654,0,1150,1165,2366,1144,1087,6.9454,6.4493,5.5740,0.0043,-0.0265,0.0180,49.16,-39.17
696,0,1150,1162,2365,1146,1095,7.1202,6.4540,5.6267,-0.0167,-0.0132,0.0106,48.92,-39.75
758,0,1150,1163,2367,1144,1086,7.1561,6.4445,5.5812,-0.0119,-0.0325,-0.0132,49.11,-40.01
820,0,1158,1165,2367,1145,1095,7.1034,6.4086,5.7536,0.0127,0.0000,-0.0326,48.08,-39.52
