timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
10,0,1159,1161,2375,1148,1087,7.5224,6.3750,5.9810,-0.0516,0.0099,-0.0614,46.83,-40.71
71,0,1151,1160,2365,1148,1085,7.4841,6.4469,5.8829,0.0267,0.0277,-0.0247,47.62,-40.61
133,0,1151,1160,2376,1147,1085,7.4697,6.4684,5.7560,0.0699,-0.0495,-0.0390,48.34,-40.78
175,0,1160,1163,2376,1150,1085,7.2830,6.3272,5.5214,0.0599,-0.0181,-0.0373,48.89,-40.93
238,0,1160,1163,2375,1150,1086,7.3117,6.3607,5.5549,0.0363,-0.0510,-0.0114,48.87,-40.89
279,0,1159,1162,2375,1149,1085,7.3021,6.4612,5.6722,0.0406,-0.0140,0.0116,48.72,-40.34
341,0,1150,1160,2365,1147,1085,7.5344,6.5259,5.4017,0.0524,-0.0711,0.0178,50.38,-41.65
383,0,1158,1161,2366,1150,1082,7.4003,6.5546,5.5142,0.0446,-0.0185,0.0234,49.93,-40.83
445,0,1160,1161,2374,1146,1085,7.5655,6.5115,5.5381,0.0382,-0.0354,0.0289,49.62,-41.51
507,0,1159,1162,2375,1148,1085,7.5080,6.4900,5.4735,0.0238,-0.0022,0.0261,49.86,-41.49
550,0,1160,1164,2375,1149,1086,7.4649,6.5259,5.4447,-0.0095,-0.0194,-0.0008,50.16,-41.29
611,0,1162,1161,2374,1149,1084,7.5008,6.4948,5.8087,-0.0244,-0.0439,-0.0238,48.19,-40.72
653,0,1160,1160,2364,1145,1084,7.3213,6.4038,5.6483,-0.0490,-0.1307,0.0237,48.59,-40.61
715,0,1160,1160,2375,1151,1085,7.3883,6.4660,5.7847,-0.0139,-0.0642,0.0155,48.18,-40.42
757,0,1151,1160,2367,1150,1085,7.3093,6.5115,5.4902,0.0279,0.0128,-0.0065,49.86,-40.64
819,0,1161,1162,2367,1148,1086,7.3955,6.4876,5.4208,0.0058,-0.0166,0.0340,50.12,-41.18
881,0,1151,1160,2365,1145,1086,7.3093,6.4995,5.3586,-0.0234,0.0171,0.0545,50.50,-40.95
923,0,1159,1162,2376,1150,1088,7.4027,6.3703,5.5381,-0.0443,-0.0054,0.0866,49.00,-41.25
985,0,1159,1161,2368,1147,1086,7.6397,6.4181,5.4112,-0.0815,-0.0886,0.1080,49.87,-42.30
1027,0,1159,1161,2367,1150,1087,7.5751,6.3846,5.8494,-0.0542,0.0276,0.0902,47.51,-41.18
1089,0,1160,1161,2375,1149,1085,7.7379,6.3846,5.6698,-0.0435,-0.0216,0.0764,48.39,-42.18
1131,0,1163,1161,2376,1150,1094,7.7115,6.4277,5.6650,-0.0367,0.0000,0.0519,48.61,-41.99
1193,0,1161,1161,2367,1149,1087,7.7139,6.3463,5.7584,-0.0435,-0.0068,0.0352,47.78,-41.99
1235,0,1160,1160,2376,1149,1086,7.7618,6.3846,5.8661,-0.0411,-0.0329,0.0211,47.42,-41.84
1297,0,1160,1162,2376,1151,1094,7.7043,6.3224,6.0194,-0.0348,-0.1716,0.0403,46.41,-41.43
1339,0,1162,1163,2374,1150,1086,7.7379,6.3607,5.8518,-0.0147,-0.0333,0.0531,47.39,-41.84
1401,0,1161,1161,2376,1149,1086,7.7570,6.3631,5.8206,0.0114,-0.0346,0.0281,47.55,-41.97
1463,0,1159,1163,2376,1150,1086,7.7858,6.4133,5.6052,0.0075,-0.0345,0.0214,48.85,-42.43
1505,0,1160,1163,2376,1151,1086,7.8384,6.3535,5.8805,0.0113,-0.0281,-0.0026,47.21,-42.16
1567,0,1160,1160,2375,1148,1087,7.7977,6.3152,5.9212,-0.0067,-0.0228,-0.0221,46.84,-42.01
1609,0,1160,1162,2375,1151,1086,7.6397,6.3487,5.8589,-0.0017,-0.0024,-0.0275,47.30,-41.49
1671,0,1162,1164,2376,1149,1093,7.6613,6.3439,5.9092,0.0167,-0.0177,-0.0445,47.03,-41.47
1713,0,1162,1163,2375,1151,1086,7.4721,6.3894,5.8398,0.0139,0.0232,-0.0170,47.57,-40.80
1775,0,1161,1162,2374,1149,1087,7.5703,6.3846,5.8518,0.0295,0.0008,0.0031,47.49,-41.16
1836,0,1150,1160,2366,1147,1086,7.5846,6.3535,5.7488,0.0296,-0.0303,0.0139,47.86,-41.52
1878,0,1161,1162,2376,1152,1088,7.6158,6.4205,5.8566,0.0296,-0.0102,0.0174,47.63,-41.23
1940,0,1161,1163,2375,1148,1086,7.6469,6.3846,5.7895,0.0332,-0.0056,-0.0013,47.80,-41.58
1982,0,1159,1162,2376,1150,1086,7.5631,6.4110,5.6387,0.0218,-0.0156,-0.0102,48.67,-41.54
2044,0,1161,1163,2376,1150,1086,7.5368,6.4349,5.8709,0.0203,0.0192,-0.0030,47.62,-40.87
2086,0,1160,1162,2376,1150,1093,7.6062,6.3822,5.5860,-0.0050,-0.0226,0.0166,48.81,-41.89
2148,0,1162,1162,2375,1150,1086,7.5966,6.3679,5.8135,-0.0099,-0.0291,0.0118,47.61,-41.38
2190,0,1161,1163,2374,1150,1085,7.5822,6.2865,5.6698,-0.0058,-0.0124,-0.0100,47.95,-41.85
2252,0,1161,1163,2376,1150,1085,7.2830,6.3583,5.8350,0.0150,0.0221,-0.0193,47.46,-40.16
2294,0,1160,1162,2367,1150,1087,7.5607,6.2745,5.8135,0.0107,-0.0242,0.0118,47.18,-41.47
2356,0,1159,1163,2375,1151,1086,7.5296,6.4133,5.7225,0.0139,-0.0090,0.0287,48.26,-41.22
2418,0,1160,1163,2375,1150,1088,7.5152,6.4205,5.8135,0.0038,0.0271,0.0070,47.84,-40.95
2459,0,1161,1161,2365,1146,1085,7.5128,6.3990,5.6746,0.0027,-0.0020,-0.0118,48.43,-41.30
2521,0,1160,1162,2374,1151,1087,7.4530,6.3607,5.7943,0.0027,-0.0052,0.0095,47.67,-40.90
2583,0,1161,1163,2377,1151,1086,7.5846,6.3846,5.7775,0.0139,0.0062,0.0303,47.86,-41.38
2624,0,1160,1162,2368,1147,1084,7.6421,6.3535,5.7680,0.0206,-0.0088,0.0144,47.77,-41.69
2686,0,1158,1164,2376,1148,1085,7.6086,6.3583,5.9020,0.0125,0.0244,0.0026,47.13,-41.25
2727,0,1160,1162,2376,1150,1086,7.6445,6.3439,5.7823,0.0159,-0.0257,-0.0005,47.65,-41.69
2789,0,1160,1162,2375,1150,1084,7.5152,6.3870,5.8278,0.0161,0.0195,-0.0024,47.62,-41.00
2831,0,1159,1161,2375,1148,1087,7.5224,6.4445,5.6435,0.0078,-0.0080,0.0078,48.79,-41.29
2893,0,1160,1163,2376,1151,1085,7.5344,6.4038,5.8350,0.0042,-0.0126,0.0012,47.66,-41.01
2935,0,1159,1164,2375,1150,1084,7.5966,6.3726,5.6171,-0.0013,-0.0077,0.0182,48.61,-41.80
2997,0,1159,1162,2376,1150,1086,7.4817,6.4181,5.7201,0.0089,-0.0210,0.0220,48.29,-41.03
