timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
23,0,1162,1176,2378,1164,1095,6.4881,5.7549,5.6722,0.0019,0.0143,0.0047,45.41,-38.76
84,0,1160,1167,2377,1160,1085,6.1577,6.4062,5.7799,0.0562,0.0138,0.0055,47.94,-35.51
146,0,1161,1178,2381,1160,1095,6.2606,6.7030,5.8637,0.0851,-0.0172,0.0040,48.82,-35.11
188,0,1163,1177,2381,1164,1097,6.1529,6.5833,5.6411,0.0751,-0.0173,-0.0215,49.41,-35.36
250,0,1164,1178,2379,1160,1094,6.1745,6.4684,5.6890,0.0376,-0.0363,-0.0265,48.67,-35.63
292,0,1161,1176,2376,1160,1087,6.1553,6.4636,5.6315,0.0027,-0.0094,-0.0165,48.94,-35.68
354,0,1162,1178,2380,1163,1095,6.1290,6.4876,5.5621,-0.0083,0.0006,0.0191,49.39,-35.65
396,0,1163,1177,2380,1163,1095,6.1218,6.4900,5.7967,0.0074,0.0249,0.0428,48.23,-35.13
457,0,1163,1177,2379,1160,1095,6.3109,6.4445,5.8733,0.0295,0.0142,0.0556,47.65,-35.90
518,0,1163,1177,2380,1163,1086,6.2367,6.3679,5.9763,0.0346,0.0058,0.0154,46.82,-35.53
559,0,1163,1176,2379,1164,1096,6.3109,6.4205,5.7656,0.0522,-0.0387,-0.0090,48.08,-36.18
621,0,1163,1177,2377,1163,1095,6.1050,6.4445,5.9116,0.0953,-0.0178,-0.0303,47.47,-34.92
683,0,1163,1178,2381,1163,1086,6.1649,6.5881,5.5381,0.0980,-0.0282,-0.0217,49.95,-35.61
725,0,1164,1177,2382,1162,1096,6.0835,6.5905,5.2748,0.0607,-0.0129,-0.0049,51.33,-35.78
787,0,1163,1178,2381,1161,1096,6.1146,6.5809,5.3514,0.0005,0.0160,0.0051,50.88,-35.79
828,0,1162,1177,2379,1161,1088,6.1002,6.4971,5.5812,-0.0347,0.0196,0.0228,49.34,-35.46
890,0,1162,1177,2379,1163,1095,6.1625,6.4277,5.8494,-0.0178,0.0036,0.0241,47.70,-35.34
932,0,1164,1177,2380,1162,1096,6.1697,6.4301,5.6937,0.0312,0.0249,0.0138,48.48,-35.69
993,0,1162,1177,2381,1162,1094,6.0787,6.4876,5.6219,0.0494,0.0130,0.0059,49.09,-35.30
1034,0,1162,1179,2380,1162,1096,6.1242,6.5307,5.6195,0.0499,-0.0046,0.0056,49.29,-35.41
1096,0,1163,1177,2380,1161,1086,6.0763,6.5378,5.6076,0.0415,-0.0026,0.0051,49.38,-35.20
1158,0,1163,1178,2380,1162,1087,6.1122,6.5450,5.4759,0.0322,-0.0242,0.0100,50.08,-35.61
1200,0,1164,1177,2380,1162,1087,6.1170,6.6025,5.4064,0.0346,-0.0249,-0.0058,50.69,-35.63
1262,0,1162,1177,2381,1164,1097,6.0523,6.5666,5.3849,0.0134,-0.0410,-0.0038,50.65,-35.48
1304,0,1163,1176,2379,1163,1095,6.0883,6.5714,5.5788,-0.0103,-0.0108,0.0094,49.67,-35.23
1366,0,1164,1176,2379,1160,1096,6.0404,6.4852,5.5812,-0.0208,-0.0017,0.0283,49.28,-35.22
1408,0,1162,1178,2381,1158,1096,6.1074,6.3032,5.7177,-0.0256,0.0012,0.0268,47.79,-35.67
1470,0,1164,1180,2379,1161,1095,6.2319,6.4014,5.6243,-0.0075,0.0050,0.0329,48.70,-36.18
1512,0,1162,1178,2379,1161,1096,6.1361,6.5402,5.6076,0.0223,-0.0189,0.0198,49.39,-35.46
1574,0,1164,1180,2380,1162,1088,6.1098,6.5283,5.5860,0.0348,-0.0130,0.0124,49.45,-35.42
1636,0,1166,1179,2382,1161,1095,6.1122,6.5235,5.5022,0.0251,-0.0081,0.0106,49.85,-35.61
1678,0,1163,1178,2380,1162,1096,6.1481,6.5785,5.4352,0.0139,-0.0066,0.0187,50.44,-35.77
1740,0,1162,1178,2377,1161,1088,6.0116,6.4900,5.7847,-0.0180,-0.0683,0.0413,48.29,-34.66
1782,0,1163,1177,2381,1161,1095,6.0715,6.5091,5.6004,-0.0073,0.0232,0.0341,49.29,-35.26
1844,0,1164,1177,2379,1163,1094,6.2559,6.4900,5.5429,0.0035,-0.0064,0.0295,49.50,-36.24
1926,0,1164,1176,2380,1161,1094,6.1840,6.5402,5.5932,0.0117,-0.0240,0.0098,49.46,-35.70
1948,0,1165,1176,2379,1162,1096,6.2391,6.4828,5.6315,0.0073,-0.0427,-0.0164,49.02,-36.00
1990,0,1163,1178,2379,1161,1096,6.0619,6.4732,5.6866,0.0215,-0.0519,-0.0358,48.70,-35.13
2052,0,1164,1177,2380,1161,1095,6.0452,6.4517,5.5836,0.0388,-0.0543,-0.0294,49.13,-35.32
2094,0,1165,1178,2379,1162,1096,6.0811,6.5091,5.5692,0.0596,-0.0417,-0.0238,49.45,-35.37
2156,0,1163,1176,2379,1160,1086,6.1218,6.5426,5.3586,0.0535,-0.0381,0.0007,50.68,-35.90
2218,0,1162,1177,2380,1162,1095,6.0428,6.6049,5.3657,0.0292,0.0039,0.0200,50.91,-35.38
2260,0,1163,1177,2377,1160,1088,6.2630,6.5690,5.2987,-0.0034,-0.0397,0.0124,51.11,-36.58
2322,0,1164,1179,2380,1161,1096,6.0116,6.5019,5.4735,-0.0244,0.0211,0.0235,49.91,-35.27
2364,0,1164,1177,2382,1162,1095,6.1505,6.5187,5.5309,-0.0219,0.0107,0.0207,49.69,-35.73
2426,0,1163,1176,2378,1160,1086,6.1170,6.5139,5.5932,-0.0062,-0.0082,0.0110,49.35,-35.47
2488,0,1164,1177,2380,1162,1096,6.0428,6.4732,5.5956,0.0106,-0.0120,-0.0016,49.16,-35.23
2530,0,1163,1175,2379,1162,1095,6.0116,6.4828,5.5405,0.0103,-0.0146,0.0035,49.48,-35.18
2592,0,1164,1175,2377,1151,1085,6.0739,6.5115,5.6722,0.0142,-0.0056,0.0152,48.94,-35.12
2634,0,1164,1177,2380,1160,1087,6.0619,6.5714,5.3921,0.0251,-0.0189,0.0095,50.63,-35.49
2696,0,1164,1178,2379,1164,1088,6.0643,6.4852,5.4854,0.0123,-0.0045,0.0198,49.77,-35.53
2738,0,1164,1177,2378,1162,1094,6.0500,6.5618,5.3777,0.0051,-0.0261,0.0143,50.66,-35.49
2800,0,1163,1177,2377,1160,1087,6.0667,6.5307,5.5860,0.0067,-0.0009,0.0127,49.46,-35.22
2842,0,1161,1178,2378,1161,1087,6.1098,6.4924,5.5908,0.0203,-0.0114,0.0168,49.27,-35.49
2904,0,1163,1176,2380,1164,1088,6.1936,6.4995,5.4759,0.0186,-0.0244,0.0223,49.89,-36.08
2966,0,1164,1176,2379,1161,1096,6.0236,6.5163,5.4950,0.0138,-0.0113,0.0164,49.86,-35.25
