timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
32,0,1103,1160,2364,1135,1085,6.4067,6.4421,5.9810,0.0181,-0.0426,-0.0034,47.13,-36.09
74,0,1104,1160,2365,1133,1083,6.3325,6.3104,6.2707,-0.0097,-0.0551,-0.0126,45.18,-35.44
137,0,1114,1160,2366,1135,1083,6.3468,6.3296,6.0864,-0.0095,-0.0383,-0.0080,46.12,-35.86
179,0,1111,1160,2365,1134,1083,6.4115,6.3559,6.1893,0.0007,-0.0848,-0.0030,45.76,-35.86
240,0,1111,1160,2365,1134,1084,6.2966,6.3080,6.1798,0.0183,0.0091,0.0047,45.59,-35.49
301,0,1104,1160,2365,1133,1085,6.3971,6.3918,6.0218,0.0153,-0.0350,0.0123,46.71,-36.07
343,0,1104,1152,2361,1133,1084,6.3468,6.3511,6.1678,0.0073,-0.0242,0.0078,45.84,-35.64
405,0,1113,1161,2364,1133,1085,6.3995,6.3343,6.1271,-0.0176,-0.0240,0.0180,45.95,-35.99
447,0,1110,1160,2365,1132,1086,6.4091,6.3774,6.1319,0.0155,-0.0431,-0.0069,46.12,-35.92
509,0,1110,1160,2362,1134,1084,6.3851,6.3032,6.1127,-0.0025,-0.0367,0.0120,45.88,-36.02
551,0,1111,1160,2364,1142,1085,6.2439,6.3607,6.1846,-0.0023,-0.0419,-0.0066,45.80,-35.14
613,0,1112,1161,2363,1133,1084,6.3780,6.3439,6.1151,-0.0174,-0.0581,-0.0054,46.05,-35.90
655,0,1112,1160,2363,1142,1084,6.1409,6.3894,6.2253,-0.0061,-0.0225,0.0148,45.75,-34.54
717,0,1114,1152,2364,1135,1085,6.0667,6.4229,5.8206,-0.0591,-0.0779,0.0950,47.82,-34.99
779,0,1112,1161,2363,1134,1085,6.2606,6.4014,5.9715,-0.0891,-0.0221,0.1214,46.99,-35.57
841,0,1113,1160,2364,1136,1083,6.5479,6.3415,6.2779,-0.0857,-0.0271,0.1427,45.29,-36.27
883,0,1115,1161,2363,1133,1084,6.7562,6.2146,6.4551,-0.0753,-0.0591,0.1315,43.91,-37.02
925,0,1114,1160,2363,1135,1084,6.8305,6.1715,6.4814,-0.0450,-0.0138,0.0892,43.60,-37.35
987,0,1112,1162,2365,1136,1085,6.9214,6.2314,6.4312,-0.0166,-0.0449,0.0182,44.10,-37.70
1029,0,1113,1160,2363,1135,1085,6.8329,6.2529,6.4503,0.0074,-0.0089,-0.0211,44.11,-37.26
1091,0,1114,1160,2363,1134,1082,6.7108,6.2912,6.3689,0.0218,-0.0530,-0.0650,44.65,-36.86
1133,0,1113,1160,2366,1134,1083,6.5671,6.2362,6.3282,0.0073,-0.0398,-0.0443,44.58,-36.47
1195,0,1115,1162,2364,1136,1087,6.4953,6.2721,6.4599,0.0288,-0.0394,-0.0453,44.15,-35.81
1257,0,1110,1160,2360,1134,1082,6.5025,6.2074,6.3067,0.0126,-0.0073,-0.0077,44.55,-36.31
1299,0,1112,1160,2365,1135,1084,6.3301,6.3439,6.2300,-0.0022,0.0023,0.0104,45.52,-35.45
1361,0,1113,1158,2362,1142,1084,6.5120,6.2793,6.3833,-0.0247,-0.0245,0.0301,44.53,-36.03
