timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
10,0,1368,1341,2390,1404,1259,4.0206,10.7683,4.4388,-0.1891,0.1695,0.1258,67.60,-19.04
61,0,1368,1343,2391,1404,1257,4.0182,10.7922,4.3239,-0.1951,0.1593,0.1417,68.17,-19.07
112,0,1369,1341,2381,1403,1256,4.1260,10.7899,4.3215,-0.2273,0.1372,0.1217,68.17,-19.54
163,0,1368,1342,2605,1404,1259,3.9608,10.7803,4.3909,-0.2334,0.1527,0.1147,67.84,-18.79
224,0,1368,1341,2553,1402,1258,3.8626,10.7875,4.4723,-0.2329,0.1481,0.1231,67.48,-18.30
275,0,1368,1342,2798,1402,1257,3.9680,10.7635,4.4029,-0.2097,0.1380,0.1413,67.75,-18.84
326,0,1367,1340,2383,1401,1257,4.0972,10.8497,4.2688,-0.1995,0.1395,0.1604,68.52,-19.36
377,0,1366,1341,2636,1404,1257,4.1212,10.8425,4.3358,-0.2108,0.1651,0.1575,68.20,-19.44
428,0,1368,1342,2384,1403,1259,4.1308,10.7276,4.4532,-0.2630,0.1493,0.1267,67.46,-19.58
489,0,1369,1342,2390,1402,1261,3.9823,10.6845,4.6902,-0.2385,0.2017,0.1145,66.30,-18.84
540,0,1369,1342,2383,1402,1258,4.0326,10.6845,4.4484,-0.2052,0.1331,0.1157,67.40,-19.21
591,0,1367,1342,2384,1403,1258,3.9273,10.7683,4.4699,-0.1828,0.1271,0.1173,67.46,-18.62
642,0,1369,1341,2383,1402,1259,4.1356,10.7970,4.3167,-0.1879,0.1424,0.1327,68.21,-19.58
693,0,1369,1340,2383,1403,1260,4.0518,10.7994,4.3789,-0.1981,0.1464,0.1273,67.93,-19.17
754,0,1368,1342,2390,1402,1257,3.9704,10.8066,4.2042,-0.2027,0.1737,0.1341,68.74,-18.90
805,0,1368,1342,2382,1403,1257,4.0398,10.8808,4.1563,-0.2116,0.1521,0.1391,69.09,-19.13
856,0,1366,1340,2382,1403,1259,4.0039,10.8329,4.3023,-0.2400,0.1352,0.1389,68.34,-18.96
907,0,1368,1342,2384,1401,1260,4.0326,10.7731,4.4125,-0.2666,0.1633,0.1414,67.73,-19.11
958,0,1369,1342,2384,1403,1259,4.1044,10.6797,4.6064,-0.2511,0.1428,0.1386,66.67,-19.44
1019,0,1369,1350,2383,1403,1257,4.0853,10.6893,4.5322,-0.2221,0.1576,0.1470,67.02,-19.39
1070,0,1367,1341,2383,1404,1258,4.0877,10.8042,4.4388,-0.1863,0.1757,0.1327,67.67,-19.29
1121,0,1370,1343,2391,1404,1259,4.0398,10.7994,4.3789,-0.1956,0.1469,0.1177,67.93,-19.12
1172,0,1369,1343,2383,1402,1259,3.9847,10.7587,4.3502,-0.1993,0.1593,0.1179,67.98,-18.95
1223,0,1369,1342,2383,1401,1257,4.0326,10.7659,4.5106,-0.2101,0.1624,0.1255,67.27,-19.06
1284,0,1368,1342,2383,1401,1257,4.0829,10.7468,4.4220,-0.2013,0.1389,0.1238,67.63,-19.36
1335,0,1369,1342,2390,1404,1258,4.0254,10.7515,4.3837,-0.2194,0.1556,0.1226,67.82,-19.12
1386,0,1370,1342,2382,1403,1258,3.9919,10.7468,4.4939,-0.2282,0.1691,0.1379,67.31,-18.92
1437,0,1369,1342,2392,1404,1256,4.0158,10.7827,4.4005,-0.2336,0.1631,0.1370,67.80,-19.03
1488,0,1368,1342,2383,1404,1260,4.0111,10.7563,4.5513,-0.2593,0.1369,0.1353,67.07,-18.95
1549,0,1369,1342,2383,1404,1257,3.9943,10.6965,4.5729,-0.2462,0.1525,0.1535,66.85,-18.95
1600,0,1370,1343,2390,1403,1257,4.1212,10.6821,4.4077,-0.2286,0.1248,0.1578,67.58,-19.63
1651,0,1369,1350,2392,1405,1259,4.0661,10.7444,4.5633,-0.2334,0.1579,0.1543,66.99,-19.20
1702,0,1369,1342,2382,1402,1257,4.0972,10.6797,4.4675,-0.2329,0.1528,0.1450,67.30,-19.49
1753,0,1368,1341,2381,1404,1256,4.0470,10.7563,4.4627,-0.2461,0.1536,0.1481,67.47,-19.16
1814,0,1369,1343,2383,1403,1256,4.0757,10.7635,4.6184,-0.2517,0.1721,0.1552,66.78,-19.19
1865,0,1368,1342,2383,1403,1257,4.1403,10.6797,4.5681,-0.2546,0.1405,0.1639,66.84,-19.62
1926,0,1368,1340,2381,1402,1258,4.0637,10.6390,4.6710,-0.2615,0.1575,0.1638,66.30,-19.28
1977,0,1368,1338,2383,1401,1258,4.2337,10.5672,4.6543,-0.2679,0.1648,0.1738,66.23,-20.14
2028,0,1369,1340,2383,1401,1259,4.1451,10.5887,4.8386,-0.2421,0.1254,0.1575,65.44,-19.60
2079,0,1371,1339,2382,1403,1258,4.2505,10.6582,4.6088,-0.2368,0.1019,0.1571,66.62,-20.10
2130,0,1369,1340,2391,1403,1259,4.1236,10.6749,4.7572,-0.2448,0.1395,0.1658,65.98,-19.43
2191,0,1369,1341,2701,1404,1257,4.3558,10.6342,4.6902,-0.2529,0.1484,0.1662,66.20,-20.54
2242,0,1369,1339,2415,1405,1257,4.3008,10.5863,4.7644,-0.2499,0.1343,0.1528,65.77,-20.33
2293,0,1368,1339,2413,1403,1248,4.1954,10.5600,4.8985,-0.2352,0.1761,0.1437,65.11,-19.82
2344,0,1369,1338,2382,1404,1258,4.3223,10.6055,4.9727,-0.2308,0.1580,0.1322,64.88,-20.25
2395,0,1369,1342,2391,1405,1258,4.1547,10.6247,4.9081,-0.2024,0.1605,0.1230,65.21,-19.54
2456,0,1371,1338,2665,1403,1259,4.2960,10.5792,4.7333,-0.1928,0.1628,0.1298,65.90,-20.34
2507,0,1370,1342,2747,1404,1256,4.2385,10.7156,4.7955,-0.1819,0.1740,0.1167,65.89,-19.85
2558,0,1371,1338,2765,1404,1258,4.2840,10.6630,4.6878,-0.1728,0.1663,0.1157,66.27,-20.19
2609,0,1371,1341,2391,1404,1259,4.2768,10.6534,4.6136,-0.1724,0.1456,0.0941,66.58,-20.22
2660,0,1369,1340,2390,1403,1257,4.0518,10.6630,4.5705,-0.1851,0.1456,0.0996,66.80,-19.25
2721,0,1368,1342,2392,1404,1258,4.1164,10.7324,4.5801,-0.1853,0.1535,0.1086,66.89,-19.43
2772,0,1369,1340,2389,1405,1259,4.1739,10.6438,4.6591,-0.1996,0.1116,0.1126,66.36,-19.76
2823,0,1369,1339,2392,1403,1258,4.0589,10.6941,4.6543,-0.2100,0.1633,0.1238,66.48,-19.19
2874,0,1371,1341,2782,1404,1259,4.2074,10.7228,4.5609,-0.2226,0.1275,0.1299,66.96,-19.85
2935,0,1372,1341,2796,1404,1257,4.1547,10.6223,4.6112,-0.2400,0.1254,0.1323,66.53,-19.74
2986,0,1371,1340,2794,1403,1258,4.2409,10.6127,4.6950,-0.2164,0.1649,0.1576,66.14,-20.07
