timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
46,0,1231,1239,2488,1209,1160,7.2710,6.4325,5.9380,0.0181,-0.0269,0.0152,47.29,-39.71
108,0,1240,1240,2489,1209,1152,7.5008,6.3631,5.7704,-0.0069,-0.0487,0.0166,47.80,-41.13
170,0,1230,1231,2478,1209,1150,7.2518,6.3224,5.8829,-0.0122,-0.0503,0.0252,47.06,-40.02
212,0,1231,1239,2490,1209,1159,7.3763,6.3463,5.8350,0.0111,0.0044,0.0116,47.40,-40.55
253,0,1232,1240,2490,1209,1160,7.3835,6.4253,5.8613,0.0221,-0.0359,0.0086,47.63,-40.33
315,0,1240,1238,2488,1209,1160,7.4146,6.3726,5.7033,0.0127,-0.0474,0.0132,48.17,-40.93
377,0,1230,1231,2479,1209,1159,7.2471,6.4038,6.0122,0.0081,0.0120,0.0208,46.81,-39.52
418,0,1238,1241,2488,1210,1161,7.4673,6.3415,5.8087,0.0001,-0.0290,0.0191,47.51,-40.97
480,0,1240,1239,2489,1210,1161,7.2518,6.4277,5.8637,0.0002,-0.0118,0.0198,47.63,-39.81
522,0,1230,1231,2476,1208,1150,7.4051,6.4852,5.9475,0.0151,0.0479,0.0147,47.48,-40.08
583,0,1230,1232,2488,1208,1158,7.2375,6.3176,5.7967,0.0087,-0.0210,0.0119,47.46,-40.17
625,0,1240,1241,2489,1210,1160,7.2734,6.3942,5.9882,0.0071,0.0321,0.0237,46.88,-39.70
686,0,1240,1241,2490,1209,1161,7.3668,6.3822,5.8757,0.0019,-0.0370,0.0336,47.37,-40.34
748,0,1241,1241,2489,1210,1160,7.2231,6.4229,5.8158,-0.0047,0.0233,0.0340,47.84,-39.82
790,0,1241,1239,2488,1210,1161,7.5511,6.4708,5.9427,0.0315,-0.0253,0.0116,47.44,-40.68
852,0,1239,1239,2488,1209,1159,7.2686,6.3798,5.7225,0.0083,-0.0200,0.0192,48.11,-40.30
894,0,1240,1240,2489,1208,1160,7.4937,6.3679,5.8757,-0.0047,-0.0285,0.0118,47.30,-40.86
956,0,1239,1240,2488,1210,1160,7.3309,6.2936,5.8039,0.0019,-0.0467,0.0124,47.32,-40.57
998,0,1241,1240,2488,1212,1152,7.4386,6.3200,5.8374,0.0066,-0.0052,0.0150,47.27,-40.85
1060,0,1240,1239,2488,1209,1150,7.4817,6.3272,5.9020,0.0075,-0.0212,0.0116,46.99,-40.85
1102,0,1237,1240,2488,1211,1160,7.3117,6.4181,5.7560,-0.0143,0.0036,0.0308,48.11,-40.30
1164,0,1240,1242,2490,1210,1161,7.4937,6.4325,5.9427,-0.0050,-0.0113,0.0194,47.27,-40.55
1206,0,1240,1239,2488,1209,1152,7.3668,6.4445,5.8374,-0.0109,-0.0250,0.0175,47.83,-40.27
1268,0,1239,1238,2488,1210,1160,7.2040,6.5043,6.0505,-0.0057,0.0296,0.0367,47.07,-39.04
1330,0,1239,1240,2490,1209,1159,7.5008,6.4277,5.9403,-0.0026,-0.1138,0.0255,47.26,-40.60
1372,0,1241,1239,2490,1208,1161,7.3668,6.2745,5.9787,0.0039,0.0135,0.0311,46.38,-40.36
1433,0,1239,1230,2478,1207,1160,7.5559,6.3583,6.1175,0.0315,-0.0346,0.0244,46.11,-40.58
