timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
25,0,1256,1230,2487,1208,1160,8.5495,6.3272,5.2077,-0.0045,0.0804,0.0309,50.54,-46.21
67,0,1254,1231,2487,1210,1160,8.4489,6.3343,5.1790,-0.0017,-0.0041,-0.0036,50.73,-45.92
129,0,1255,1230,2480,1208,1159,8.6118,6.5235,5.1527,0.0258,0.0384,-0.0251,51.70,-46.01
171,0,1255,1231,2488,1210,1160,8.5016,6.6671,5.1120,0.0014,-0.0121,-0.0014,52.52,-45.34
233,0,1256,1229,2488,1207,1152,8.3125,6.5738,5.3705,0.0119,0.0162,0.0060,50.75,-44.40
275,0,1256,1231,2488,1209,1160,8.4130,6.4062,5.1814,0.0025,-0.0102,0.0126,51.03,-45.60
337,0,1255,1238,2489,1209,1161,8.5184,6.4062,5.2939,0.0003,-0.0325,0.0226,50.43,-45.71
379,0,1256,1230,2488,1200,1162,8.6836,6.8299,4.7624,0.0358,-0.0591,0.0316,55.11,-46.20
441,0,1257,1231,2489,1209,1160,8.2119,7.3806,4.7720,0.0336,-0.0313,-0.0108,57.12,-43.06
503,0,1257,1240,2489,1208,1161,8.2622,6.8706,5.1934,0.0335,-0.0202,-0.0193,52.92,-43.81
545,0,1258,1230,2488,1209,1162,8.3029,6.4181,5.1311,-0.0227,-0.0093,0.0062,51.36,-45.30
607,0,1247,1230,2480,1208,1159,8.5902,6.4588,5.2580,-0.0203,-0.0370,-0.0068,50.85,-45.89
649,0,1245,1238,2488,1208,1162,8.4442,6.2386,5.3274,-0.0252,-0.0060,0.0054,49.50,-45.83
712,0,1256,1231,2487,1207,1152,8.3843,6.3607,5.2317,-0.0214,-0.0062,-0.0084,50.56,-45.51
753,0,1257,1230,2488,1208,1160,8.4418,6.4157,5.3346,0.0159,-0.0274,-0.0062,50.26,-45.33
815,0,1255,1231,2490,1210,1152,8.3532,6.3726,5.2604,-0.0034,-0.0218,0.0144,50.46,-45.31
857,0,1257,1239,2488,1209,1160,8.3101,6.4062,5.4950,0.0399,-0.0161,0.0031,49.38,-44.56
919,0,1257,1231,2489,1210,1160,8.2933,6.2673,5.2843,0.0259,0.0199,0.0154,49.86,-45.33
980,0,1248,1229,2489,1208,1160,8.4298,6.4229,5.1096,0.0042,0.0018,0.0215,51.50,-45.77
