timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
32,0,1305,1351,2702,1341,1257,2.2552,1.9515,7.1354,-0.1120,-0.1151,-0.0814,15.30,-16.95
94,0,1306,1352,2710,1340,1259,2.3462,1.9850,7.1354,-0.1121,-0.1163,-0.0942,15.55,-17.58
136,0,1304,1354,2703,1340,1257,2.1762,1.9611,7.0899,-0.1209,-0.0995,-0.0854,15.46,-16.48
198,0,1306,1352,2703,1339,1258,2.3222,1.9228,7.0684,-0.1190,-0.1187,-0.0799,15.22,-17.59
240,0,1305,1353,2703,1339,1257,2.3079,1.9683,7.1234,-0.1150,-0.1268,-0.0955,15.45,-17.34
302,0,1305,1352,2703,1337,1254,2.2241,1.9395,7.0947,-0.1186,-0.1247,-0.0874,15.29,-16.82
344,0,1305,1352,2702,1340,1257,2.2600,2.0521,7.1234,-0.1219,-0.0762,-0.0911,16.07,-16.95
406,0,1307,1353,2703,1339,1257,2.2049,1.9348,7.0827,-0.1281,-0.1304,-0.0829,15.28,-16.72
448,0,1305,1352,2702,1339,1256,2.3510,1.9348,7.1402,-0.1201,-0.1020,-0.0867,15.16,-17.63
510,0,1305,1351,2702,1337,1255,2.2504,2.0066,7.1091,-0.1150,-0.1347,-0.0898,15.76,-16.94
572,0,1305,1353,2703,1340,1257,2.3103,1.9683,6.9486,-0.1217,-0.1199,-0.0855,15.82,-17.74
614,0,1304,1352,2702,1341,1257,2.2624,1.9731,7.0085,-0.1257,-0.1275,-0.0911,15.72,-17.26
676,0,1306,1353,2703,1337,1256,2.3150,2.0162,7.0899,-0.1265,-0.0990,-0.0926,15.87,-17.44
718,0,1306,1353,2703,1342,1258,2.3677,1.9491,7.1905,-0.1134,-0.1290,-0.0955,15.17,-17.63
780,0,1307,1352,2703,1338,1257,2.2552,1.9731,7.0851,-0.1253,-0.1259,-0.0819,15.56,-17.05
822,0,1305,1351,2710,1338,1257,2.3007,1.9539,7.2264,-0.1369,-0.1232,-0.0871,15.13,-17.08
884,0,1306,1353,2711,1342,1259,2.3174,1.9395,7.1474,-0.1132,-0.1421,-0.0947,15.18,-17.38
926,0,1306,1353,2702,1338,1254,2.2480,1.9395,7.1498,-0.1227,-0.1063,-0.0841,15.18,-16.88
988,0,1306,1352,2701,1338,1258,2.2935,1.9443,7.2671,-0.1293,-0.1208,-0.0921,14.98,-16.96
1050,0,1306,1354,2703,1341,1257,2.2241,1.9755,7.1569,-0.1241,-0.1082,-0.0849,15.43,-16.68
1092,0,1306,1354,2704,1341,1258,2.2193,1.9132,7.1354,-0.1179,-0.1218,-0.0865,15.01,-16.72
1154,0,1304,1351,2701,1337,1256,2.1953,1.9731,7.1258,-0.1169,-0.0955,-0.0837,15.48,-16.54
1196,0,1304,1352,2702,1338,1257,2.3079,1.9826,7.1498,-0.1193,-0.1186,-0.0893,15.50,-17.28
1257,0,1306,1354,2703,1341,1257,2.2145,1.9778,7.0803,-0.1158,-0.1030,-0.0785,15.61,-16.76
1299,0,1308,1352,2701,1341,1257,2.3366,1.9802,7.0684,-0.1177,-0.1175,-0.0763,15.65,-17.66
1361,0,1305,1353,2702,1339,1255,2.3629,1.8988,7.1043,-0.1263,-0.1120,-0.0895,14.96,-17.81
1423,0,1307,1351,2702,1340,1256,2.3558,1.9635,7.0300,-0.1238,-0.1283,-0.0917,15.60,-17.89
1465,0,1306,1353,2704,1340,1256,2.3055,1.9563,7.1450,-0.1250,-0.1168,-0.0901,15.31,-17.29
1527,0,1306,1344,2702,1338,1257,2.3534,1.9180,7.1450,-0.1263,-0.1332,-0.0871,15.03,-17.65
1569,0,1305,1352,2701,1340,1257,2.2935,2.0401,7.1019,-0.1183,-0.1092,-0.0874,16.03,-17.24
1631,0,1306,1352,2701,1337,1257,2.3150,2.0401,7.0181,-0.1170,-0.1110,-0.0962,16.21,-17.58
1673,0,1305,1344,2702,1339,1258,2.2217,1.9922,7.1114,-0.1237,-0.1187,-0.0894,15.65,-16.74
1735,0,1306,1351,2703,1341,1258,2.1690,2.0138,7.1019,-0.1165,-0.0887,-0.0821,15.83,-16.37
1777,0,1306,1353,2702,1342,1257,2.3270,2.0042,7.1809,-0.1195,-0.1103,-0.0798,15.59,-17.33
1839,0,1306,1352,2703,1340,1258,2.3103,1.9060,7.0564,-0.1211,-0.1238,-0.0906,15.12,-17.54
1881,0,1307,1352,2702,1342,1256,2.2959,1.9731,7.1402,-0.1255,-0.1096,-0.0923,15.45,-17.22
1943,0,1306,1351,2702,1339,1257,2.2456,1.9731,7.1354,-0.1311,-0.1174,-0.0885,15.46,-16.87
1985,0,1308,1353,2702,1340,1257,2.2672,1.9108,7.1258,-0.1214,-0.1056,-0.0851,15.01,-17.08
2067,0,1307,1352,2702,1339,1257,2.3342,2.0233,7.2024,-0.1294,-0.1340,-0.0885,15.69,-17.33
2109,0,1307,1353,2704,1340,1258,2.2121,2.0114,7.0636,-0.1203,-0.1054,-0.0887,15.89,-16.76
2151,0,1306,1353,2703,1342,1257,2.3558,2.0090,7.0707,-0.1217,-0.1199,-0.0778,15.86,-17.77
2213,0,1307,1353,2701,1338,1256,2.2696,1.8390,7.1138,-0.1203,-0.1127,-0.0714,14.49,-17.16
2255,0,1307,1351,2701,1338,1257,2.3007,1.8988,7.0875,-0.1243,-0.1062,-0.0873,15.00,-17.41
2317,0,1306,1352,2704,1340,1258,2.3342,1.9228,7.1498,-0.1386,-0.1102,-0.0849,15.05,-17.50
2379,0,1307,1351,2701,1339,1257,2.3701,1.9778,7.2910,-0.1295,-0.1194,-0.0963,15.18,-17.42
2421,0,1307,1353,2702,1337,1248,2.2648,1.9108,7.2048,-0.1279,-0.1230,-0.0895,14.85,-16.90
2483,0,1304,1343,2700,1338,1254,2.3893,1.9922,7.2312,-0.1270,-0.1135,-0.0751,15.40,-17.67
2525,0,1307,1353,2703,1341,1259,2.2456,1.9180,7.1761,-0.1255,-0.0923,-0.0782,14.96,-16.82
2587,0,1308,1352,2701,1340,1257,2.3438,1.9467,7.1282,-0.1313,-0.1146,-0.0814,15.28,-17.60
2649,0,1306,1353,2702,1340,1257,2.3198,1.8941,7.0947,-0.1263,-0.1112,-0.0898,14.95,-17.53
2691,0,1306,1351,2700,1339,1256,2.3581,1.9611,7.1498,-0.1305,-0.1284,-0.0943,15.34,-17.64
2733,0,1307,1353,2701,1340,1257,2.3318,1.9755,7.1857,-0.1277,-0.1078,-0.0833,15.37,-17.37
2795,0,1306,1351,2698,1338,1256,2.3653,1.9204,7.2479,-0.1145,-0.1415,-0.0745,14.84,-17.51
2857,0,1307,1352,2703,1340,1257,2.1953,1.9084,7.1354,-0.1133,-0.0814,-0.0711,14.97,-16.55
2899,0,1307,1353,2702,1339,1258,2.4731,1.9802,7.1737,-0.1141,-0.1380,-0.0854,15.43,-18.38
2961,0,1308,1354,2701,1338,1257,2.2720,1.8701,7.2024,-0.1253,-0.1098,-0.0933,14.56,-16.98
