timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
26,0,1288,1326,2663,1368,1230,2.1929,2.8110,3.5872,-0.1072,-0.1066,-0.0874,38.08,-25.70
88,0,1276,1324,2664,1367,1230,2.1522,2.9020,3.6015,-0.1069,-0.1547,-0.1111,38.86,-24.95
130,0,1278,1324,2664,1369,1230,2.0421,2.8278,3.7260,-0.1190,-0.1284,-0.0915,37.20,-23.58
192,0,1279,1326,2664,1367,1230,2.0230,2.6817,3.7739,-0.1334,-0.1122,-0.0823,35.40,-23.60
234,0,1280,1325,2665,1367,1229,2.0613,2.6913,3.5704,-0.1274,-0.1247,-0.0713,37.01,-24.75
296,0,1277,1325,2663,1368,1230,2.1307,2.8781,3.6901,-0.1245,-0.0779,-0.0871,37.95,-24.48
358,0,1289,1324,2662,1368,1239,2.1475,2.9236,3.6470,-0.1381,-0.1200,-0.0885,38.72,-24.68
400,0,1279,1324,2664,1369,1230,2.1259,2.8517,3.6135,-0.1209,-0.1195,-0.0869,38.28,-24.79
462,0,1287,1326,2662,1368,1231,2.0804,2.7608,3.6399,-0.1287,-0.1311,-0.0831,37.18,-24.48
504,0,1280,1326,2666,1368,1230,2.1139,2.7727,3.6327,-0.1130,-0.1067,-0.0829,37.35,-24.82
566,0,1289,1326,2664,1369,1238,2.1427,2.6841,3.5752,-0.1118,-0.1453,-0.0901,36.90,-25.61
608,0,1280,1325,2665,1368,1232,2.1115,2.8038,3.7332,-0.1142,-0.1027,-0.0941,36.91,-24.34
670,0,1286,1326,2665,1369,1240,2.0876,2.9595,3.5944,-0.1085,-0.1144,-0.1080,39.47,-24.15
712,0,1278,1325,2663,1368,1229,2.0900,2.8422,3.6662,-0.1261,-0.1295,-0.0958,37.78,-24.25
774,0,1287,1326,2655,1368,1228,2.1091,2.7464,3.4411,-0.1177,-0.0998,-0.0927,38.59,-25.60
816,0,1279,1326,2664,1370,1228,2.1666,2.8038,3.6494,-0.1166,-0.1268,-0.0954,37.53,-25.21
878,0,1288,1324,2664,1369,1231,2.1882,2.7895,3.8362,-0.1285,-0.0746,-0.1066,36.02,-24.77
940,0,1279,1325,2663,1368,1231,2.0996,2.7823,3.8290,-0.1369,-0.1251,-0.1340,36.00,-23.92
982,0,1288,1325,2664,1368,1228,2.0469,2.7823,3.7883,-0.1034,-0.1227,-0.1382,36.30,-23.53
1044,0,1280,1326,2663,1368,1230,2.1163,2.8326,3.5345,-0.0858,-0.1406,-0.1592,38.71,-25.04
1086,0,1286,1325,2663,1360,1228,1.8578,2.9068,3.7524,-0.0876,-0.1342,-0.1489,37.76,-21.37
1148,0,1287,1324,2663,1368,1228,1.8769,2.8661,3.6446,-0.0669,-0.1268,-0.1319,38.18,-22.04
1190,0,1278,1326,2664,1369,1230,1.7404,2.7129,3.3334,-0.0853,-0.1279,-0.0919,39.14,-22.05
1252,0,1280,1324,2663,1367,1232,1.8745,2.4950,3.2807,-0.1161,-0.1099,-0.0452,37.25,-24.46
1294,0,1277,1324,2655,1367,1227,2.0421,3.0361,3.8458,-0.1578,-0.1067,-0.0410,38.29,-22.63
1356,0,1278,1325,2664,1368,1227,1.9655,3.0409,3.9056,-0.1397,-0.0719,-0.0607,37.90,-21.66
1418,0,1286,1326,2665,1368,1232,1.9320,2.4399,3.4459,-0.1247,-0.1976,-0.0711,35.30,-24.59
1460,0,1277,1325,2665,1368,1230,2.0684,2.7081,3.3549,-0.1022,-0.1314,-0.0378,38.91,-25.63
1522,0,1278,1325,2664,1368,1230,2.2576,2.7871,3.5752,-0.0661,-0.1278,-0.0743,37.94,-26.47
1564,0,1288,1326,2663,1370,1229,2.0397,2.7177,3.5058,-0.0926,-0.1368,-0.1022,37.78,-24.69
1626,0,1287,1324,2663,1368,1229,2.0206,2.8661,3.5058,-0.1615,-0.0683,-0.1371,39.27,-24.05
