timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
14,0,1325,1337,2662,1340,1226,1.3310,2.7009,4.2743,-0.1298,-0.1139,-0.0354,32.29,-14.75
77,0,1324,1336,2654,1341,1226,1.2855,2.7105,4.1905,-0.1486,-0.1079,-0.0524,32.90,-14.44
138,0,1325,1337,2655,1341,1225,1.1946,2.6554,4.2288,-0.1270,-0.1291,-0.0298,32.13,-13.45
180,0,1321,1337,2655,1341,1226,1.5058,2.7488,4.2456,-0.1141,-0.1567,-0.0334,32.92,-16.58
242,0,1323,1337,2654,1341,1225,1.2401,2.6961,4.2695,-0.1239,-0.1104,-0.0300,32.27,-13.80
284,0,1323,1336,2654,1340,1227,1.5728,2.6482,4.2288,-0.1205,-0.1683,-0.0729,32.06,-17.50
347,0,1324,1337,2655,1341,1224,1.3981,2.6913,4.3605,-0.1065,-0.1380,-0.0877,31.68,-15.26
389,0,1324,1336,2655,1343,1226,1.4699,2.6937,4.2791,-0.1112,-0.1445,-0.0813,32.19,-16.21
450,0,1325,1336,2655,1343,1226,1.5082,2.6913,4.1211,-0.0948,-0.1504,-0.0710,33.15,-17.04
492,0,1322,1337,2653,1341,1225,1.5681,2.7751,4.1522,-0.0667,-0.0669,-0.0590,33.76,-17.43
554,0,1324,1336,2663,1341,1226,1.5800,2.7081,4.1115,-0.0917,-0.1303,-0.0922,33.37,-17.79
596,0,1323,1337,2654,1340,1227,1.3502,2.8015,4.1546,-0.1017,-0.0755,-0.0835,33.99,-15.08
659,0,1323,1337,2654,1339,1227,1.4914,2.7655,4.1450,-0.0933,-0.1088,-0.0862,33.71,-16.66
720,0,1324,1335,2654,1341,1226,1.4220,2.7033,4.2073,-0.1210,-0.1256,-0.0795,32.72,-15.87
762,0,1322,1336,2663,1342,1226,1.5058,2.6961,4.2791,-0.1193,-0.1170,-0.0809,32.21,-16.58
824,0,1325,1338,2655,1341,1225,1.4148,2.6578,4.1426,-0.1323,-0.1276,-0.0981,32.68,-16.04
866,0,1324,1336,2654,1341,1224,1.4436,2.7153,4.1570,-0.1394,-0.1635,-0.1062,33.15,-16.21
929,0,1322,1328,2652,1339,1224,1.4723,2.5932,4.1546,-0.1351,-0.1687,-0.1150,31.97,-16.73
970,0,1326,1337,2655,1339,1227,1.3310,2.7201,4.1977,-0.0940,-0.1175,-0.0967,32.94,-14.90
1032,0,1324,1336,2655,1341,1226,1.4938,2.7727,3.9200,-0.1125,-0.1575,-0.0870,35.27,-17.28
1074,0,1324,1336,2654,1340,1226,1.5465,2.7153,4.1163,-0.1128,-0.0987,-0.0682,33.41,-17.41
1136,0,1323,1335,2654,1340,1226,1.6040,2.7608,4.1091,-0.1369,-0.1208,-0.0902,33.90,-17.95
1198,0,1324,1336,2654,1341,1226,1.5369,2.6794,4.2049,-0.1694,-0.1303,-0.0958,32.51,-17.13
1240,0,1321,1334,2654,1342,1227,1.4579,2.5908,4.1809,-0.1523,-0.1052,-0.1056,31.78,-16.51
1302,0,1322,1336,2653,1340,1225,1.2089,2.6243,4.3892,-0.1405,-0.2026,-0.1168,30.87,-13.30
1344,0,1321,1336,2654,1341,1228,0.9911,2.7033,4.4180,-0.1144,-0.1938,-0.0791,31.46,-10.83
1406,0,1321,1336,2662,1340,1226,1.4507,2.7272,4.3940,-0.0956,-0.1980,-0.0599,31.83,-15.67
1468,0,1320,1337,2654,1340,1227,1.5657,2.6674,4.2073,-0.0956,-0.1418,-0.0618,32.37,-17.45
1510,0,1321,1335,2655,1341,1228,1.5896,2.7392,4.1331,-0.0993,-0.1112,-0.0774,33.53,-17.78
1572,0,1321,1335,2655,1342,1227,1.5058,2.7033,4.2767,-0.0864,-0.1299,-0.0862,32.30,-16.57
1614,0,1321,1328,2653,1341,1226,1.6040,2.6410,4.0876,-0.0841,-0.0898,-0.1083,32.87,-18.24
1676,0,1322,1335,2663,1342,1226,1.4244,2.7895,4.1738,-0.0700,-0.1310,-0.1147,33.76,-15.84
1718,0,1323,1335,2655,1340,1227,1.4244,2.7631,4.0038,-0.1181,-0.1777,-0.1419,34.61,-16.32
1781,0,1321,1335,2654,1342,1226,1.3406,2.7655,4.1714,-0.1282,-0.1091,-0.1175,33.54,-15.00
1842,0,1321,1337,2656,1342,1226,1.3047,2.6865,4.1331,-0.1191,-0.1330,-0.0983,33.02,-14.82
