timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
18,0,1304,1354,2653,1341,1229,0.9575,2.6794,4.8441,-0.1116,-0.1068,-0.0659,28.95,-9.81
81,0,1303,1343,2654,1342,1229,1.0844,2.4950,4.8465,-0.1141,-0.1416,-0.0739,27.24,-11.25
123,0,1304,1352,2663,1341,1229,1.1275,2.3777,4.7077,-0.1286,-0.1465,-0.1016,26.80,-12.07
185,0,1303,1352,2655,1341,1228,0.8594,2.4399,4.6406,-0.1389,-0.1407,-0.1066,27.73,-9.31
226,0,1296,1352,2653,1341,1229,0.7708,2.5596,4.9615,-0.1666,-0.1044,-0.0889,27.29,-7.86
288,0,1304,1354,2654,1340,1229,0.9192,2.6746,4.9878,-0.0986,-0.0746,-0.0701,28.20,-9.23
331,0,1296,1354,2653,1341,1228,1.0725,2.5572,4.8226,-0.1094,-0.1396,-0.0777,27.94,-11.12
393,0,1296,1341,2651,1340,1229,1.0222,2.5333,4.8705,-0.1370,-0.1306,-0.0757,27.48,-10.55
435,0,1303,1342,2655,1341,1228,1.0030,2.5261,4.8058,-0.1269,-0.1219,-0.1004,27.73,-10.47
496,0,1304,1341,2654,1341,1229,0.8570,2.5142,4.7986,-0.1427,-0.1178,-0.0963,27.65,-8.99
558,0,1304,1352,2654,1342,1229,0.8522,2.5716,4.7579,-0.1682,-0.1583,-0.1064,28.39,-8.95
601,0,1304,1353,2653,1343,1228,1.0365,2.4040,4.9447,-0.1579,-0.1945,-0.0795,25.93,-10.68
663,0,1304,1351,2654,1341,1230,1.4053,2.4615,4.9112,-0.0746,-0.1900,-0.1056,26.62,-14.35
704,0,1303,1352,2655,1351,1229,0.7540,2.6770,4.8896,-0.1443,-0.0065,-0.1252,28.70,-7.70
766,0,1296,1352,2653,1341,1229,0.6654,2.3106,4.7843,-0.1382,-0.1785,-0.1104,25.78,-7.14
809,0,1303,1354,2652,1341,1227,1.1730,2.5142,5.0141,-0.1214,-0.1375,-0.0882,26.63,-11.81
871,0,1295,1353,2654,1341,1228,1.0150,2.4830,5.0165,-0.0957,-0.1464,-0.0989,26.33,-10.28
912,0,1303,1353,2653,1341,1228,0.8713,2.6243,4.7125,-0.0981,-0.1055,-0.1018,29.11,-9.18
974,0,1304,1355,2654,1341,1229,0.7684,2.7727,4.7364,-0.1158,-0.1139,-0.1099,30.35,-7.97
1037,0,1295,1354,2653,1341,1229,0.8235,2.5932,4.7891,-0.1772,-0.1732,-0.1190,28.43,-8.60
1079,0,1304,1354,2655,1339,1230,0.8235,2.5405,4.7627,-0.2038,-0.1789,-0.0882,28.08,-8.67
1141,0,1304,1352,2654,1341,1227,1.1012,2.4064,4.7508,-0.1811,-0.1843,-0.0389,26.86,-11.68
1182,0,1296,1352,2650,1340,1228,0.9982,2.2675,5.2105,-0.0900,-0.2049,-0.0156,23.52,-9.96
1245,0,1295,1353,2653,1339,1229,1.8554,2.6339,4.9615,-0.0477,-0.2650,-0.1689,27.96,-18.28
1286,0,1295,1341,2654,1341,1229,1.0677,2.7201,5.1362,-0.0934,0.1029,-0.1592,27.90,-10.41
1348,0,1303,1342,2654,1341,1229,0.9384,2.3777,4.9782,-0.1462,-0.0425,-0.2581,25.53,-9.65
1390,0,1302,1352,2653,1342,1227,0.2680,2.3849,5.0093,-0.0896,0.0239,-0.2005,25.46,-2.77
1452,0,1296,1352,2654,1343,1229,0.4093,2.4711,4.8537,-0.0483,-0.1423,-0.1843,26.98,-4.30
1494,0,1304,1352,2653,1341,1228,0.4883,2.4734,4.7436,-0.0267,-0.1464,-0.1202,27.54,-5.21
1556,0,1293,1343,2648,1340,1228,0.7468,2.6434,4.4970,-0.0206,-0.1569,-0.1043,30.45,-8.15
1618,0,1305,1353,2663,1342,1231,0.7133,2.6722,4.6023,-0.0627,-0.1366,-0.0953,30.14,-7.63
1660,0,1303,1353,2653,1341,1231,0.6295,2.5644,4.6382,-0.0970,-0.1070,-0.0881,28.94,-6.77
1722,0,1304,1351,2654,1341,1228,0.7253,2.5285,4.6263,-0.1116,-0.1148,-0.0945,28.66,-7.83
1764,0,1302,1351,2655,1343,1229,0.7181,2.5118,4.7460,-0.1277,-0.1216,-0.1023,27.89,-7.62
1826,0,1303,1343,2654,1340,1228,0.7421,2.5764,4.7340,-0.1073,-0.0418,-0.0993,28.56,-7.84
1889,0,1295,1352,2662,1341,1230,0.6654,2.4902,4.5664,-0.1064,-0.1075,-0.1056,28.61,-7.29
1931,0,1294,1344,2651,1341,1229,0.4811,2.5860,4.6311,-0.1052,-0.0502,-0.1023,29.18,-5.18
1992,0,1303,1344,2662,1343,1229,0.5386,2.5046,4.6694,-0.1118,-0.0833,-0.1010,28.21,-5.80
2034,0,1303,1344,2654,1341,1228,0.6343,2.5908,4.5736,-0.0970,-0.1170,-0.1086,29.53,-6.88
2096,0,1302,1351,2655,1342,1229,0.5146,2.7392,4.7244,-0.0816,-0.0691,-0.0910,30.10,-5.38
2138,0,1303,1353,2654,1341,1228,0.7229,2.6746,4.6526,-0.0576,-0.0658,-0.0965,29.89,-7.67
2200,0,1303,1351,2655,1339,1230,0.5601,2.6410,4.5712,-0.0780,-0.0863,-0.0962,30.02,-6.06
2242,0,1305,1353,2654,1341,1229,0.5745,2.6578,4.6215,-0.0836,-0.1082,-0.0875,29.90,-6.15
2304,0,1295,1354,2653,1342,1229,0.6463,2.5668,4.5233,-0.1045,-0.1421,-0.0962,29.57,-7.08
2366,0,1304,1353,2653,1341,1228,0.6439,2.5405,4.5425,-0.1145,-0.1420,-0.0979,29.22,-7.05
2408,0,1302,1353,2653,1341,1228,0.5050,2.6386,4.6574,-0.1319,-0.1158,-0.0953,29.53,-5.39
2470,0,1303,1353,2654,1343,1228,0.5529,2.5429,4.6119,-0.1226,-0.1096,-0.0879,28.87,-5.99
2512,0,1304,1353,2654,1342,1229,0.5386,2.5070,4.5042,-0.1414,-0.1284,-0.0833,29.10,-5.96
2574,0,1304,1354,2652,1340,1229,0.6200,2.4926,4.5736,-0.1310,-0.1260,-0.0807,28.59,-6.79
2636,0,1303,1354,2655,1341,1228,0.6846,2.5979,4.5640,-0.1097,-0.1320,-0.0913,29.65,-7.43
2678,0,1303,1351,2653,1342,1229,0.5984,2.6578,4.5784,-0.1086,-0.0775,-0.0783,30.14,-6.45
2720,0,1305,1340,2653,1342,1230,0.6702,2.5692,4.6095,-0.1309,-0.1351,-0.0937,29.13,-7.24
2782,0,1303,1352,2654,1341,1229,0.6487,2.5453,4.7101,-0.1181,-0.1171,-0.0937,28.39,-6.91
2824,0,1303,1342,2655,1341,1229,0.5697,2.5046,4.6382,-0.1257,-0.0971,-0.0914,28.37,-6.17
2886,0,1303,1344,2655,1341,1229,0.6439,2.6243,4.5281,-0.1185,-0.1234,-0.1099,30.09,-7.01
2948,0,1305,1352,2655,1341,1230,0.5218,2.5237,4.5880,-0.1331,-0.1531,-0.1143,28.81,-5.69
2990,0,1303,1342,2653,1341,1229,0.5697,2.5453,4.5999,-0.1233,-0.0906,-0.0795,28.96,-6.18
