timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
64,0,1337,1339,2655,1337,1230,3.2608,1.8510,7.1521,-0.1110,-0.1138,-0.0923,14.51,-23.82
106,0,1341,1337,2654,1337,1242,3.2368,1.7432,7.3221,-0.1145,-0.1679,-0.0927,13.39,-23.27
168,0,1338,1338,2663,1337,1228,3.1147,1.7719,7.3628,-0.1149,-0.0999,-0.0759,13.53,-22.36
210,0,1337,1336,2655,1338,1230,3.2105,1.7911,7.2838,-0.1187,-0.1360,-0.0865,13.81,-23.17
272,0,1337,1338,2653,1337,1230,3.2081,1.6905,7.3461,-0.1187,-0.1247,-0.0833,12.96,-23.05
314,0,1338,1338,2655,1337,1232,3.2751,1.7600,7.2647,-0.1197,-0.1194,-0.0975,13.62,-23.66
377,0,1336,1328,2653,1338,1242,3.2440,1.7863,7.3173,-0.1239,-0.1400,-0.1019,13.72,-23.30
438,0,1336,1335,2651,1336,1240,3.1698,1.8342,7.3389,-0.1230,-0.1039,-0.0823,14.03,-22.73
480,0,1337,1336,2654,1338,1238,3.3446,1.7815,7.2910,-0.1150,-0.1252,-0.0965,13.73,-24.02
562,0,1337,1326,2654,1334,1230,3.2416,1.7935,7.2096,-0.1105,-0.1228,-0.0998,13.97,-23.57
584,0,1338,1337,2654,1336,1230,3.2632,1.7935,7.2479,-0.1175,-0.1429,-0.1002,13.90,-23.61
646,0,1338,1337,2664,1337,1229,3.1339,1.8174,7.3245,-0.1247,-0.1202,-0.0897,13.94,-22.55
708,0,1338,1339,2654,1338,1240,3.0405,1.7743,7.4634,-0.1259,-0.0782,-0.0839,13.37,-21.62
750,0,1338,1337,2655,1336,1231,3.1506,1.8222,7.3868,-0.1179,-0.0827,-0.0894,13.86,-22.49
812,0,1337,1336,2652,1337,1239,3.3254,1.7719,7.2647,-0.1198,-0.1312,-0.0975,13.71,-23.98
854,0,1340,1337,2654,1337,1231,3.1482,1.8007,7.2264,-0.1233,-0.1214,-0.0958,13.99,-22.92
916,0,1339,1335,2655,1339,1230,3.1267,1.7480,7.3700,-0.1226,-0.1148,-0.0930,13.34,-22.43
958,0,1337,1335,2653,1336,1230,3.0764,1.7815,7.4155,-0.1345,-0.1166,-0.0827,13.51,-21.97
1020,0,1340,1338,2653,1336,1239,3.1195,1.7983,7.4682,-0.1186,-0.0969,-0.0783,13.54,-22.10
1062,0,1339,1336,2653,1338,1240,3.2560,1.7791,7.3054,-0.1118,-0.1087,-0.0825,13.69,-23.41
1124,0,1340,1339,2664,1339,1240,3.1171,1.7241,7.3772,-0.1183,-0.1160,-0.0899,13.15,-22.36
1186,0,1340,1338,2663,1339,1240,3.1889,1.8222,7.3700,-0.1158,-0.1252,-0.0907,13.89,-22.78
1228,0,1337,1337,2654,1335,1240,3.1195,1.7672,7.3820,-0.1128,-0.1376,-0.0855,13.46,-22.34
