timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
21,0,1303,1336,2663,1343,1231,3.1650,2.2628,6.0843,-0.1217,-0.1058,-0.0791,20.40,-25.99
63,0,1304,1327,2667,1352,1240,3.1219,2.2484,6.1825,-0.1309,-0.1184,-0.0765,19.98,-25.39
125,0,1304,1338,2654,1351,1229,3.2009,2.1981,6.2256,-0.1269,-0.1402,-0.0870,19.45,-25.87
187,0,1304,1338,2664,1349,1231,3.1219,2.2508,6.2543,-0.1187,-0.1172,-0.0979,19.79,-25.16
229,0,1304,1338,2664,1352,1232,3.0764,2.2125,6.1777,-0.1156,-0.1082,-0.0866,19.70,-25.12
291,0,1306,1337,2662,1352,1239,3.2703,2.3322,6.2256,-0.1089,-0.1492,-0.1004,20.54,-26.19
353,0,1303,1326,2665,1351,1230,3.1291,2.1119,6.2591,-0.1253,-0.1263,-0.0917,18.65,-25.35
395,0,1304,1328,2665,1343,1229,3.0932,2.2771,6.3453,-0.1247,-0.0865,-0.0885,19.74,-24.65
457,0,1303,1334,2655,1342,1230,3.1698,2.2843,6.2328,-0.1187,-0.1379,-0.0946,20.13,-25.52
499,0,1303,1327,2664,1342,1230,3.0668,2.2268,6.1897,-0.1093,-0.1042,-0.0801,19.79,-25.00
561,0,1304,1324,2665,1351,1230,3.3350,2.2221,6.0915,-0.1077,-0.1548,-0.0974,20.04,-27.22
603,0,1305,1326,2667,1344,1230,3.1913,2.2149,6.1873,-0.1191,-0.1235,-0.0943,19.70,-25.90
665,0,1296,1336,2655,1342,1229,3.1051,2.3011,6.3453,-0.1253,-0.1034,-0.0965,19.93,-24.70
707,0,1304,1335,2655,1341,1231,3.2177,2.2867,6.2088,-0.1190,-0.1343,-0.1007,20.22,-25.93
769,0,1304,1325,2667,1352,1230,3.1889,2.2628,6.2543,-0.1008,-0.1399,-0.0970,19.89,-25.62
830,0,1304,1336,2664,1351,1239,3.3086,2.2939,6.0819,-0.0952,-0.1651,-0.1040,20.66,-26.98
873,0,1305,1326,2664,1343,1229,3.1650,2.2149,6.0939,-0.1089,-0.1118,-0.0895,19.97,-26.02
914,0,1304,1335,2664,1350,1230,3.1219,2.3011,6.2017,-0.1239,-0.1138,-0.0926,20.36,-25.27
977,0,1296,1326,2663,1351,1229,3.1530,2.2412,6.2519,-0.1239,-0.1054,-0.0791,19.72,-25.40
1038,0,1306,1336,2664,1351,1230,3.1602,2.2340,6.1657,-0.1242,-0.1131,-0.0810,19.92,-25.73
1081,0,1305,1336,2665,1351,1230,3.1865,2.3226,6.2400,-0.1263,-0.1191,-0.0843,20.42,-25.58
1143,0,1303,1336,2667,1352,1231,3.1674,2.2125,6.1011,-0.1247,-0.1060,-0.0865,19.93,-26.01
1184,0,1304,1336,2666,1350,1230,3.2153,2.1790,6.3525,-0.1223,-0.1418,-0.0927,18.93,-25.58
1247,0,1305,1326,2664,1350,1231,3.0788,2.3035,6.2352,-0.1199,-0.0991,-0.0879,20.28,-24.85
1289,0,1306,1326,2664,1352,1230,3.2201,2.1742,6.2591,-0.1122,-0.1555,-0.0925,19.16,-25.92
1350,0,1304,1325,2668,1352,1231,3.1339,2.2197,6.2735,-0.1064,-0.1472,-0.0961,19.48,-25.22
1392,0,1305,1324,2666,1351,1230,3.1698,2.2484,6.1346,-0.1088,-0.1039,-0.0909,20.13,-25.88
1454,0,1304,1326,2655,1342,1227,3.1889,2.2580,6.1442,-0.1177,-0.1378,-0.0962,20.18,-25.97
1517,0,1303,1333,2666,1343,1232,3.1027,2.2532,6.2376,-0.1230,-0.1027,-0.0870,19.86,-25.07
1578,0,1303,1324,2665,1344,1229,3.2105,2.3202,6.2112,-0.1201,-0.1220,-0.0869,20.48,-25.84
1620,0,1305,1326,2665,1343,1227,3.2129,2.3106,6.2400,-0.1150,-0.1268,-0.0915,20.32,-25.77
1662,0,1305,1326,2666,1351,1238,3.1387,2.3106,6.1777,-0.1117,-0.1307,-0.0922,20.51,-25.45
1724,0,1304,1326,2665,1342,1230,3.1387,2.3059,6.2256,-0.1223,-0.0954,-0.0906,20.32,-25.30
1786,0,1304,1326,2665,1344,1231,3.2488,2.1742,6.0795,-0.1214,-0.1315,-0.0881,19.68,-26.71
1828,0,1305,1326,2664,1352,1231,3.1387,2.3154,6.1657,-0.1190,-0.1235,-0.0931,20.58,-25.48
1870,0,1304,1328,2664,1344,1230,3.1554,2.1933,6.2759,-0.1181,-0.1338,-0.0822,19.26,-25.39
1932,0,1307,1324,2668,1352,1230,3.1578,2.2628,6.2759,-0.1162,-0.1348,-0.0903,19.83,-25.33
1994,0,1306,1325,2665,1344,1230,3.1913,2.3250,6.1346,-0.1120,-0.1155,-0.0841,20.76,-25.94
2036,0,1304,1327,2666,1351,1229,3.2368,2.2221,6.2759,-0.1169,-0.1228,-0.0862,19.50,-25.93
2098,0,1306,1336,2666,1352,1231,3.2799,2.3082,6.2232,-0.1116,-0.1250,-0.0907,20.35,-26.30
2140,0,1304,1339,2663,1351,1238,3.0956,2.3154,6.2064,-0.1193,-0.1056,-0.0858,20.46,-25.05
2202,0,1306,1335,2664,1351,1229,3.2751,2.3011,6.1298,-0.1098,-0.1276,-0.0955,20.58,-26.57
2244,0,1305,1337,2664,1352,1230,3.1794,2.1407,6.2926,-0.1213,-0.1030,-0.0846,18.79,-25.56
