timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
42,0,1307,1336,2653,1338,1241,3.0549,2.3250,6.3166,-0.1251,-0.0991,-0.0851,20.21,-24.41
104,0,1307,1337,2654,1341,1242,3.0189,2.1790,6.4243,-0.1181,-0.1136,-0.0883,18.74,-23.99
166,0,1310,1336,2653,1339,1242,3.0429,2.1167,6.5129,-0.1179,-0.1284,-0.0853,18.00,-23.96
208,0,1310,1336,2653,1340,1242,3.0573,2.1885,6.4123,-0.1094,-0.1146,-0.0853,18.84,-24.29
270,0,1308,1337,2653,1341,1243,3.0189,2.2005,6.3549,-0.1215,-0.1207,-0.0873,19.10,-24.18
332,0,1309,1337,2653,1339,1242,3.1195,2.1311,6.4411,-0.1262,-0.1211,-0.0842,18.31,-24.69
374,0,1309,1336,2653,1340,1241,3.1770,2.2268,6.4698,-0.1165,-0.1367,-0.0961,18.99,-24.91
436,0,1317,1336,2655,1340,1244,3.0573,2.2364,6.5488,-0.1132,-0.1283,-0.0938,18.86,-23.84
478,0,1310,1336,2654,1341,1243,3.1770,2.2197,6.4483,-0.1128,-0.1226,-0.0974,18.99,-24.98
540,0,1310,1337,2653,1340,1241,3.0716,2.2221,6.5440,-0.1177,-0.0996,-0.0793,18.76,-23.96
582,0,1308,1338,2654,1338,1241,3.1099,2.1766,6.4076,-0.1241,-0.1250,-0.0771,18.76,-24.68
644,0,1310,1337,2652,1339,1241,3.1003,2.2508,6.5416,-0.1048,-0.1156,-0.0890,18.99,-24.14
686,0,1309,1336,2650,1338,1240,3.1602,2.1407,6.4483,-0.1153,-0.1304,-0.0883,18.36,-24.94
748,0,1309,1337,2652,1340,1241,3.0189,2.2245,6.3692,-0.1274,-0.1066,-0.0910,19.25,-24.11
790,0,1309,1337,2662,1340,1241,3.1051,2.1694,6.5536,-0.1120,-0.1164,-0.0935,18.32,-24.22
852,0,1310,1337,2653,1337,1241,2.9687,2.2197,6.3956,-0.1215,-0.1255,-0.0885,19.14,-23.68
914,0,1307,1336,2655,1340,1241,2.9782,2.2628,6.4099,-0.1082,-0.0961,-0.0695,19.44,-23.66
956,0,1307,1336,2650,1338,1240,3.1746,2.1838,6.2400,-0.1156,-0.1412,-0.0847,19.29,-25.65
1018,0,1306,1336,2651,1341,1239,3.0501,2.1646,6.3238,-0.1329,-0.1139,-0.0870,18.90,-24.53
1060,0,1307,1334,2650,1337,1239,3.0142,2.1335,6.5344,-0.1290,-0.1088,-0.0877,18.08,-23.68
1142,0,1307,1335,2651,1338,1240,3.0501,2.1694,6.3884,-0.1302,-0.1062,-0.0857,18.76,-24.33
1184,0,1306,1338,2652,1341,1241,3.0860,2.1646,6.5033,-0.1054,-0.1200,-0.0901,18.41,-24.24
1226,0,1309,1337,2651,1340,1241,3.0501,2.2101,6.4315,-0.1168,-0.1227,-0.0878,18.96,-24.16
1268,0,1309,1335,2653,1340,1240,3.0932,2.1478,6.3597,-0.1141,-0.1104,-0.0821,18.66,-24.74
1330,0,1306,1337,2653,1339,1241,3.0285,2.0976,6.5153,-0.1367,-0.1304,-0.0882,17.85,-23.87
1372,0,1310,1336,2654,1340,1243,3.0189,2.2628,6.5153,-0.1097,-0.0910,-0.0810,19.15,-23.64
1434,0,1308,1335,2652,1339,1241,3.1961,2.2460,6.3357,-0.1190,-0.1234,-0.0915,19.52,-25.43
1496,0,1308,1335,2653,1339,1241,3.0070,2.2484,6.6446,-0.1209,-0.0867,-0.0879,18.69,-23.20
1538,0,1307,1339,2655,1340,1240,3.1147,2.1646,6.3166,-0.1194,-0.1282,-0.0818,18.92,-25.01
1600,0,1310,1338,2653,1342,1243,3.0381,2.1694,6.4339,-0.1302,-0.1050,-0.0842,18.63,-24.11
1642,0,1309,1335,2653,1339,1240,3.0644,2.1742,6.5656,-0.1142,-0.0958,-0.0810,18.32,-23.90
1704,0,1308,1337,2655,1340,1241,3.0596,2.2484,6.4004,-0.1203,-0.1044,-0.0866,19.36,-24.28
1746,0,1309,1337,2654,1349,1240,3.1219,2.1430,6.5297,-0.1246,-0.1199,-0.0903,18.17,-24.43
1808,0,1308,1337,2653,1342,1240,2.9806,2.2005,6.4459,-0.1241,-0.1078,-0.0911,18.85,-23.63
1850,0,1309,1338,2653,1343,1240,3.1434,2.1838,6.4937,-0.1251,-0.1276,-0.0903,18.59,-24.65
1912,0,1308,1340,2662,1342,1242,3.1075,2.1742,6.4076,-0.1215,-0.1216,-0.0945,18.74,-24.67
1954,0,1306,1336,2652,1342,1240,3.0309,2.2173,6.3980,-0.1219,-0.1192,-0.0871,19.11,-24.11
2016,0,1307,1336,2653,1342,1240,3.1147,2.1263,6.4554,-0.1207,-0.1116,-0.0837,18.23,-24.62
2078,0,1308,1336,2650,1343,1241,3.0980,2.1598,6.4028,-0.1253,-0.1263,-0.0881,18.64,-24.63
2120,0,1308,1337,2654,1343,1242,3.1051,2.1239,6.5344,-0.1146,-0.1316,-0.0899,18.01,-24.32
2182,0,1308,1337,2650,1342,1241,3.1003,2.2053,6.3908,-0.1148,-0.1167,-0.0889,19.04,-24.64
2224,0,1308,1338,2653,1342,1240,3.0692,2.2221,6.3645,-0.1257,-0.1355,-0.0966,19.25,-24.48
2286,0,1308,1338,2654,1342,1240,3.0573,2.1814,6.4267,-0.1289,-0.1047,-0.0987,18.75,-24.25
2368,0,1306,1337,2654,1342,1241,2.9974,2.2197,6.5249,-0.1195,-0.1179,-0.0911,18.79,-23.50
2390,0,1306,1338,2654,1343,1232,3.1003,2.1957,6.4052,-0.1114,-0.1370,-0.0817,18.92,-24.60
2452,0,1308,1337,2655,1342,1239,3.1267,2.1861,6.3932,-0.1178,-0.1122,-0.0873,18.88,-24.83
2494,0,1308,1336,2652,1343,1240,3.0836,2.1574,6.5009,-0.1210,-0.1259,-0.0965,18.36,-24.24
2556,0,1308,1337,2654,1342,1239,2.9711,2.2268,6.4435,-0.1302,-0.1231,-0.0885,19.07,-23.55
2598,0,1307,1339,2654,1342,1241,3.0189,2.2029,6.5057,-0.1287,-0.1012,-0.0774,18.71,-23.73
2660,0,1308,1338,2651,1342,1243,3.0477,2.1383,6.4530,-0.1337,-0.1279,-0.0747,18.33,-24.15
