timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
38,0,1302,1352,2649,1352,1227,3.1195,2.6506,4.3366,-0.1050,-0.1390,-0.0715,31.43,-31.54
80,0,1303,1353,2649,1352,1224,3.1674,2.6315,4.2336,-0.1052,-0.1144,-0.0782,31.86,-32.43
142,0,1296,1351,2650,1350,1225,3.1746,2.6506,4.4252,-0.1036,-0.1328,-0.0882,30.92,-31.61
184,0,1305,1355,2656,1353,1226,3.1219,2.6817,4.2216,-0.1022,-0.1483,-0.0945,32.43,-31.97
246,0,1305,1352,2651,1351,1226,3.1602,2.6578,4.1355,-0.0882,-0.1439,-0.1004,32.73,-32.74
288,0,1306,1353,2651,1355,1227,2.9878,2.6458,4.1881,-0.1112,-0.1307,-0.0873,32.28,-31.10
350,0,1294,1352,2652,1353,1226,3.1578,2.6961,4.3892,-0.1114,-0.1192,-0.0958,31.56,-31.51
392,0,1305,1352,2654,1355,1227,3.1698,2.6746,4.0205,-0.1120,-0.1299,-0.0850,33.63,-33.28
454,0,1304,1352,2654,1353,1228,3.2679,2.9164,4.3030,-0.1177,-0.1076,-0.0650,34.13,-32.16
516,0,1304,1350,2652,1352,1227,3.0357,2.6099,4.3222,-0.0998,-0.1087,-0.1006,31.13,-31.02
558,0,1294,1350,2652,1353,1226,2.9088,2.6794,4.4180,-0.0924,-0.1427,-0.0881,31.24,-29.38
620,0,1304,1351,2652,1354,1226,3.2560,2.6434,4.5808,-0.0417,-0.2449,-0.1066,29.99,-31.62
662,0,1304,1351,2652,1352,1227,3.4260,2.4711,4.3557,-0.0160,-0.1809,-0.1497,29.57,-34.38
724,0,1305,1352,2654,1355,1227,3.3278,3.0074,4.0205,-0.0020,-0.2453,-0.1929,36.80,-33.54
766,0,1308,1351,2655,1353,1227,2.7364,3.0457,3.8098,-0.0637,-0.1124,-0.1467,38.64,-29.29
828,0,1308,1352,2653,1353,1228,2.1355,2.5836,3.9080,-0.0958,-0.1507,-0.0830,33.47,-24.51
870,0,1306,1343,2652,1354,1227,2.5162,2.1957,3.6303,-0.0463,-0.1721,-0.0007,31.17,-30.67
932,0,1308,1344,2654,1354,1226,3.5888,2.9116,4.1522,-0.0124,-0.2137,0.0588,35.04,-35.29
973,0,1295,1344,2652,1352,1224,2.8250,2.8206,3.7715,-0.0443,0.0113,0.1274,36.79,-30.96
