timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
14,0,1291,1336,2653,1352,1230,3.1099,2.0569,6.7643,-0.1279,-0.1058,-0.0946,16.91,-23.74
56,0,1293,1337,2654,1352,1230,3.1027,2.0281,6.7403,-0.1406,-0.1134,-0.0931,16.75,-23.79
118,0,1292,1336,2654,1343,1227,3.0381,2.0616,6.8337,-0.1365,-0.1096,-0.0950,16.79,-23.06
180,0,1291,1337,2653,1353,1228,3.1913,2.0138,6.7308,-0.1217,-0.1135,-0.0899,16.66,-24.43
222,0,1294,1336,2655,1353,1231,3.1410,2.0688,6.6996,-0.1202,-0.1539,-0.0998,17.16,-24.13
284,0,1294,1336,2655,1352,1231,3.1075,2.0401,6.8864,-0.1168,-0.0984,-0.0874,16.50,-23.40
326,0,1292,1335,2653,1344,1231,3.0525,2.0042,6.8409,-0.1258,-0.1059,-0.0854,16.33,-23.18
388,0,1293,1338,2654,1352,1237,3.1818,2.0736,6.6757,-0.1140,-0.1513,-0.1034,17.26,-24.47
430,0,1293,1336,2654,1352,1230,3.1530,1.9755,6.7403,-0.1172,-0.1128,-0.0921,16.33,-24.18
492,0,1291,1337,2652,1350,1232,3.1698,2.0736,6.7236,-0.1185,-0.1271,-0.0985,17.14,-24.25
534,0,1293,1336,2653,1353,1230,3.0573,2.0377,6.8170,-0.1177,-0.1194,-0.0883,16.64,-23.25
596,0,1293,1335,2652,1343,1228,3.0884,2.0664,6.7906,-0.1182,-0.1083,-0.0835,16.93,-23.51
658,0,1293,1337,2654,1343,1229,3.1506,2.0018,6.7787,-0.1166,-0.1214,-0.0870,16.45,-24.03
699,0,1292,1335,2654,1343,1229,3.1746,2.0377,6.7619,-0.1152,-0.1231,-0.0981,16.77,-24.20
762,0,1293,1336,2652,1352,1229,3.0525,2.0257,6.8217,-0.1209,-0.1166,-0.0922,16.54,-23.22
804,0,1293,1337,2653,1353,1230,3.1387,2.0281,6.8601,-0.1129,-0.1180,-0.0875,16.47,-23.69
866,0,1293,1335,2655,1353,1229,3.0884,2.0569,6.6901,-0.1202,-0.1334,-0.0801,17.09,-23.81
908,0,1294,1336,2655,1352,1229,3.1650,1.9826,6.8337,-0.1259,-0.1188,-0.0790,16.18,-23.98
970,0,1296,1337,2654,1354,1230,3.0573,2.1311,6.8529,-0.1187,-0.0951,-0.0827,17.27,-23.07
1012,0,1305,1336,2653,1352,1230,3.1626,1.9587,6.6949,-0.1194,-0.1351,-0.0859,16.31,-24.39
1074,0,1294,1335,2655,1352,1229,3.0812,2.0138,6.9415,-0.1218,-0.1040,-0.0883,16.18,-23.09
1116,0,1295,1337,2655,1352,1231,3.1099,2.0856,6.7619,-0.1187,-0.1168,-0.0929,17.14,-23.72
1177,0,1294,1336,2652,1344,1231,3.1027,2.0760,6.7643,-0.1096,-0.1127,-0.0875,17.06,-23.68
