timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
59,0,1325,1336,2653,1341,1232,3.3565,2.1622,6.6542,-0.1243,-0.1092,-0.0955,18.00,-25.63
101,0,1326,1336,2654,1342,1241,3.2177,2.0760,6.7140,-0.1281,-0.1398,-0.0958,17.18,-24.60
163,0,1326,1336,2654,1340,1240,3.1339,2.1526,6.7092,-0.1279,-0.0815,-0.0759,17.79,-23.98
205,0,1327,1337,2654,1340,1240,3.3374,2.1574,6.5560,-0.1124,-0.1390,-0.0842,18.22,-25.81
267,0,1324,1338,2655,1342,1240,3.2488,2.0162,6.6973,-0.1235,-0.1207,-0.0781,16.75,-24.91
309,0,1327,1335,2653,1340,1231,3.2560,2.1335,6.6278,-0.1183,-0.1042,-0.0827,17.84,-25.06
371,0,1326,1336,2655,1341,1238,3.3637,2.1311,6.3645,-0.1120,-0.1360,-0.1007,18.51,-26.62
413,0,1326,1336,2654,1341,1231,3.1865,2.0712,6.7427,-0.1286,-0.1295,-0.1050,17.08,-24.31
475,0,1335,1336,2655,1340,1240,3.1099,2.0569,6.6613,-0.1358,-0.1038,-0.0873,17.16,-24.04
537,0,1327,1336,2653,1341,1231,3.1722,2.1215,6.6613,-0.1142,-0.1131,-0.0799,17.67,-24.41
579,0,1336,1336,2654,1340,1232,3.2225,2.0832,6.6446,-0.1179,-0.1220,-0.0734,17.41,-24.83
641,0,1325,1336,2652,1339,1231,3.4355,2.1023,6.5368,-0.1080,-0.1230,-0.0890,17.83,-26.58
683,0,1336,1336,2656,1341,1240,3.1410,2.1047,6.6853,-0.1331,-0.1086,-0.0801,17.48,-24.14
745,0,1336,1337,2653,1341,1240,3.3182,2.0952,6.5991,-0.1407,-0.1104,-0.0878,17.61,-25.61
787,0,1334,1337,2655,1341,1232,3.1315,1.9994,6.7068,-0.1337,-0.1223,-0.0847,16.60,-24.11
849,0,1327,1337,2653,1341,1239,3.2009,2.0257,6.7044,-0.1183,-0.1168,-0.0779,16.81,-24.56
891,0,1327,1335,2652,1339,1240,3.2679,2.0497,6.5560,-0.1154,-0.1303,-0.0837,17.36,-25.44
953,0,1336,1336,2654,1340,1240,3.3733,2.1311,6.6039,-0.1122,-0.1294,-0.0919,17.88,-25.93
995,0,1327,1335,2653,1339,1229,3.2081,2.0593,6.6542,-0.1279,-0.1083,-0.0901,17.20,-24.73
1057,0,1334,1337,2653,1340,1239,3.2536,2.0736,6.6685,-0.1286,-0.1179,-0.0850,17.27,-24.98
1119,0,1336,1336,2654,1341,1231,3.1602,2.0976,6.6829,-0.1191,-0.1170,-0.0930,17.43,-24.28
1161,0,1328,1338,2655,1340,1230,3.2775,2.0952,6.7140,-0.1160,-0.1207,-0.0954,17.33,-24.99
1223,0,1336,1336,2656,1341,1240,3.2847,2.1335,6.6087,-0.1282,-0.1367,-0.0939,17.89,-25.31
1265,0,1336,1336,2653,1341,1239,3.1794,2.0688,6.5632,-0.1297,-0.0984,-0.0974,17.50,-24.80
1327,0,1327,1327,2652,1340,1231,3.2584,2.0688,6.7763,-0.1209,-0.1310,-0.0898,16.98,-24.70
1369,0,1326,1336,2655,1343,1239,3.1937,2.1383,6.6565,-0.1197,-0.1154,-0.0805,17.81,-24.55
1431,0,1336,1335,2653,1342,1240,3.2919,2.0976,6.5799,-0.1243,-0.1300,-0.0810,17.68,-25.49
1472,0,1336,1337,2655,1342,1239,3.2991,2.0640,6.8313,-0.1182,-0.0933,-0.0849,16.81,-24.81
1534,0,1335,1336,2653,1339,1237,3.1841,2.0664,6.6302,-0.1206,-0.1175,-0.0953,17.31,-24.63
1596,0,1328,1338,2663,1343,1240,3.2679,2.0186,6.6494,-0.1195,-0.1342,-0.0971,16.89,-25.19
1638,0,1337,1337,2654,1340,1239,3.2009,2.0090,6.6206,-0.1169,-0.1411,-0.0837,16.88,-24.83
1700,0,1327,1337,2651,1338,1230,3.2679,2.0377,6.7403,-0.1129,-0.1040,-0.0787,16.82,-24.90
1742,0,1336,1337,2654,1341,1232,3.2560,2.0640,6.6901,-0.1146,-0.1139,-0.0935,17.15,-24.94
1804,0,1328,1336,2663,1341,1240,3.3158,2.1143,6.6135,-0.1238,-0.1278,-0.0959,17.73,-25.53
1866,0,1335,1336,2655,1342,1229,3.2560,2.0593,6.7188,-0.1181,-0.1306,-0.0911,17.04,-24.86
1908,0,1336,1337,2663,1344,1231,3.1458,2.1454,6.9032,-0.1201,-0.0771,-0.0774,17.26,-23.52
1970,0,1336,1337,2653,1342,1240,3.4331,2.0712,6.4937,-0.1128,-0.1441,-0.0834,17.69,-26.73
2012,0,1336,1336,2655,1339,1231,3.1985,1.9778,6.6398,-0.1257,-0.0919,-0.0889,16.59,-24.78
2074,0,1335,1336,2665,1341,1240,3.3110,2.0377,6.5895,-0.1218,-0.1296,-0.0978,17.18,-25.64
2116,0,1334,1337,2654,1341,1239,3.1219,2.0162,6.6805,-0.1335,-0.1104,-0.0871,16.79,-24.10
2178,0,1336,1337,2655,1341,1229,3.2847,2.1095,6.7427,-0.1142,-0.0809,-0.0886,17.37,-24.93
2240,0,1335,1338,2655,1340,1239,3.2296,2.0401,6.6709,-0.1162,-0.1484,-0.0902,17.00,-24.84
