timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
75,0,1291,1259,2505,1222,1164,7.5966,6.3200,6.3593,0.0314,-0.0351,0.0320,44.82,-40.27
122,0,1291,1260,2505,1216,1163,7.3716,6.2338,6.4910,-0.0145,-0.0506,-0.0038,43.84,-39.32
163,0,1291,1259,2504,1213,1160,7.2902,6.0758,6.6155,-0.0295,-0.0154,0.0058,42.56,-39.06
226,0,1289,1258,2504,1214,1160,7.4123,6.1452,6.6227,-0.0025,0.0115,0.0467,42.86,-39.37
288,0,1291,1260,2503,1213,1163,7.6182,6.1691,6.3905,0.0038,-0.0072,0.0377,43.99,-40.62
330,0,1289,1256,2504,1215,1161,7.5391,6.2434,6.4192,0.0235,-0.0080,0.0074,44.20,-40.09
371,0,1290,1259,2495,1213,1161,7.2878,6.2505,6.7592,0.0134,0.0091,0.0110,42.76,-38.37
433,0,1288,1260,2504,1214,1163,7.3261,6.2170,6.7544,0.0121,-0.0085,-0.0092,42.63,-38.59
494,0,1290,1257,2504,1223,1163,7.3237,6.1883,6.5557,0.0368,-0.0121,-0.0073,43.35,-39.09
536,0,1291,1258,2505,1216,1161,7.2662,6.0638,6.5150,0.0122,-0.0061,0.0126,42.95,-39.23
599,0,1290,1259,2504,1214,1162,7.3524,6.1596,6.5030,0.0367,0.0279,0.0481,43.45,-39.38
641,0,1290,1259,2504,1214,1163,7.3668,6.2074,6.3929,0.0418,-0.0180,0.0259,44.16,-39.58
702,0,1291,1259,2504,1214,1162,7.3883,6.1572,6.4982,0.0170,-0.0005,0.0369,43.46,-39.53
744,0,1291,1257,2493,1212,1161,7.4099,6.2122,6.5102,0.0110,-0.0008,0.0239,43.66,-39.47
807,0,1289,1256,2494,1212,1161,7.3452,6.3032,6.5030,-0.0275,0.0108,-0.0030,44.11,-39.04
849,0,1290,1257,2504,1216,1164,7.4242,6.2984,6.5293,0.0014,-0.0398,-0.0246,43.97,-39.30
910,0,1293,1259,2504,1214,1163,7.3763,6.2098,6.5389,0.0099,0.0022,0.0128,43.52,-39.28
971,0,1289,1258,2502,1214,1162,7.5104,6.3774,6.4000,0.0402,-0.0029,0.0211,44.90,-39.74
1013,0,1291,1259,2506,1215,1162,7.4793,6.3846,6.4312,0.0035,-0.0293,-0.0034,44.79,-39.53
1075,0,1291,1258,2503,1214,1162,7.3500,6.1955,6.5102,0.0001,-0.0242,0.0104,43.58,-39.28
1118,0,1291,1259,2504,1215,1163,7.3309,6.0710,6.5676,-0.0231,-0.0061,0.0156,42.75,-39.34
1179,0,1291,1258,2504,1215,1163,7.3596,6.0925,6.6035,-0.0010,0.0043,0.0424,42.70,-39.32
1221,0,1290,1258,2503,1215,1162,7.4314,6.1284,6.5054,-0.0049,0.0019,0.0236,43.29,-39.74
1282,0,1289,1259,2504,1214,1162,7.3763,6.0853,6.5652,0.0123,0.0022,0.0235,42.83,-39.49
1322,0,1290,1258,2504,1224,1163,7.4769,6.1021,6.5317,0.0094,0.0120,0.0112,43.05,-39.91
1384,0,1290,1259,2503,1215,1162,7.4194,6.2314,6.5389,0.0370,0.0104,0.0072,43.62,-39.40
1446,0,1290,1256,2504,1223,1164,7.4913,6.2481,6.3210,0.0237,0.0055,0.0172,44.67,-40.13
1487,0,1291,1259,2504,1216,1165,7.3476,6.2601,6.2516,-0.0236,0.0034,0.0067,45.04,-39.71
1550,0,1292,1259,2505,1222,1163,7.0412,6.1236,6.5676,-0.0876,0.0694,0.0473,43.00,-38.10
1612,0,1291,1258,2493,1214,1160,7.3524,6.1260,6.6730,-0.0608,0.0295,0.0241,42.55,-39.06
1653,0,1289,1260,2504,1215,1162,7.4218,6.0710,6.8023,-0.0346,-0.0198,0.0039,41.75,-39.15
1716,0,1291,1258,2502,1223,1163,7.4434,6.1021,6.7903,-0.0059,-0.0234,0.0040,41.94,-39.19
1758,0,1292,1258,2503,1222,1161,7.4170,6.0877,6.6826,0.0166,-0.0045,0.0066,42.33,-39.37
1822,0,1289,1258,2503,1215,1161,7.2949,6.1356,6.6107,-0.0075,0.0100,0.0131,42.87,-38.97
1864,0,1289,1258,2504,1223,1163,7.3668,6.1069,6.7496,0.0069,0.0340,0.0369,42.14,-38.98
1924,0,1287,1256,2492,1213,1161,7.2878,6.0662,6.7256,0.0138,-0.0062,0.0084,42.05,-38.82
1964,0,1290,1259,2503,1216,1163,7.2806,6.1021,6.6634,0.0370,0.0199,0.0199,42.48,-38.86
2026,0,1288,1258,2503,1213,1161,7.2925,6.2242,6.6395,0.0250,-0.0085,0.0267,43.15,-38.71
2089,0,1291,1259,2503,1223,1162,7.4170,6.0806,6.7209,0.0241,0.0144,0.0420,42.14,-39.30
2130,0,1293,1258,2504,1215,1161,7.4434,6.1572,6.4599,-0.0053,-0.0427,0.0147,43.63,-39.83
2192,0,1291,1259,2503,1214,1163,7.3237,6.0351,6.5796,-0.0163,0.0016,0.0115,42.53,-39.36
2252,0,1291,1258,2504,1214,1162,7.3117,6.0015,6.6921,0.0029,-0.0262,0.0119,41.89,-39.12
2295,0,1289,1258,2502,1216,1162,7.3524,6.0806,6.7687,-0.0098,-0.0361,0.0170,41.93,-38.94
2356,0,1291,1258,2504,1221,1161,7.3428,6.0997,6.7496,0.0360,-0.0120,0.0296,42.10,-38.91
2399,0,1291,1260,2505,1223,1162,7.4625,6.2074,6.4527,0.0122,0.0249,0.0200,43.89,-39.81
2440,0,1291,1258,2503,1214,1161,7.4362,6.2266,6.5437,-0.0049,-0.0034,-0.0022,43.58,-39.46
2502,0,1291,1259,2503,1215,1163,7.3404,6.1021,6.6203,0.0014,-0.0186,0.0126,42.67,-39.19
2565,0,1291,1259,2496,1222,1162,7.2351,6.0446,6.7017,0.0106,0.0086,0.0272,42.05,-38.72
2607,0,1291,1261,2504,1223,1164,7.4338,6.1380,6.6323,0.0328,-0.0040,0.0332,42.78,-39.44
2669,0,1291,1256,2495,1214,1161,7.4889,6.1404,6.5509,0.0270,-0.0539,-0.0026,43.15,-39.83
2710,0,1290,1259,2504,1215,1163,7.2447,6.1117,6.6730,-0.0018,0.0083,0.0183,42.49,-38.68
2775,0,1291,1261,2504,1216,1164,7.2854,6.1093,6.6083,0.0011,-0.0056,0.0268,42.75,-38.99
2815,0,1291,1259,2505,1223,1163,7.4314,6.0686,6.6371,-0.0070,0.0031,0.0171,42.44,-39.57
2876,0,1291,1258,2493,1214,1161,7.3907,6.0782,6.6921,0.0155,-0.0052,0.0251,42.25,-39.27
2919,0,1290,1259,2504,1216,1160,7.4194,6.0662,6.5533,-0.0046,0.0185,0.0219,42.79,-39.72
2980,0,1291,1259,2504,1223,1163,7.3787,6.1356,6.5964,0.0230,-0.0374,0.0011,42.93,-39.32
