timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
26,0,1386,1336,2621,1306,1227,6.3516,6.1524,6.5150,-0.0526,-0.0521,0.0565,43.36,-35.33
68,0,1387,1336,2630,1305,1229,6.6557,6.1715,6.8286,-0.0459,-0.1388,0.0272,42.11,-35.87
130,0,1389,1336,2623,1305,1228,6.6102,6.0877,6.8573,0.0227,-0.0590,-0.0503,41.60,-35.79
172,0,1385,1336,2623,1307,1229,6.4785,6.2170,6.5221,0.0424,-0.1094,-0.1223,43.63,-35.72
234,0,1387,1335,2622,1305,1229,5.9925,6.1955,6.5317,0.0447,-0.0943,-0.0836,43.49,-33.65
296,0,1389,1338,2621,1304,1230,6.0428,6.1787,6.6395,0.0735,-0.0261,-0.0435,42.94,-33.67
338,0,1386,1336,2623,1304,1229,6.1194,6.2769,6.5197,0.0841,-0.0192,-0.0196,43.91,-34.06
400,0,1386,1335,2623,1305,1229,6.1912,6.3248,6.3881,0.0739,0.0524,-0.0132,44.71,-34.56
442,0,1387,1336,2620,1303,1230,6.4474,6.3032,6.1750,0.0576,0.0411,-0.0439,45.59,-36.15
504,0,1387,1335,2621,1303,1229,6.4091,6.3774,6.4072,0.0189,-0.0086,-0.0924,44.87,-35.34
546,0,1387,1336,2622,1305,1228,6.0116,6.1859,6.4599,0.0354,0.0405,-0.0862,43.76,-33.91
608,0,1386,1338,2623,1304,1230,5.7914,6.2027,6.4407,0.0708,-0.0026,-0.0433,43.92,-32.93
650,0,1388,1334,2621,1304,1228,5.9087,6.3487,6.1798,0.1334,0.0754,-0.0509,45.77,-33.70
712,0,1387,1337,2623,1304,1230,5.8464,6.4062,6.0194,0.1031,-0.0001,-0.0573,46.78,-33.63
754,0,1387,1336,2623,1306,1229,5.8895,6.4493,5.9667,-0.0098,0.0329,-0.0814,47.23,-33.84
816,0,1387,1336,2623,1304,1231,5.9662,6.4062,5.9954,-0.1138,-0.1821,-0.1321,46.90,-34.21
878,0,1385,1337,2622,1305,1228,5.1162,6.2218,6.3474,-0.1289,-0.0409,-0.0739,44.43,-29.93
920,0,1386,1336,2622,1303,1228,5.1665,6.0590,6.3402,-0.1693,-0.0279,0.0257,43.70,-30.50
982,0,1386,1338,2623,1305,1228,5.0971,5.9273,6.9938,-0.1546,0.0028,0.1823,40.28,-29.07
1024,0,1386,1338,2622,1304,1229,5.8010,6.0758,6.7759,-0.0771,0.0284,0.2706,41.88,-32.51
1086,0,1385,1336,2622,1304,1228,6.2702,6.2170,6.5293,-0.0204,0.0580,0.2616,43.60,-34.82
1128,0,1386,1337,2623,1304,1230,6.2774,6.3032,6.3498,-0.0482,0.1686,0.2453,44.79,-35.05
1190,0,1388,1336,2622,1305,1228,6.2032,6.1739,6.6347,-0.1353,0.1866,0.2824,42.94,-34.39
1232,0,1387,1336,2621,1304,1230,6.8879,6.0470,6.9172,-0.0981,0.0694,0.1533,41.16,-36.86
1294,0,1386,1337,2630,1305,1231,6.4450,6.0399,7.3314,-0.0215,0.0950,0.1032,39.48,-34.16
1356,0,1384,1328,2620,1306,1230,6.7131,6.0255,7.1566,0.0540,0.0463,0.0476,40.10,-35.66
1397,0,1385,1336,2621,1303,1229,6.4067,6.0901,7.0417,0.1140,-0.0016,-0.0227,40.86,-34.53
1459,0,1388,1336,2620,1295,1229,6.2726,6.2888,6.5269,0.1500,0.0321,-0.0605,43.94,-34.69
1501,0,1387,1336,2622,1305,1230,6.1122,6.2194,6.3881,0.1104,0.0223,-0.0526,44.23,-34.43
1563,0,1387,1336,2622,1303,1228,6.1194,6.3894,6.3665,0.0929,0.0572,-0.0279,45.10,-34.15
1625,0,1385,1336,2623,1304,1229,5.8943,6.2745,6.4623,0.0494,-0.0022,-0.0072,44.16,-33.20
1667,0,1385,1335,2620,1304,1229,6.0236,6.2481,6.3737,0.0149,0.0676,0.0284,44.43,-34.01
1728,0,1387,1337,2621,1304,1229,6.1577,6.2194,6.6011,0.0083,0.0144,0.0445,43.29,-34.17
1769,0,1387,1337,2619,1303,1228,6.1936,6.2146,6.6347,0.0263,0.0400,0.0409,43.13,-34.27
1830,0,1387,1336,2622,1304,1230,6.3133,6.1620,6.5748,0.0439,0.0064,0.0231,43.14,-35.02
1891,0,1387,1337,2621,1306,1230,6.2535,6.3726,6.4336,0.0587,-0.0109,0.0002,44.73,-34.63
1933,0,1386,1336,2621,1303,1229,6.2271,6.3272,6.5006,0.0721,0.0062,-0.0072,44.23,-34.47
1995,0,1386,1338,2622,1304,1230,6.0907,6.2888,6.4695,0.0711,0.0608,-0.0149,44.19,-34.02
2037,0,1389,1339,2623,1307,1231,6.2391,6.2817,6.3019,0.0512,0.0168,-0.0237,44.91,-35.04
2099,0,1388,1337,2622,1304,1230,6.1242,6.3703,6.2372,0.0388,-0.0595,-0.0399,45.60,-34.49
2141,0,1385,1337,2624,1304,1229,5.9662,6.2027,6.2827,0.0410,0.0012,-0.0068,44.63,-34.05
2203,0,1384,1335,2618,1302,1227,5.9973,6.3056,6.1798,0.0138,-0.0132,0.0130,45.58,-34.19
2245,0,1386,1337,2622,1303,1229,6.0260,6.2697,6.2995,-0.0043,-0.0070,0.0120,44.86,-34.14
2307,0,1385,1335,2620,1304,1229,5.9949,6.2481,6.5269,-0.0082,-0.0097,0.0195,43.75,-33.56
2349,0,1386,1336,2620,1305,1229,6.0547,6.2553,6.4264,0.0125,-0.0138,0.0206,44.23,-34.02
2411,0,1388,1337,2622,1305,1231,6.0260,6.3008,6.2420,0.0170,-0.0057,0.0158,45.27,-34.19
2473,0,1388,1335,2620,1305,1230,6.1266,6.3679,6.1630,0.0101,-0.0057,0.0256,45.94,-34.66
2515,0,1385,1337,2620,1305,1229,6.0763,6.4421,6.2444,-0.0163,-0.0200,0.0203,45.89,-34.11
2577,0,1385,1337,2630,1306,1230,6.1745,6.2170,6.5150,-0.0395,-0.0126,0.0321,43.66,-34.44
2619,0,1386,1335,2622,1305,1229,6.0787,6.2074,6.6323,0.0029,-0.0010,0.0323,43.10,-33.79
2681,0,1386,1337,2622,1304,1229,6.1816,6.2865,6.2971,0.0355,-0.0094,0.0309,44.95,-34.79
2723,0,1386,1336,2621,1305,1231,6.0907,6.3750,6.2899,0.0250,-0.0065,0.0276,45.39,-34.22
2785,0,1388,1336,2622,1304,1229,6.1745,6.3080,6.2396,-0.0134,0.0154,0.0228,45.31,-34.83
2827,0,1385,1336,2621,1304,1231,6.1433,6.3224,6.2755,-0.0244,-0.0494,0.0070,45.21,-34.59
2889,0,1386,1337,2623,1304,1239,6.0188,6.1715,6.6155,-0.0202,-0.0153,0.0267,43.01,-33.63
2951,0,1386,1338,2623,1305,1230,6.1002,6.2003,6.5245,0.0102,-0.0305,0.0327,43.54,-34.13
2993,0,1385,1336,2619,1304,1228,6.0643,6.2146,6.5102,0.0270,0.0127,0.0288,43.67,-33.97
