timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
36,0,1374,1306,2606,1288,1240,5.3772,6.5570,5.4280,-0.0010,0.0062,0.0399,50.38,-32.28
78,0,1372,1306,2604,1279,1230,5.6669,6.6240,5.2005,0.0049,0.0269,0.0293,51.86,-33.94
139,0,1372,1304,2605,1279,1231,5.6286,6.5163,5.3418,0.0041,-0.0282,0.0148,50.66,-33.74
181,0,1371,1306,2605,1286,1230,5.5567,6.6336,5.3538,0.0051,0.0283,0.0107,51.09,-33.10
243,0,1371,1304,2605,1288,1238,5.6118,6.6576,5.1718,0.0270,-0.0264,-0.0065,52.16,-33.65
285,0,1372,1306,2603,1286,1229,5.4634,6.4756,5.4735,0.0157,0.0004,0.0056,49.79,-32.80
346,0,1373,1306,2605,1279,1230,5.4011,6.6192,5.3059,0.0257,0.0180,0.0187,51.28,-32.48
407,0,1371,1306,2605,1288,1231,5.7004,6.5522,5.2317,0.0246,-0.0202,0.0163,51.39,-34.21
449,0,1371,1303,2603,1278,1228,5.4490,6.4540,5.3298,0.0130,-0.0021,0.0320,50.45,-33.06
512,0,1372,1305,2604,1278,1229,5.4777,6.6767,5.2795,0.0138,0.0203,0.0281,51.67,-32.76
552,0,1372,1305,2605,1288,1239,5.6693,6.5474,5.2484,0.0235,0.0173,0.0064,51.28,-34.04
613,0,1372,1306,2605,1278,1230,5.4897,6.5402,5.2077,0.0283,-0.0493,0.0200,51.47,-33.29
675,0,1372,1304,2604,1287,1230,5.5711,6.5307,5.2556,0.0119,0.0269,0.0289,51.17,-33.61
716,0,1372,1305,2605,1288,1231,5.5927,6.5307,5.1215,0.0089,-0.0314,0.0163,51.90,-33.97
778,0,1374,1306,2605,1285,1231,5.5113,6.4948,5.2460,0.0042,0.0144,0.0036,51.07,-33.43
819,0,1372,1305,2605,1280,1230,5.5759,6.6959,5.4040,0.0182,-0.0217,0.0112,51.09,-32.94
881,0,1372,1305,2605,1288,1231,5.5879,6.6408,5.0665,0.0316,-0.0114,0.0170,52.66,-33.78
943,0,1375,1306,2606,1280,1231,5.4466,6.5115,5.2963,0.0038,-0.0106,0.0175,50.88,-32.98
985,0,1373,1306,2605,1279,1230,5.4945,6.6360,5.2652,0.0130,0.0393,0.0292,51.57,-32.97
1047,0,1372,1307,2606,1286,1229,5.6070,6.5785,5.0832,0.0099,-0.0454,0.0417,52.31,-34.00
1089,0,1371,1305,2604,1278,1229,5.6070,6.6240,5.1718,-0.0115,0.0091,0.0288,52.02,-33.71
1151,0,1372,1305,2603,1287,1231,5.5544,6.6073,5.2795,0.0029,-0.0289,0.0228,51.37,-33.29
1193,0,1373,1305,2605,1279,1230,5.5065,6.4660,5.4376,-0.0059,0.0264,0.0363,49.94,-33.10
1255,0,1371,1305,2601,1278,1230,5.6860,6.6264,5.1383,0.0098,-0.0012,0.0385,52.21,-34.14
1297,0,1371,1305,2605,1286,1230,5.5376,6.5522,5.1766,0.0041,-0.0394,0.0543,51.69,-33.55
1359,0,1373,1306,2604,1278,1229,5.6405,6.5235,5.2341,-0.0215,0.0376,0.0471,51.26,-34.00
1421,0,1372,1306,2606,1287,1231,5.6717,6.6767,5.1455,-0.0077,-0.0307,0.0311,52.38,-33.93
1463,0,1374,1306,2605,1279,1230,5.6860,6.5594,5.3586,-0.0172,0.0239,0.0228,50.75,-33.87
1525,0,1374,1305,2603,1278,1231,5.7674,6.6240,5.2628,0.0151,-0.0426,0.0114,51.53,-34.28
1567,0,1373,1305,2602,1279,1230,5.6022,6.5929,5.3490,0.0210,0.0197,0.0158,50.95,-33.42
1628,0,1371,1306,2606,1279,1231,5.7603,6.6145,5.2317,0.0106,-0.0413,0.0091,51.66,-34.33
1670,0,1374,1305,2603,1288,1231,5.5424,6.6480,5.3274,0.0082,-0.0040,0.0150,51.29,-33.05
1732,0,1371,1305,2603,1286,1229,5.6525,6.7150,5.2388,0.0218,-0.0156,0.0120,52.04,-33.57
1774,0,1371,1304,2605,1279,1239,5.6334,6.6240,5.2365,0.0201,-0.0130,0.0203,51.67,-33.71
1836,0,1374,1308,2604,1288,1230,5.6812,6.6671,5.1574,0.0191,-0.0353,0.0178,52.28,-33.98
1898,0,1373,1305,2605,1278,1229,5.5448,6.5714,5.4088,-0.0014,-0.0093,0.0156,50.54,-33.08
1940,0,1372,1306,2603,1287,1230,5.6070,6.6025,5.2700,0.0147,-0.0013,0.0235,51.40,-33.57
2002,0,1373,1304,2603,1277,1229,5.6453,6.5163,5.2795,0.0241,-0.0116,0.0180,50.99,-33.95
2044,0,1373,1304,2604,1287,1238,5.6286,6.6001,5.2365,0.0115,0.0185,-0.0014,51.57,-33.75
2106,0,1372,1305,2603,1279,1231,5.6812,6.6336,5.1574,0.0154,-0.0264,-0.0016,52.14,-34.06
2148,0,1372,1306,2603,1279,1230,5.5472,6.5498,5.4184,0.0115,-0.0299,0.0127,50.40,-33.13
2210,0,1373,1305,2605,1288,1230,5.4706,6.6336,5.2795,0.0134,0.0365,0.0064,51.48,-32.83
2252,0,1372,1305,2604,1278,1230,5.7100,6.5833,5.2029,0.0283,-0.0238,0.0327,51.68,-34.23
2314,0,1371,1307,2606,1279,1230,5.5280,6.5402,5.3681,0.0038,0.0471,0.0248,50.62,-33.16
2375,0,1374,1307,2605,1280,1232,5.7627,6.6192,5.1263,0.0328,-0.0201,-0.0062,52.24,-34.54
2417,0,1372,1307,2604,1278,1230,5.4873,6.5833,5.1862,0.0247,-0.0100,0.0136,51.77,-33.21
2479,0,1371,1304,2601,1278,1229,5.6382,6.6695,5.2293,-0.0021,-0.0249,0.0393,51.90,-33.63
