timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
71,0,1306,1243,2491,1215,1163,6.8448,6.1069,6.9866,-0.0126,0.0309,0.0555,41.16,-36.41
88,0,1306,1242,2489,1213,1162,6.8281,6.0949,6.9818,-0.0299,0.0392,0.0499,41.12,-36.38
130,0,1304,1244,2492,1214,1160,6.8209,6.0255,6.9818,-0.0117,-0.0601,0.0150,40.80,-36.49
192,0,1304,1243,2491,1214,1163,6.6748,5.9752,7.1470,-0.0054,-0.0053,0.0259,39.90,-35.62
254,0,1304,1244,2490,1214,1162,6.9238,5.8507,7.0465,0.0194,-0.0449,0.0341,39.70,-37.09
296,0,1305,1243,2491,1211,1161,6.7993,5.8938,6.9818,0.0394,-0.0533,0.0457,40.17,-36.66
358,0,1303,1243,2490,1213,1161,6.9238,5.5466,6.7185,-0.0396,0.0072,-0.0134,39.54,-38.48
398,0,1305,1244,2491,1215,1162,6.8640,5.1755,6.7472,-0.0923,0.0637,-0.0369,37.49,-38.91
462,0,1304,1243,2491,1212,1162,6.7778,5.6280,6.9627,-0.0976,0.0740,-0.0409,38.95,-37.13
501,0,1304,1243,2488,1214,1160,6.6198,5.7909,7.1015,-0.0592,0.0152,-0.0022,39.20,-35.85
566,0,1304,1242,2490,1214,1161,6.7802,5.9369,7.0345,0.0227,-0.0471,0.0235,40.16,-36.37
609,0,1304,1244,2491,1214,1161,6.7730,6.0207,6.9842,0.0266,-0.0283,0.0489,40.76,-36.30
670,0,1303,1245,2492,1213,1161,6.9167,6.1572,6.9627,0.0378,-0.0465,0.0283,41.49,-36.66
713,0,1304,1245,2492,1214,1161,6.9789,6.1644,7.0201,0.0378,-0.0249,0.0123,41.29,-36.76
774,0,1304,1243,2490,1213,1163,7.0435,6.1452,6.9555,0.0276,-0.0583,-0.0081,41.46,-37.19
836,0,1305,1243,2490,1213,1162,6.7443,5.9154,7.1135,0.0315,-0.0275,-0.0140,39.75,-36.09
878,0,1305,1245,2491,1214,1161,6.7179,6.0231,6.8789,0.0157,-0.0133,-0.0066,41.21,-36.31
939,0,1305,1243,2490,1213,1162,6.6533,6.0518,6.9651,0.0170,-0.0076,0.0196,40.99,-35.79
980,0,1305,1244,2492,1212,1162,6.7395,5.8914,6.8477,-0.0416,-0.1048,0.0607,40.71,-36.73
1041,0,1304,1244,2492,1215,1163,6.6629,6.0039,7.1063,0.0302,0.0488,0.1150,40.19,-35.61
1102,0,1303,1246,2493,1214,1163,7.2542,6.1069,6.7879,0.0379,-0.0661,0.0437,41.98,-38.47
1145,0,1305,1242,2491,1214,1163,7.0819,5.9848,6.7855,-0.0063,-0.0129,0.0388,41.41,-38.05
1207,0,1303,1243,2491,1213,1161,6.9095,5.9944,6.9148,-0.0240,-0.0270,0.0087,40.92,-37.05
