timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
21,0,1312,1273,2512,1240,1165,7.3620,6.2721,6.4192,-0.0087,-0.0249,-0.0009,44.34,-39.36
83,0,1310,1272,2511,1242,1166,7.2734,6.1691,6.5533,0.0097,0.0154,0.0171,43.27,-38.94
124,0,1309,1273,2511,1240,1166,7.2806,6.1667,6.4431,0.0387,0.0360,0.0199,43.74,-39.23
185,0,1310,1272,2511,1241,1165,7.2040,6.1189,6.4671,-0.0021,-0.0140,0.0020,43.42,-38.98
247,0,1309,1274,2510,1239,1167,7.2518,6.0997,6.5126,0.0308,0.0075,0.0385,43.13,-39.10
289,0,1309,1274,2519,1241,1166,7.3955,6.1308,6.3474,0.0231,-0.0355,0.0144,44.01,-39.96
351,0,1310,1274,2518,1241,1166,7.4242,6.1620,6.3474,0.0011,-0.0165,0.0144,44.15,-40.00
393,0,1308,1274,2511,1240,1165,7.2734,6.1069,6.3067,-0.0219,-0.0078,0.0127,44.08,-39.64
455,0,1310,1275,2508,1240,1166,7.3955,6.1763,6.4144,-0.0143,-0.0006,0.0039,43.92,-39.71
497,0,1308,1273,2511,1241,1163,7.3117,6.1667,6.4790,-0.0017,-0.0146,0.0083,43.59,-39.26
559,0,1310,1271,2509,1241,1164,7.2111,6.1667,6.4886,-0.0139,0.0027,0.0088,43.54,-38.85
601,0,1309,1272,2508,1240,1166,7.2614,6.1955,6.4982,-0.0035,-0.0009,0.0134,43.63,-38.96
663,0,1309,1274,2519,1242,1167,7.3261,6.2314,6.4144,-0.0046,-0.0081,0.0138,44.17,-39.32
725,0,1309,1272,2510,1241,1166,7.3261,6.1979,6.5174,-0.0077,-0.0126,0.0222,43.56,-39.16
767,0,1309,1272,2511,1242,1165,7.2399,6.2266,6.4982,-0.0131,0.0107,0.0160,43.78,-38.81
829,0,1309,1273,2511,1241,1164,7.2471,6.1883,6.5509,0.0093,-0.0021,0.0316,43.37,-38.81
871,0,1308,1270,2507,1231,1165,7.4194,6.1260,6.3354,-0.0172,-0.0334,0.0186,44.04,-40.09
933,0,1310,1273,2509,1240,1165,7.2040,6.1045,6.5102,0.0262,-0.0166,0.0182,43.16,-38.91
975,0,1309,1271,2511,1239,1165,7.2351,6.1141,6.5174,0.0057,-0.0118,0.0124,43.17,-38.99
1037,0,1308,1273,2510,1240,1164,7.2566,6.2194,6.5628,0.0330,-0.0109,0.0261,43.46,-38.75
1079,0,1310,1273,2511,1241,1166,7.3500,6.1332,6.4838,0.0173,-0.0173,0.0135,43.41,-39.47
1141,0,1312,1272,2509,1240,1164,7.2447,6.2912,6.4168,0.0019,0.0030,0.0032,44.43,-38.88
1182,0,1310,1274,2518,1242,1166,7.4290,6.1811,6.4240,0.0054,-0.0253,0.0107,43.90,-39.81
1244,0,1309,1273,2510,1242,1167,7.2973,6.1572,6.3545,-0.0130,-0.0214,0.0092,44.10,-39.51
1306,0,1310,1272,2510,1242,1165,7.3356,6.2170,6.5461,0.0272,-0.0146,0.0108,43.52,-39.10
1348,0,1310,1273,2510,1240,1164,7.2614,6.1356,6.4359,0.0145,-0.0138,0.0096,43.63,-39.24
1410,0,1310,1273,2511,1240,1166,7.2973,6.2817,6.4719,0.0324,0.0050,0.0234,44.15,-38.98
1452,0,1309,1273,2508,1240,1165,7.2878,6.2984,6.4695,0.0363,-0.0082,0.0247,44.23,-38.91
1514,0,1307,1262,2506,1232,1162,7.3931,6.2745,6.4647,0.0239,-0.0230,-0.0038,44.14,-39.37
1576,0,1310,1274,2510,1241,1164,7.2782,6.1931,6.4216,0.0454,-0.0262,-0.0148,43.96,-39.21
1618,0,1310,1272,2510,1241,1166,7.1752,6.3224,6.4096,-0.0055,-0.0138,-0.0229,44.61,-38.55
1680,0,1309,1272,2510,1241,1165,7.3572,6.1739,6.3378,0.0343,-0.0666,-0.0218,44.25,-39.74
1722,0,1307,1272,2510,1241,1164,7.2782,6.3607,6.4144,0.0752,-0.0150,-0.0295,44.76,-38.86
1784,0,1310,1275,2510,1240,1165,7.1537,6.1428,6.3737,0.0379,-0.0658,-0.0395,43.94,-38.94
1826,0,1310,1272,2510,1240,1165,7.1872,6.3176,6.4814,-0.0298,-0.0655,-0.0581,44.27,-38.45
1888,0,1310,1273,2510,1239,1165,7.1848,6.2458,6.3426,0.0061,-0.0256,0.0060,44.56,-38.91
1930,0,1306,1273,2509,1240,1165,7.1465,6.2912,6.4527,0.0041,-0.0181,0.0034,44.27,-38.41
1992,0,1308,1274,2509,1232,1164,7.1992,6.2027,6.3665,0.0059,-0.0081,0.0405,44.25,-39.01
2054,0,1305,1274,2510,1240,1166,7.3285,6.1883,6.3857,0.0227,-0.0180,0.0400,44.10,-39.49
2096,0,1302,1274,2511,1240,1166,7.3452,6.1572,6.2851,0.1266,-0.0602,0.0344,44.41,-39.86
2158,0,1295,1273,2511,1242,1168,7.2878,6.2673,6.2253,0.1865,-0.0526,0.0171,45.19,-39.52
2200,0,1296,1273,2510,1238,1164,7.2016,6.3894,6.1654,0.1404,-0.0357,0.0348,46.02,-39.04
2262,0,1303,1272,2509,1239,1165,7.1752,6.5115,6.1175,0.1013,-0.0365,0.0473,46.79,-38.77
2304,0,1304,1272,2508,1231,1164,7.1680,6.2458,6.0265,0.0598,-0.0815,0.0271,46.02,-39.55
2366,0,1304,1263,2507,1228,1165,7.2375,6.3894,6.1702,0.1324,-0.0383,0.1038,46.00,-39.17
2408,0,1302,1261,2508,1227,1162,7.2782,6.2146,5.9499,0.0211,-0.0553,0.0809,46.25,-40.23
2470,0,1294,1259,2504,1216,1163,7.5368,6.5690,6.1151,0.0840,0.0148,0.0900,47.05,-40.02
2532,0,1294,1259,2504,1224,1163,7.4386,6.2505,5.9380,0.0082,-0.0229,0.0499,46.47,-40.79
2574,0,1295,1258,2505,1215,1162,7.5822,6.5738,5.9595,0.1325,0.1150,0.0756,47.81,-40.51
2635,0,1303,1260,2507,1214,1165,7.5368,6.1763,5.7464,-0.0242,-0.0357,0.0272,47.07,-41.78
2677,0,1303,1257,2505,1214,1165,7.4577,6.5067,6.0625,-0.0260,0.0977,0.0848,47.02,-39.98
2739,0,1304,1258,2507,1214,1163,7.6684,6.2003,5.7344,-0.2106,-0.0501,0.0431,47.24,-42.24
2781,0,1302,1258,2506,1212,1162,7.5655,6.2194,6.0361,-0.0492,0.0854,0.0535,45.86,-41.12
2843,0,1296,1258,2505,1215,1162,7.6660,6.1955,6.0816,-0.0310,0.0079,-0.0239,45.53,-41.45
2905,0,1293,1258,2506,1211,1164,7.7091,6.2434,6.1343,0.0897,0.0535,-0.0233,45.50,-41.37
2947,0,1292,1256,2503,1213,1162,7.2518,6.2266,6.1870,-0.0180,0.0043,-0.0523,45.18,-39.56
