timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
63,0,1402,1350,2623,1305,1228,2.4946,3.6265,9.1821,0.0210,0.0221,-0.0084,21.55,-14.18
125,0,1403,1342,2631,1307,1229,2.5664,3.6744,9.1366,0.0194,-0.0145,0.0372,21.91,-14.61
167,0,1403,1341,2624,1304,1228,2.7484,3.6289,9.2084,-0.0147,0.0031,0.0445,21.51,-15.52
229,0,1402,1343,2623,1307,1228,2.6909,3.7151,9.1725,-0.0049,0.0110,0.0187,22.05,-15.21
271,0,1402,1341,2631,1307,1229,2.6095,3.6480,9.3042,0.0131,-0.0161,0.0216,21.41,-14.63
333,0,1404,1341,2622,1306,1227,2.7795,3.7438,9.1821,0.0307,-0.0082,0.0102,22.18,-15.66
375,0,1400,1337,2618,1304,1226,2.7148,3.6983,9.1175,0.0178,-0.0310,0.0030,22.08,-15.43
437,0,1402,1342,2630,1307,1227,2.6526,3.6600,9.2611,-0.0114,-0.0209,0.0110,21.56,-14.92
479,0,1401,1341,2620,1306,1226,2.7196,3.5978,9.1534,-0.0095,-0.0241,0.0196,21.46,-15.46
541,0,1405,1338,2620,1305,1226,2.6526,3.6696,9.2420,-0.0091,-0.0057,0.0347,21.66,-14.94
603,0,1402,1350,2622,1306,1227,2.6981,3.6696,9.2491,-0.0046,-0.0010,0.0232,21.64,-15.17
645,0,1402,1342,2623,1307,1229,2.7196,3.6409,9.2922,0.0141,-0.0279,0.0170,21.40,-15.24
707,0,1401,1342,2622,1306,1228,2.7460,3.6935,9.1893,0.0207,-0.0056,0.0031,21.90,-15.50
749,0,1404,1342,2622,1304,1229,2.5927,3.7271,9.2946,0.0055,-0.0168,0.0046,21.85,-14.52
811,0,1404,1350,2622,1305,1228,2.6430,3.6792,9.1605,0.0142,-0.0078,0.0244,21.88,-14.99
853,0,1404,1342,2623,1305,1229,2.7172,3.6193,9.2707,-0.0047,-0.0202,0.0355,21.33,-15.27
915,0,1404,1344,2621,1305,1227,2.6430,3.6624,9.2180,0.0019,0.0351,0.0182,21.67,-14.92
956,0,1402,1342,2621,1305,1228,2.6191,3.6768,9.1653,0.0069,0.0019,0.0280,21.86,-14.85
1017,0,1402,1342,2631,1309,1229,2.6909,3.7007,9.3234,-0.0043,-0.0058,0.0277,21.65,-15.02
1079,0,1404,1342,2618,1304,1227,2.7076,3.6073,9.2539,0.0183,0.0162,0.0236,21.30,-15.25
1120,0,1405,1341,2623,1307,1228,2.7148,3.6720,9.2228,0.0187,0.0044,0.0150,21.71,-15.30
1181,0,1401,1340,2622,1307,1229,2.6813,3.7223,9.2420,0.0070,-0.0017,0.0087,21.94,-15.06
1223,0,1403,1343,2631,1307,1229,2.7076,3.6935,9.2467,0.0001,-0.0002,0.0192,21.77,-15.21
1285,0,1404,1342,2622,1307,1229,2.6406,3.6911,9.2946,-0.0099,0.0071,0.0176,21.66,-14.79
1327,0,1402,1342,2630,1306,1227,2.6646,3.6816,9.1989,-0.0049,0.0088,0.0143,21.81,-15.05
1389,0,1403,1350,2623,1304,1228,2.6693,3.6696,9.2108,0.0022,-0.0082,0.0259,21.72,-15.07
1451,0,1405,1341,2622,1308,1228,2.7053,3.6840,9.2491,0.0054,0.0011,0.0236,21.72,-15.20
1492,0,1403,1342,2623,1307,1227,2.7029,3.6696,9.1677,-0.0105,0.0131,0.0066,21.81,-15.31
1554,0,1403,1342,2630,1307,1230,2.5377,3.6073,9.1893,-0.0224,0.0295,0.0316,21.43,-14.42
1596,0,1404,1341,2623,1308,1226,2.6215,3.6313,9.3090,-0.0073,0.0317,0.0529,21.31,-14.70
1658,0,1403,1342,2622,1306,1228,2.8417,3.6289,9.2994,0.0271,-0.0072,0.0464,21.32,-15.89
1700,0,1402,1341,2620,1305,1227,2.6334,3.6480,9.2491,0.0386,0.0297,0.0329,21.53,-14.83
1761,0,1404,1343,2622,1307,1228,2.6598,3.6935,9.2156,0.0419,0.0296,0.0263,21.84,-15.00
1822,0,1403,1351,2623,1305,1228,2.6143,3.7223,9.1510,0.0400,0.0189,0.0256,22.13,-14.82
1864,0,1401,1338,2619,1296,1226,2.6741,3.7318,9.1438,0.0474,-0.0168,0.0132,22.20,-15.15
1926,0,1403,1339,2622,1305,1227,2.5736,3.7558,9.1486,0.0223,0.0012,0.0200,22.32,-14.59
1967,0,1404,1341,2623,1305,1229,2.7100,3.7127,9.1390,0.0087,-0.0244,0.0114,22.11,-15.36
2029,0,1403,1351,2622,1305,1229,2.6550,3.7462,9.1390,0.0078,-0.0128,0.0078,22.29,-15.05
2091,0,1402,1339,2622,1305,1228,2.5760,3.8204,9.0983,0.0038,-0.0208,0.0178,22.78,-14.63
2133,0,1404,1341,2622,1307,1229,2.6646,3.7701,9.1534,-0.0145,-0.0299,0.0104,22.39,-15.06
2195,0,1400,1341,2620,1307,1228,2.6693,3.7390,9.2659,-0.0192,-0.0421,-0.0013,21.98,-14.96
2237,0,1401,1342,2622,1307,1229,2.6574,3.6959,9.1510,0.0006,-0.0281,-0.0034,21.99,-15.07
2299,0,1403,1343,2631,1305,1227,2.6646,3.7199,9.1198,0.0013,-0.0322,0.0000,22.19,-15.14
2341,0,1404,1342,2621,1308,1226,2.6741,3.6935,9.1366,-0.0119,-0.0382,0.0080,22.01,-15.18
2403,0,1402,1343,2622,1307,1229,2.7005,3.6433,9.2108,0.0017,-0.0278,0.0106,21.58,-15.25
2445,0,1405,1343,2623,1307,1229,2.7220,3.6169,9.1725,0.0059,-0.0446,0.0028,21.52,-15.43
2507,0,1404,1342,2623,1306,1228,2.7388,3.6552,9.2300,0.0089,-0.0379,0.0111,21.60,-15.42
2569,0,1403,1342,2622,1305,1229,2.6047,3.5882,9.3042,0.0027,-0.0325,0.0027,21.09,-14.64
2611,0,1405,1343,2630,1308,1229,2.6454,3.6504,9.2324,-0.0065,-0.0238,0.0119,21.57,-14.92
2673,0,1403,1342,2623,1308,1230,2.8130,3.6744,9.1653,-0.0133,-0.0273,-0.0064,21.85,-15.90
2715,0,1404,1342,2619,1306,1228,2.6454,3.5834,9.3401,-0.0157,-0.0194,-0.0070,20.99,-14.81
2777,0,1402,1343,2630,1307,1228,2.6622,3.6792,9.2396,0.0027,0.0115,0.0088,21.71,-14.99
2818,0,1403,1351,2623,1306,1228,2.6909,3.6409,9.2132,0.0013,-0.0212,0.0056,21.56,-15.20
2880,0,1404,1342,2624,1306,1228,2.5879,3.6193,9.2611,0.0054,-0.0013,0.0079,21.35,-14.59
2942,0,1402,1341,2624,1304,1230,2.7675,3.6457,9.2803,0.0250,-0.0306,0.0059,21.45,-15.51
2984,0,1401,1342,2623,1307,1230,2.5927,3.6768,9.2683,0.0159,-0.0001,0.0122,21.64,-14.58
