timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
26,0,1372,1405,2728,1371,1260,-0.3042,2.0257,6.2376,-0.1026,-0.1146,-0.0887,17.99,2.66
68,0,1374,1403,2728,1372,1261,-0.2874,1.9611,6.2280,-0.1101,-0.1296,-0.0921,17.48,2.52
170,0,1372,1405,2718,1374,1260,-0.3066,1.9826,6.2208,-0.1112,-0.1118,-0.0919,17.68,2.69
232,0,1372,1404,2719,1372,1261,-0.2635,1.9539,6.1586,-0.1353,-0.1114,-0.0907,17.60,2.34
294,0,1374,1404,2719,1371,1257,-0.2587,1.9252,6.2136,-0.1329,-0.1423,-0.0965,17.21,2.28
336,0,1371,1404,2728,1373,1260,-0.4526,1.8941,6.2304,-0.1160,-0.0601,-0.0711,16.91,3.98
398,0,1372,1404,2727,1373,1261,-0.2898,1.8749,6.1346,-0.1190,-0.1362,-0.0930,16.99,2.59
440,0,1374,1405,2719,1373,1261,-0.3736,2.0114,6.2543,-0.1081,-0.1003,-0.0838,17.83,3.26
502,0,1372,1404,2719,1372,1260,-0.3497,1.9922,6.1586,-0.1066,-0.1127,-0.0987,17.93,3.09
544,0,1373,1406,2729,1372,1260,-0.4191,1.9300,6.2208,-0.1121,-0.1251,-0.0798,17.24,3.68
606,0,1372,1403,2719,1373,1259,-0.3401,1.9539,6.2400,-0.0888,-0.0883,-0.0719,17.39,2.98
648,0,1373,1403,2719,1372,1259,-0.3353,1.9371,6.2184,-0.0703,-0.1095,-0.0661,17.30,2.95
710,0,1371,1405,2727,1374,1262,-0.1222,2.0640,6.0843,-0.0761,0.0558,-0.0485,18.74,1.09
772,0,1374,1405,2727,1372,1262,-0.4024,2.0832,6.1514,-0.0623,0.1867,-0.0245,18.71,3.55
814,0,1374,1405,2728,1373,1260,0.0932,2.1287,5.8521,-0.0636,0.1094,-0.0769,19.99,-0.86
876,0,1373,1405,2728,1371,1260,-0.9746,1.9084,6.2831,-0.1323,0.2647,-0.0384,16.90,8.44
918,0,1372,1405,2728,1373,1260,-0.1725,2.0760,5.7851,-0.0946,-0.1250,-0.1463,19.74,1.61
980,0,1372,1402,2714,1371,1259,-0.9291,1.8653,6.1442,-0.1205,0.0137,-0.0610,16.89,8.23
1022,0,1373,1403,2726,1373,1258,-0.3042,2.0688,5.8832,-0.0950,-0.1803,-0.0982,19.37,2.79
1084,0,1373,1404,2727,1373,1259,-0.3976,2.0209,5.9024,-0.0925,-0.1612,-0.0853,18.90,3.65
1126,0,1372,1404,2716,1371,1260,-0.3449,1.9252,5.7875,-0.0733,-0.1805,-0.0970,18.40,3.24
1187,0,1374,1403,2717,1371,1259,-0.3832,1.9276,5.8641,-0.0556,-0.1909,-0.1019,18.20,3.55
1249,0,1372,1405,2728,1372,1260,0.0837,2.0976,5.7755,-0.0765,-0.0261,-0.0963,19.96,-0.78
1291,0,1373,1405,2729,1373,1261,-0.9578,2.0257,6.1969,-0.0577,0.2234,-0.0284,18.10,8.36
