timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
40,0,1353,1403,2728,1374,1260,-0.3281,1.8941,6.4578,-0.1090,-0.1142,-0.1024,16.35,2.79
82,0,1352,1403,2727,1373,1262,-0.4574,1.8821,6.5153,-0.1160,-0.1184,-0.1051,16.11,3.86
144,0,1351,1403,2717,1372,1257,-0.4455,1.9228,6.3788,-0.1191,-0.1103,-0.0879,16.77,3.83
186,0,1352,1405,2727,1375,1261,-0.3665,1.8126,6.3836,-0.1225,-0.1294,-0.0826,15.85,3.16
248,0,1351,1401,2718,1371,1260,-0.3210,1.8821,6.3956,-0.1245,-0.1350,-0.0782,16.40,2.76
290,0,1353,1402,2718,1372,1262,-0.3425,1.9084,6.4770,-0.1338,-0.1290,-0.0794,16.42,2.90
352,0,1352,1404,2728,1374,1261,-0.3880,1.9467,6.5177,-0.1335,-0.1262,-0.0941,16.63,3.26
394,0,1353,1402,2728,1374,1263,-0.3353,1.8941,6.5704,-0.1306,-0.1248,-0.0926,16.08,2.81
456,0,1352,1402,2717,1373,1260,-0.3329,1.7504,6.4985,-0.1209,-0.1252,-0.0855,15.08,2.83
518,0,1352,1404,2719,1372,1261,-0.2635,1.8581,6.4483,-0.1058,-0.1259,-0.0930,16.07,2.25
560,0,1353,1403,2730,1375,1260,-0.4048,1.9060,6.4219,-0.1254,-0.1038,-0.0949,16.53,3.46
622,0,1352,1404,2727,1372,1259,-0.3665,1.8294,6.4147,-0.1455,-0.1278,-0.1022,15.92,3.14
664,0,1344,1402,2727,1372,1260,-0.3832,1.9156,6.3884,-0.1126,-0.1226,-0.0893,16.69,3.29
726,0,1352,1404,2727,1375,1263,-0.3593,1.9012,6.4818,-0.1445,-0.1202,-0.0843,16.35,3.04
768,0,1352,1404,2718,1373,1260,-0.3090,1.8150,6.5416,-0.1271,-0.1208,-0.0839,15.51,2.61
830,0,1352,1404,2726,1373,1261,-0.3353,1.9252,6.3956,-0.1222,-0.1000,-0.0823,16.75,2.87
892,0,1353,1403,2728,1373,1261,-0.2994,1.8653,6.5488,-0.1239,-0.1298,-0.0947,15.90,2.52
