timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
64,0,1417,1405,2350,1389,1245,0.5806,9.1743,2.0116,-0.0002,0.0219,-0.0022,77.63,-3.54
114,0,1416,1400,2349,1390,1247,0.5255,9.2485,1.9661,0.0028,0.0164,0.0040,78.00,-3.18
165,0,1419,1402,2348,1390,1246,0.6117,9.1504,1.9996,0.0158,-0.0068,0.0075,77.67,-3.74
216,0,1420,1405,2349,1390,1247,0.7171,9.2629,2.0283,0.0097,0.0016,-0.0038,77.65,-4.32
277,0,1419,1402,2347,1388,1246,0.6979,9.2772,2.0236,-0.0182,0.0049,-0.0017,77.70,-4.20
328,0,1419,1400,2349,1389,1245,0.5830,9.1336,1.9852,-0.0155,0.0112,-0.0309,77.74,-3.57
379,0,1419,1404,2348,1389,1244,0.4729,9.1695,2.1433,-0.0186,0.0003,-0.0145,76.84,-2.87
431,0,1421,1402,2349,1389,1244,0.5375,9.2150,2.1289,-0.0012,-0.0020,-0.0110,76.99,-3.25
481,0,1431,1403,2349,1389,1246,0.5519,9.2437,2.1121,0.0201,-0.0065,-0.0113,77.13,-3.33
532,0,1423,1405,2350,1390,1247,0.5495,9.2868,1.8799,0.0084,0.0011,0.0018,78.56,-3.32
594,0,1419,1404,2349,1391,1256,0.5997,9.2748,2.0307,-0.0126,-0.0041,0.0063,77.65,-3.61
644,0,1422,1401,2348,1388,1253,0.7027,9.1815,2.1289,-0.0226,-0.0015,0.0084,76.95,-4.26
696,0,1421,1404,2348,1389,1246,0.5614,9.1887,2.0643,-0.0051,0.0125,-0.0069,77.34,-3.41
746,0,1420,1405,2350,1389,1247,0.4130,9.2437,2.2295,0.0022,0.0061,0.0047,76.44,-2.49
807,0,1423,1404,2348,1389,1244,0.5207,9.2365,2.0906,0.0169,-0.0055,-0.0033,77.25,-3.15
858,0,1421,1402,2347,1388,1248,0.5207,9.2365,2.0571,0.0156,0.0073,0.0035,77.44,-3.15
910,0,1421,1401,2349,1389,1246,0.6524,9.2174,2.0595,-0.0147,-0.0270,0.0024,77.41,-3.95
970,0,1432,1402,2350,1390,1247,0.6117,9.1408,2.0643,-0.0112,0.0124,-0.0018,77.27,-3.73
1021,0,1420,1404,2348,1390,1244,0.5040,9.2389,2.1289,0.0041,-0.0177,-0.0085,77.02,-3.04
1072,0,1419,1401,2349,1398,1247,0.5399,9.2198,2.0307,0.0198,0.0031,-0.0062,77.58,-3.27
1123,0,1417,1403,2347,1389,1247,0.5327,9.2725,2.0068,0.0191,-0.0118,0.0042,77.79,-3.21
1174,0,1421,1401,2348,1390,1246,0.6357,9.2605,2.0307,0.0014,0.0084,0.0035,77.63,-3.84
1235,0,1416,1400,2345,1388,1246,0.4752,9.1671,2.0690,-0.0139,-0.0056,-0.0017,77.28,-2.90
1286,0,1422,1403,2348,1388,1245,0.5160,9.0857,2.1528,-0.0120,0.0016,0.0032,76.67,-3.16
1337,0,1419,1399,2349,1389,1248,0.5207,9.1934,2.1720,0.0032,-0.0069,0.0043,76.71,-3.16
1388,0,1419,1401,2348,1391,1243,0.6261,9.2437,2.0379,0.0074,-0.0061,0.0036,77.57,-3.78
1439,0,1422,1400,2349,1392,1246,0.6141,9.1958,2.0403,0.0080,-0.0101,-0.0065,77.49,-3.73
1501,0,1423,1402,2350,1389,1255,0.5160,9.2341,2.0116,-0.0020,-0.0056,-0.0016,77.71,-3.12
1551,0,1423,1403,2348,1390,1246,0.5375,9.0977,2.1193,-0.0166,0.0016,0.0059,76.89,-3.29
1602,0,1421,1403,2349,1400,1246,0.5088,9.2294,2.1696,0.0010,0.0028,-0.0026,76.77,-3.07
1653,0,1422,1405,2350,1391,1254,0.5112,9.2270,2.0714,0.0038,-0.0037,0.0090,77.35,-3.09
