timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
44,0,1401,1401,2342,1383,1240,-0.9589,9.0618,2.4785,0.0110,-0.0205,0.0070,74.70,5.83
105,0,1404,1398,2335,1384,1239,-1.0642,8.9732,2.5383,0.0004,0.0053,-0.0006,74.21,6.51
156,0,1402,1400,2343,1383,1230,-1.0666,9.0498,2.5096,-0.0012,-0.0036,-0.0046,74.50,6.48
207,0,1401,1400,2335,1374,1240,-1.1337,9.0139,2.5455,-0.0052,0.0052,0.0087,74.23,6.90
268,0,1404,1400,2336,1386,1239,-1.0283,9.0474,2.5096,-0.0012,-0.0254,0.0015,74.50,6.25
319,0,1405,1400,2334,1384,1240,-0.9541,9.0330,2.5718,-0.0026,0.0068,0.0064,74.11,5.80
370,0,1401,1400,2342,1385,1231,-0.9685,9.0522,2.4378,-0.0052,-0.0142,-0.0092,74.93,5.90
421,0,1403,1400,2343,1385,1238,-1.0594,9.0522,2.5766,0.0037,0.0160,-0.0032,74.11,6.42
482,0,1399,1392,2334,1383,1238,-1.0738,9.0474,2.4521,-0.0011,-0.0157,-0.0030,74.84,6.53
533,0,1390,1391,2334,1383,1230,-1.0858,9.0306,2.5934,-0.0048,0.0087,0.0062,73.98,6.59
584,0,1401,1401,2333,1385,1230,-1.0163,9.0426,2.4976,0.0034,-0.0019,-0.0038,74.56,6.18
635,0,1401,1402,2335,1385,1239,-1.0570,9.0306,2.4856,-0.0044,0.0192,-0.0052,74.61,6.44
686,0,1403,1400,2343,1384,1231,-1.1049,8.9899,2.4952,-0.0012,-0.0029,-0.0072,74.49,6.75
737,0,1403,1401,2344,1384,1239,-1.0834,9.0330,2.5718,0.0100,-0.0053,-0.0032,74.11,6.58
798,0,1403,1401,2344,1386,1240,-0.9900,9.1144,2.5000,0.0156,-0.0043,0.0056,74.66,5.98
849,0,1402,1402,2342,1375,1239,-0.9565,9.0402,2.3803,0.0088,-0.0173,-0.0112,75.25,5.84
900,0,1402,1401,2343,1374,1239,-0.9852,9.0163,2.4928,0.0120,0.0119,-0.0020,74.54,6.01
951,0,1402,1402,2343,1384,1240,-1.0642,8.9708,2.4737,-0.0040,-0.0228,0.0010,74.58,6.52
1012,0,1405,1400,2335,1375,1230,-1.0546,8.9397,2.5215,-0.0044,-0.0087,0.0135,74.25,6.48
1063,0,1402,1399,2335,1383,1240,-0.9182,8.9804,2.4713,0.0050,-0.0176,0.0018,74.61,5.63
1114,0,1402,1400,2335,1385,1230,-0.9086,9.0881,2.4401,-0.0026,0.0092,-0.0017,74.97,5.52
1165,0,1403,1391,2335,1384,1229,-1.0642,9.0043,2.5718,0.0025,-0.0075,-0.0085,74.06,6.48
1216,0,1401,1400,2335,1384,1230,-1.0499,9.0211,2.4880,0.0065,0.0028,-0.0025,74.58,6.40
1267,0,1402,1398,2333,1384,1230,-1.1265,8.9971,2.4665,-0.0020,-0.0122,0.0130,74.67,6.89
1328,0,1400,1400,2335,1383,1241,-0.9110,9.0546,2.4904,0.0050,-0.0047,-0.0013,74.62,5.54
1379,0,1401,1400,2333,1383,1240,-1.0211,8.9852,2.4761,-0.0032,0.0048,-0.0021,74.59,6.25
1430,0,1405,1401,2335,1382,1229,-1.0403,9.0306,2.5144,-0.0055,-0.0039,-0.0080,74.44,6.33
1481,0,1402,1401,2335,1386,1231,-1.0714,9.0282,2.5790,0.0060,-0.0001,-0.0036,74.06,6.51
1532,0,1402,1402,2335,1385,1239,-1.0570,9.0977,2.4306,0.0025,-0.0071,0.0052,75.04,6.40
1593,0,1403,1392,2334,1384,1240,-1.0953,8.9660,2.4880,-0.0044,-0.0031,0.0058,74.49,6.71
1644,0,1400,1401,2343,1384,1239,-0.9828,8.9828,2.5503,-0.0019,-0.0109,0.0014,74.15,6.01
1695,0,1403,1399,2335,1384,1239,-1.0379,9.0211,2.4904,0.0030,0.0019,-0.0001,74.57,6.33
1746,0,1400,1402,2335,1385,1239,-1.1121,9.0235,2.4856,-0.0052,-0.0253,0.0050,74.60,6.78
1797,0,1400,1402,2335,1383,1240,-0.9278,8.9923,2.4904,-0.0058,-0.0136,0.0087,74.52,5.68
1858,0,1400,1402,2335,1384,1238,-0.9517,9.0259,2.4641,-0.0043,-0.0087,-0.0012,74.73,5.81
1909,0,1404,1400,2334,1387,1238,-0.9349,8.9684,2.4569,-0.0170,-0.0053,-0.0080,74.68,5.74
1960,0,1405,1400,2334,1386,1240,-1.0499,8.9708,2.5527,-0.0115,-0.0007,-0.0094,74.12,6.42
2011,0,1404,1403,2343,1384,1232,-1.1672,9.0426,2.5503,-0.0064,-0.0069,-0.0048,74.25,7.08
2062,0,1403,1390,2333,1383,1231,-0.8200,9.0163,2.3707,-0.0022,-0.0099,0.0059,75.27,5.03
2123,0,1405,1400,2335,1383,1241,-1.0235,9.0378,2.5096,0.0032,0.0036,0.0010,74.48,6.23
2174,0,1402,1400,2342,1384,1240,-1.1073,8.9588,2.5575,-0.0142,-0.0053,0.0014,74.07,6.78
2235,0,1403,1401,2343,1386,1239,-1.1672,8.9397,2.6030,-0.0183,0.0141,-0.0017,73.77,7.15
2286,0,1402,1400,2335,1384,1230,-1.2246,8.9852,2.6748,-0.0074,-0.0061,-0.0056,73.42,7.44
