timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
21,0,1383,1308,2607,1277,1239,5.7507,6.5067,5.4471,-0.1122,0.0368,0.0509,50.07,-34.12
83,0,1375,1307,2607,1279,1240,5.8369,6.8132,5.7871,0.0238,0.0709,-0.0018,49.66,-33.14
125,0,1376,1308,2607,1279,1240,5.8776,6.4756,5.5142,0.0095,-0.0453,0.0151,49.58,-34.65
187,0,1385,1307,2605,1275,1239,5.9350,6.6791,5.5692,0.0141,-0.0057,0.0080,50.18,-34.31
229,0,1384,1308,2605,1276,1239,5.9662,6.4684,5.6219,-0.0099,-0.0690,0.0365,49.00,-34.84
290,0,1383,1308,2606,1278,1240,6.0356,6.5738,5.5238,0.0335,0.0456,0.0008,49.96,-35.10
352,0,1383,1308,2604,1276,1237,5.8369,6.1715,5.3705,-0.0725,-0.0437,0.0006,48.97,-35.51
394,0,1384,1307,2607,1277,1231,5.6022,6.4205,5.7943,-0.0066,0.0601,0.0476,47.93,-32.93
456,0,1376,1308,2606,1277,1232,5.9590,6.4636,5.4495,-0.0363,-0.0260,0.0737,49.87,-35.18
498,0,1385,1307,2607,1278,1240,5.9805,6.4852,5.6818,-0.0123,-0.0030,0.0168,48.78,-34.75
559,0,1383,1310,2605,1278,1239,5.8201,6.5019,5.6363,0.0423,0.0296,0.0044,49.08,-34.07
621,0,1384,1310,2607,1278,1240,5.9853,6.4110,5.4711,-0.0063,0.0123,0.0320,49.52,-35.38
663,0,1385,1307,2606,1279,1240,5.8632,6.4732,5.7560,-0.0111,-0.0153,0.0560,48.36,-34.09
725,0,1384,1310,2606,1278,1230,5.9063,6.4445,5.7608,-0.0203,0.0364,0.0604,48.21,-34.34
767,0,1376,1309,2607,1278,1240,5.9901,6.6576,5.6195,-0.0035,-0.0061,0.0091,49.83,-34.51
829,0,1385,1310,2607,1277,1240,5.7794,6.4756,5.7608,0.0410,-0.0174,0.0174,48.34,-33.70
870,0,1385,1309,2606,1276,1239,5.8919,6.5187,5.5094,0.0057,0.0551,0.0408,49.80,-34.62
932,0,1384,1309,2607,1279,1240,6.1529,6.5259,5.5070,0.0316,-0.0786,0.0307,49.84,-35.78
994,0,1385,1310,2605,1278,1239,5.8273,6.5139,5.6770,0.0018,0.0018,0.0440,48.93,-34.00
1035,0,1383,1307,2606,1277,1238,6.0212,6.6504,5.6267,0.0133,-0.0084,0.0148,49.77,-34.65
1097,0,1385,1309,2606,1277,1240,5.9279,6.5474,5.6267,0.0070,-0.0112,0.0267,49.32,-34.48
1139,0,1384,1310,2607,1279,1239,5.9350,6.3774,5.6099,-0.0078,-0.0028,0.0260,48.66,-34.94
1201,0,1385,1309,2606,1279,1239,5.9733,6.3679,5.7153,-0.0011,0.0048,0.0295,48.09,-34.92
1243,0,1384,1308,2606,1278,1239,6.0643,6.4205,5.7584,-0.0023,0.0257,0.0277,48.11,-35.11
1305,0,1385,1309,2605,1278,1240,6.0739,6.5857,5.5214,0.0098,-0.0495,0.0087,50.02,-35.25
1367,0,1385,1309,2608,1280,1240,5.8943,6.6432,5.7680,0.0303,0.0205,0.0110,49.03,-33.82
1408,0,1382,1310,2614,1286,1239,6.0547,6.5881,5.5980,-0.0166,-0.0010,0.0127,49.65,-35.01
1470,0,1385,1309,2607,1277,1239,5.9590,6.5666,5.7057,0.0011,-0.0635,0.0163,49.01,-34.41
1512,0,1385,1309,2615,1280,1240,5.9326,6.4301,5.6722,-0.0063,0.0873,0.0368,48.58,-34.68
1573,0,1385,1310,2615,1277,1239,6.0236,6.6528,5.6746,0.0265,-0.0343,0.0139,49.54,-34.56
1615,0,1385,1308,2607,1276,1239,5.9829,6.4948,5.7871,0.0103,0.0076,0.0377,48.30,-34.52
1678,0,1384,1308,2608,1279,1232,6.0428,6.5785,5.6435,0.0251,-0.0016,0.0218,49.38,-34.88
1720,0,1385,1309,2616,1278,1241,5.9829,6.5378,5.6506,0.0272,-0.0196,0.0144,49.16,-34.70
1781,0,1386,1310,2607,1279,1231,5.8943,6.4876,5.6171,0.0295,0.0523,0.0199,49.11,-34.48
1843,0,1385,1308,2604,1276,1239,6.0571,6.4325,5.4447,0.0179,-0.0422,0.0126,49.75,-35.71
1885,0,1385,1309,2606,1278,1232,5.8560,6.4157,5.6506,0.0081,0.1008,0.0392,48.63,-34.41
1946,0,1385,1309,2614,1280,1240,6.0188,6.5929,5.5645,0.0014,-0.0196,0.0383,49.84,-34.90
