timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
13,0,1293,1400,2728,1369,1258,2.0876,2.3705,6.2615,-0.1084,-0.1184,-0.0958,20.74,-17.32
55,0,1302,1400,2728,1368,1260,2.0493,2.1622,6.2902,-0.1266,-0.1230,-0.0729,18.97,-17.12
117,0,1303,1400,2726,1367,1259,1.9296,2.1071,6.2519,-0.1457,-0.0663,-0.0641,18.63,-16.30
159,0,1305,1401,2727,1368,1259,2.1666,2.4687,6.1729,-0.0812,-0.1467,-0.0938,21.80,-18.05
221,0,1295,1401,2718,1359,1256,1.9966,2.2628,6.3692,-0.1125,-0.1199,-0.0818,19.56,-16.46
263,0,1294,1391,2718,1368,1257,2.1977,2.4758,6.2088,-0.1154,-0.0957,-0.0945,21.74,-18.20
325,0,1293,1400,2720,1369,1258,2.0684,2.1670,6.2064,-0.1261,-0.1573,-0.1074,19.25,-17.47
387,0,1295,1391,2717,1367,1258,1.9751,2.2316,6.2711,-0.1237,-0.0845,-0.0941,19.59,-16.53
429,0,1294,1402,2727,1367,1258,1.9942,2.2771,6.2447,-0.1237,-0.1255,-0.0941,20.03,-16.70
491,0,1305,1399,2729,1368,1258,1.8961,2.2867,6.2184,-0.1297,-0.0925,-0.0819,20.19,-15.97
533,0,1304,1400,2719,1368,1258,2.0661,2.3537,6.1609,-0.1239,-0.0988,-0.0823,20.91,-17.39
595,0,1304,1401,2728,1368,1260,2.0852,2.2723,6.1777,-0.1217,-0.1254,-0.1003,20.19,-17.58
657,0,1304,1400,2728,1369,1259,2.0110,2.3513,6.1729,-0.1229,-0.1320,-0.0987,20.85,-16.93
699,0,1304,1401,2718,1368,1257,2.1163,2.3825,6.2160,-0.1281,-0.1148,-0.0991,20.97,-17.64
761,0,1304,1400,2728,1368,1258,2.0206,2.2292,6.1490,-0.1187,-0.1260,-0.1114,19.93,-17.17
803,0,1305,1400,2720,1368,1259,1.9823,2.2867,6.2208,-0.1305,-0.1044,-0.1008,20.18,-16.65
865,0,1303,1399,2726,1367,1259,2.1570,2.2652,6.2495,-0.1323,-0.1428,-0.1104,19.92,-17.98
907,0,1304,1401,2727,1369,1259,1.9248,2.3202,6.3597,-0.0994,-0.0873,-0.0807,20.04,-15.87
969,0,1306,1402,2728,1368,1260,2.0876,2.2604,6.4171,-0.0901,-0.1220,-0.0789,19.40,-17.06
1011,0,1305,1399,2729,1369,1259,1.8889,2.3202,6.3118,-0.0697,-0.1114,-0.0685,20.18,-15.69
1073,0,1303,1399,2727,1367,1258,2.2049,2.3585,6.0963,-0.0564,-0.1584,-0.0991,21.15,-18.64
1115,0,1305,1401,2729,1368,1257,1.9870,2.2915,6.0580,-0.1331,-0.1414,-0.1054,20.72,-17.06
1177,0,1305,1401,2729,1369,1260,2.1187,2.4519,6.1370,-0.1094,-0.1091,-0.1022,21.78,-17.78
1239,0,1303,1400,2728,1368,1257,2.0014,2.2939,6.1466,-0.1342,-0.1263,-0.0955,20.47,-16.96
1281,0,1304,1390,2727,1368,1258,1.9942,2.3154,6.2352,-0.1213,-0.0727,-0.0533,20.37,-16.69
1343,0,1306,1400,2729,1369,1259,2.0206,2.3202,6.1921,-0.1022,-0.1344,-0.0858,20.54,-16.99
1385,0,1303,1391,2718,1368,1258,2.0445,2.3154,6.1873,-0.1258,-0.1012,-0.0697,20.52,-17.20
1446,0,1304,1401,2728,1368,1258,2.0756,2.2364,6.1825,-0.1154,-0.1445,-0.1044,19.89,-17.52
1488,0,1304,1401,2728,1370,1260,2.0780,2.4256,6.1945,-0.1178,-0.0817,-0.0826,21.38,-17.35
1550,0,1306,1401,2728,1368,1259,2.2073,2.2771,6.1586,-0.1458,-0.1672,-0.1210,20.29,-18.58
1592,0,1305,1400,2719,1367,1257,1.8649,2.2915,6.2184,-0.1439,-0.0783,-0.0959,20.23,-15.72
1654,0,1306,1400,2729,1367,1258,2.0086,2.2460,6.1633,-0.1229,-0.1367,-0.1047,20.02,-17.02
1696,0,1304,1399,2728,1368,1258,1.8649,2.2819,6.1897,-0.1271,-0.1020,-0.0807,20.24,-15.79
1758,0,1304,1401,2727,1368,1258,2.0254,2.3561,6.3405,-0.0729,-0.2334,-0.1080,20.39,-16.67
1820,0,1304,1401,2727,1368,1258,2.0182,2.3753,6.1011,-0.0802,-0.1667,-0.0758,21.27,-17.13
1862,0,1306,1400,2728,1369,1259,2.0972,2.3130,6.2352,-0.0990,-0.1267,-0.0661,20.35,-17.50
1924,0,1307,1401,2729,1370,1260,2.1187,2.3370,6.0795,-0.1203,-0.1072,-0.0741,21.03,-18.02
1966,0,1305,1400,2727,1369,1258,2.1570,2.3466,6.1035,-0.1209,-0.1252,-0.0979,21.03,-18.26
2028,0,1304,1402,2728,1369,1259,1.9344,2.2484,6.3884,-0.1125,-0.0735,-0.0781,19.39,-15.94
2070,0,1306,1400,2729,1369,1260,1.9894,2.3681,6.1681,-0.0792,-0.2245,-0.1214,21.00,-16.76
2132,0,1295,1401,2717,1366,1256,2.1211,2.4663,6.1226,-0.0768,-0.1780,-0.1155,21.94,-17.81
2174,0,1307,1401,2728,1366,1258,1.8817,2.3633,6.2017,-0.1182,-0.1104,-0.0818,20.86,-15.83
2236,0,1304,1401,2727,1360,1259,2.2073,2.3059,6.1657,-0.1295,-0.1768,-0.0963,20.50,-18.54
2298,0,1306,1391,2717,1359,1256,2.1714,2.2604,6.1179,-0.1205,-0.0649,-0.0697,20.28,-18.41
2340,0,1306,1401,2729,1369,1259,2.1594,2.2963,6.1370,-0.1223,-0.1619,-0.1180,20.51,-18.24
2402,0,1305,1401,2726,1368,1258,2.1331,2.4064,6.0077,-0.1195,-0.1256,-0.1060,21.83,-18.24
2444,0,1306,1400,2726,1369,1259,1.9823,2.4782,5.9814,-0.1610,-0.1501,-0.1002,22.51,-17.02
2506,0,1303,1400,2719,1360,1257,2.0613,2.3968,6.1681,-0.1581,-0.1366,-0.0997,21.24,-17.30
2568,0,1294,1392,2727,1369,1258,1.8889,2.0856,6.3429,-0.1605,-0.1304,-0.0919,18.20,-15.80
2610,0,1304,1399,2727,1367,1259,1.8793,2.3513,6.2184,-0.0830,-0.0803,-0.0702,20.71,-15.78
2672,0,1305,1399,2727,1367,1259,2.0684,2.3849,6.2735,-0.1165,-0.0862,-0.0518,20.81,-17.13
2714,0,1306,1401,2728,1368,1259,2.0924,2.3801,6.2663,-0.1307,-0.1071,-0.0437,20.80,-17.34
2776,0,1305,1401,2729,1368,1258,2.2600,2.2771,6.3046,-0.1238,-0.1322,-0.0711,19.86,-18.63
2818,0,1305,1399,2727,1367,1257,2.1618,2.3561,6.1370,-0.1326,-0.1108,-0.0947,21.00,-18.20
2880,0,1304,1391,2717,1359,1257,2.1235,2.1598,6.0987,-0.1415,-0.1075,-0.1103,19.50,-18.17
2922,0,1306,1403,2728,1360,1258,1.9607,2.2221,6.0724,-0.1291,-0.0841,-0.0981,20.10,-16.87
2984,0,1304,1401,2727,1368,1258,1.9080,2.1430,6.3166,-0.1418,-0.0749,-0.0815,18.74,-15.96
