timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
39,0,1293,1418,2621,1342,1227,8.5998,6.3080,5.6387,0.0319,-0.0838,0.0060,48.21,-45.47
81,0,1295,1416,2622,1351,1230,8.3053,6.2338,5.6674,0.0134,0.0825,-0.0121,47.72,-44.59
143,0,1295,1418,2619,1342,1229,8.6836,6.3703,5.5166,0.0133,-0.0329,0.0032,49.11,-45.86
185,0,1304,1417,2618,1342,1230,8.4226,6.2673,5.5094,0.0013,-0.0269,0.0074,48.68,-45.27
246,0,1304,1418,2620,1342,1229,8.5878,6.2793,5.6698,0.0058,0.0119,0.0028,47.92,-45.43
308,0,1294,1418,2621,1342,1230,8.4681,6.3535,5.6722,0.0316,0.0384,-0.0113,48.24,-44.83
350,0,1295,1418,2621,1342,1228,8.4896,6.3487,5.5190,0.0299,0.0159,-0.0146,49.00,-45.26
412,0,1304,1417,2621,1343,1239,8.2909,6.2577,5.4807,0.0259,-0.0032,-0.0009,48.79,-44.91
453,0,1306,1419,2621,1349,1227,8.5758,6.3726,5.4567,0.0099,0.0128,0.0124,49.43,-45.63
515,0,1303,1418,2630,1351,1230,8.3244,6.3798,5.4017,0.0276,-0.0339,-0.0004,49.75,-44.88
556,0,1295,1417,2621,1351,1231,8.4705,6.4445,5.4519,0.0258,0.0042,0.0002,49.77,-45.10
617,0,1296,1418,2621,1343,1229,8.4106,6.3367,5.5908,0.0527,0.0030,-0.0125,48.58,-44.86
660,0,1304,1418,2623,1342,1229,8.5615,6.3032,5.4759,0.0363,-0.0514,0.0228,49.02,-45.72
722,0,1301,1419,2622,1344,1231,8.3460,6.3918,5.5788,0.0201,0.0236,-0.0006,48.89,-44.53
784,0,1304,1418,2623,1351,1231,8.3604,6.2865,5.4495,-0.0002,-0.0212,0.0042,49.08,-45.14
825,0,1294,1418,2622,1343,1229,8.4250,6.4253,5.4400,0.0199,0.0027,-0.0062,49.75,-45.02
888,0,1303,1418,2621,1352,1232,8.2359,6.4708,5.2676,-0.0117,-0.0271,0.0387,50.85,-44.63
929,0,1304,1418,2622,1342,1231,8.5351,6.4062,5.7823,0.0106,0.0050,0.0296,47.93,-44.68
990,0,1305,1418,2619,1342,1229,8.5112,6.3655,5.5621,0.0504,0.0512,0.0154,48.85,-45.20
1032,0,1295,1416,2620,1340,1229,8.5615,6.3774,5.3179,0.0495,-0.0445,0.0226,50.18,-45.88
1093,0,1295,1419,2620,1342,1230,8.4394,6.4469,5.5046,0.0280,0.0291,0.0038,49.51,-44.87
1154,0,1305,1419,2622,1343,1230,8.4130,6.4493,5.3538,0.0055,0.0019,-0.0053,50.30,-45.11
1197,0,1295,1417,2622,1341,1229,8.3747,6.3631,5.5190,0.0106,-0.0325,-0.0022,49.06,-44.84
1259,0,1303,1420,2623,1342,1232,8.2430,6.3894,5.3274,0.0183,0.0427,-0.0050,50.18,-44.74
1300,0,1303,1420,2622,1350,1238,8.5303,6.4086,5.4040,0.0189,-0.0387,0.0070,49.86,-45.50
1363,0,1303,1417,2619,1350,1231,8.1928,6.2817,5.6722,-0.0027,0.0079,0.0103,47.92,-44.07
1404,0,1295,1419,2621,1344,1230,8.5543,6.4086,5.4064,-0.0023,0.0152,0.0214,49.85,-45.57
1467,0,1295,1417,2622,1343,1230,8.3987,6.3894,5.6530,0.0340,-0.0679,0.0136,48.50,-44.55
1508,0,1303,1416,2620,1341,1229,8.3316,6.4564,5.2700,0.0146,0.0794,0.0115,50.78,-44.99
1569,0,1295,1418,2623,1342,1230,8.5112,6.5355,5.3825,0.0126,-0.0581,0.0186,50.53,-45.15
1631,0,1302,1419,2623,1343,1228,8.2957,6.3559,5.4807,0.0030,0.0039,0.0199,49.23,-44.67
1673,0,1304,1420,2621,1343,1229,8.3628,6.3798,5.5597,0.0186,-0.0097,0.0114,48.93,-44.66
1734,0,1295,1419,2618,1343,1226,8.3364,6.3894,5.2221,0.0085,-0.0130,0.0116,50.74,-45.29
1776,0,1296,1417,2630,1351,1230,8.3987,6.3583,5.4663,-0.0073,0.0048,0.0023,49.31,-45.05
1838,0,1304,1419,2622,1343,1229,8.3556,6.3942,5.4208,0.0029,-0.0022,0.0052,49.71,-44.91
1880,0,1303,1417,2623,1342,1228,8.2814,6.3822,5.4807,0.0023,-0.0028,0.0178,49.35,-44.55
1942,0,1296,1418,2621,1350,1229,8.4154,6.4636,5.5333,0.0186,0.0050,0.0096,49.43,-44.68
2003,0,1296,1418,2623,1344,1231,8.2766,6.4014,5.5357,0.0026,0.0030,0.0151,49.15,-44.36
2045,0,1303,1417,2622,1343,1229,8.4825,6.4253,5.5597,0.0233,0.0064,-0.0018,49.13,-44.95
2106,0,1295,1419,2621,1343,1229,8.2454,6.3080,5.5022,0.0161,-0.0399,0.0218,48.90,-44.57
2148,0,1304,1419,2624,1350,1231,8.3292,6.4229,5.3418,0.0082,0.0313,0.0098,50.25,-44.92
2210,0,1303,1418,2621,1341,1228,8.4537,6.4828,5.2532,0.0190,-0.0474,0.0202,50.98,-45.37
2273,0,1295,1417,2621,1341,1229,8.2622,6.3511,5.3825,-0.0158,-0.0314,0.0297,49.72,-44.78
2315,0,1302,1420,2624,1342,1231,8.2933,6.4469,5.7129,-0.0180,0.0276,0.0253,48.45,-43.91
2376,0,1304,1418,2622,1352,1237,8.3053,6.3679,5.4184,0.0042,-0.0088,0.0405,49.61,-44.81
2418,0,1296,1418,2622,1342,1228,8.4011,6.4708,5.6052,0.0226,0.0160,0.0329,49.10,-44.46
2480,0,1304,1417,2623,1342,1226,8.3268,6.4445,5.3226,0.0185,0.0156,0.0210,50.45,-44.89
2521,0,1295,1418,2618,1340,1226,8.3915,6.4205,5.4304,-0.0050,0.0311,0.0006,49.78,-44.94
2584,0,1293,1419,2620,1342,1230,8.2646,6.5426,5.3011,0.0073,-0.0206,0.0048,50.98,-44.46
2645,0,1295,1420,2621,1341,1227,8.3819,6.5355,5.4543,0.0122,0.0367,0.0015,50.15,-44.56
2687,0,1295,1419,2624,1352,1230,8.5064,6.3655,5.4304,0.0272,-0.0621,0.0140,49.53,-45.47
2748,0,1295,1419,2622,1351,1230,8.3388,6.2314,5.5214,0.0121,0.0657,-0.0012,48.46,-45.05
2790,0,1305,1418,2621,1343,1228,8.3053,6.3774,5.4447,0.0153,0.0584,-0.0136,49.51,-44.72
2853,0,1303,1421,2622,1352,1228,8.4585,6.4133,5.3274,0.0175,-0.0105,-0.0032,50.28,-45.41
2894,0,1303,1419,2630,1351,1239,8.0060,6.3750,5.3921,0.0019,0.0770,0.0048,49.78,-43.80
2955,0,1304,1419,2622,1352,1230,8.5303,6.5091,5.2795,0.0119,-0.0707,0.0320,50.95,-45.51
2997,0,1303,1420,2623,1342,1228,8.0683,6.4133,5.5501,-0.0158,0.0078,0.0401,49.13,-43.57
