timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
35,0,1277,1399,2623,1342,1243,7.5224,6.8252,4.1208,0.0162,0.0074,0.0018,58.88,-43.34
96,0,1278,1400,2621,1340,1242,7.4218,6.7437,4.2381,0.0025,-0.0238,-0.0034,57.85,-42.98
138,0,1276,1402,2623,1342,1239,7.5032,6.7414,4.1064,0.0272,-0.0201,0.0008,58.65,-43.55
200,0,1276,1401,2623,1340,1242,7.4625,6.7222,4.1423,0.0146,-0.0036,0.0152,58.36,-43.38
262,0,1277,1400,2621,1340,1242,7.4961,6.6192,4.1303,0.0114,-0.0232,0.0186,58.04,-43.85
304,0,1275,1401,2622,1340,1242,7.5559,6.7916,4.0896,0.0202,-0.0192,0.0207,58.95,-43.62
366,0,1276,1399,2629,1341,1243,7.5056,6.8682,4.0154,0.0194,0.0031,0.0076,59.69,-43.33
407,0,1278,1400,2623,1341,1243,7.5966,6.8419,4.0753,0.0153,-0.0164,0.0107,59.22,-43.65
469,0,1276,1400,2622,1341,1242,7.4218,6.7653,4.2261,0.0274,0.0175,-0.0073,58.01,-42.94
511,0,1278,1401,2621,1340,1241,7.4649,6.9113,4.0417,0.0174,0.0404,-0.0098,59.68,-43.00
573,0,1278,1401,2622,1341,1242,7.4577,6.7342,4.1112,0.0109,-0.0185,0.0139,58.60,-43.39
615,0,1276,1400,2630,1340,1243,7.4601,6.7916,4.1854,0.0102,0.0103,0.0162,58.36,-43.08
676,0,1276,1401,2623,1341,1240,7.4721,6.7509,4.1638,-0.0085,-0.0042,0.0253,58.33,-43.29
738,0,1275,1402,2623,1342,1241,7.5870,6.7653,4.0394,-0.0418,0.0217,0.0295,59.16,-43.92
780,0,1278,1399,2622,1340,1242,7.2686,6.7916,4.4320,0.0010,0.0030,0.0198,56.87,-41.87
842,0,1277,1400,2622,1340,1241,7.5224,6.7533,4.2405,0.0123,-0.0149,0.0216,57.87,-43.33
884,0,1275,1400,2620,1339,1242,7.5176,6.8275,4.1806,0.0320,-0.0134,0.0046,58.52,-43.20
946,0,1277,1401,2631,1342,1242,7.5368,6.8012,4.2788,0.0303,-0.0200,-0.0014,57.83,-43.17
988,0,1277,1400,2622,1339,1239,7.4314,6.7198,4.2093,0.0265,-0.0092,0.0026,57.94,-43.14
1050,0,1275,1402,2623,1341,1241,7.5152,6.7318,4.1926,0.0014,-0.0237,0.0155,58.09,-43.46
1092,0,1276,1402,2623,1341,1243,7.3452,6.7533,4.1591,-0.0110,-0.0034,0.0300,58.37,-42.80
1154,0,1277,1401,2622,1340,1242,7.4841,6.7533,4.2022,-0.0135,-0.0024,0.0261,58.11,-43.26
1216,0,1277,1401,2629,1340,1241,7.5655,6.7844,4.2931,0.0089,-0.0240,0.0255,57.67,-43.30
1258,0,1275,1402,2622,1340,1241,7.5152,6.7437,4.0561,0.0189,-0.0106,0.0188,58.97,-43.68
1320,0,1275,1392,2620,1338,1241,7.5894,6.8036,4.1351,0.0194,-0.0105,0.0015,58.71,-43.63
1362,0,1276,1400,2622,1340,1244,7.4410,6.7270,4.2046,0.0031,-0.0145,0.0108,57.99,-43.17
1424,0,1275,1399,2622,1340,1244,7.4003,6.6959,4.1591,0.0009,-0.0030,0.0203,58.15,-43.19
1466,0,1278,1401,2629,1342,1243,7.5224,6.8204,4.1112,0.0130,-0.0145,0.0273,58.92,-43.37
1528,0,1276,1401,2622,1339,1244,7.4889,6.7868,4.0777,-0.0009,0.0018,0.0276,59.00,-43.41
1570,0,1277,1402,2621,1340,1244,7.5966,6.7749,4.2333,0.0093,-0.0160,0.0160,58.00,-43.56
1632,0,1276,1401,2623,1342,1242,7.4745,6.7150,4.1710,0.0049,-0.0061,0.0156,58.15,-43.40
1674,0,1279,1401,2621,1340,1243,7.6182,6.7964,4.1279,0.0222,-0.0133,0.0035,58.73,-43.77
1736,0,1278,1402,2620,1340,1243,7.4003,6.7007,4.2165,0.0031,-0.0132,0.0136,57.82,-43.07
1798,0,1277,1401,2622,1341,1242,7.5631,6.7414,4.2261,0.0154,-0.0008,0.0108,57.92,-43.55
1840,0,1287,1402,2632,1343,1244,7.4123,6.7533,4.1758,0.0051,0.0168,0.0228,58.27,-43.03
1901,0,1278,1400,2623,1341,1242,7.5894,6.7892,4.1471,0.0045,-0.0315,0.0232,58.58,-43.65
1943,0,1277,1401,2624,1341,1244,7.5176,6.7797,4.3123,0.0021,-0.0008,0.0187,57.54,-43.09
2005,0,1279,1401,2622,1341,1243,7.5846,6.8108,4.0370,0.0035,-0.0176,0.0166,59.34,-43.77
2067,0,1287,1400,2622,1339,1242,7.4961,6.7940,4.3051,0.0061,-0.0098,0.0148,57.64,-42.98
2109,0,1277,1400,2623,1340,1241,7.4913,6.7581,4.2883,0.0086,-0.0117,0.0128,57.60,-43.11
2171,0,1280,1403,2631,1343,1244,7.4817,6.7102,4.2429,0.0223,-0.0024,0.0138,57.69,-43.30
2213,0,1278,1402,2621,1342,1243,7.5583,6.7390,4.1327,0.0147,-0.0146,0.0096,58.48,-43.71
2275,0,1277,1402,2621,1338,1241,7.5391,6.7174,4.2572,0.0019,-0.0058,0.0104,57.64,-43.47
2317,0,1278,1402,2622,1342,1241,7.4649,6.7222,4.2596,0.0011,-0.0025,0.0180,57.64,-43.17
2379,0,1276,1391,2619,1341,1242,7.6086,6.7342,4.1591,0.0043,-0.0232,0.0200,58.30,-43.87
2441,0,1278,1400,2619,1340,1242,7.5296,6.8036,4.1375,0.0107,-0.0057,0.0114,58.69,-43.40
2483,0,1279,1400,2631,1342,1242,7.5344,6.8012,4.1519,-0.0081,-0.0200,0.0106,58.60,-43.40
2545,0,1278,1400,2622,1341,1244,7.4458,6.7677,4.2429,0.0137,-0.0229,0.0112,57.92,-42.99
2587,0,1288,1401,2623,1340,1242,7.5679,6.7366,4.1615,0.0061,0.0012,0.0219,58.29,-43.70
2649,0,1278,1401,2622,1341,1242,7.5272,6.7485,4.1495,0.0066,-0.0169,0.0139,58.41,-43.54
2691,0,1278,1400,2623,1342,1243,7.5104,6.6839,4.1064,-0.0097,0.0015,0.0066,58.43,-43.75
2753,0,1278,1399,2622,1340,1243,7.4649,6.8084,4.1303,0.0322,0.0088,0.0395,58.76,-43.15
2794,0,1276,1398,2622,1340,1243,7.6613,6.8563,4.0202,-0.0286,-0.0651,0.0075,59.61,-43.95
2856,0,1278,1401,2630,1342,1243,7.4913,6.7509,4.3578,-0.0516,-0.0009,-0.0246,57.16,-42.99
