timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
33,0,1323,1433,2670,1389,1231,3.6335,8.8682,2.1101,-0.1228,-0.0407,0.0185,76.62,-21.73
95,0,1323,1435,2669,1389,1241,3.8370,8.1979,2.3017,-0.1670,-0.0738,0.0535,74.32,-24.26
136,0,1321,1436,2670,1389,1232,4.1698,8.2362,2.4980,-0.1427,-0.2025,0.0963,73.13,-25.85
199,0,1320,1434,2670,1390,1241,4.7660,8.3702,2.4190,0.0163,-0.1585,0.1127,73.88,-28.68
260,0,1310,1436,2678,1399,1242,4.5649,7.9848,1.9521,0.1568,-0.1352,0.0969,76.26,-29.05
302,0,1320,1434,2670,1388,1240,4.6391,8.3152,1.5930,0.1751,-0.0778,0.0880,79.15,-28.72
365,0,1312,1433,2668,1390,1240,4.7971,8.4732,0.9465,0.1435,-0.1550,-0.0147,83.63,-29.36
406,0,1321,1436,2672,1390,1241,4.4380,8.7581,1.1620,0.0473,0.0431,0.0043,82.44,-26.67
468,0,1320,1433,2670,1388,1240,4.4236,8.4876,1.2075,-0.0334,0.0508,-0.0303,81.90,-27.29
510,0,1310,1433,2670,1389,1241,4.4284,8.4660,1.6217,-0.0647,-0.0639,-0.0675,79.16,-27.19
572,0,1311,1435,2678,1390,1242,4.5457,8.2649,1.8156,-0.0467,-0.0931,-0.0723,77.61,-28.24
613,0,1322,1435,2671,1390,1239,4.0860,8.2434,2.0551,0.0131,0.0339,-0.0765,76.00,-25.69
676,0,1320,1436,2670,1389,1239,3.7867,8.6695,1.6744,-0.0263,-0.0664,-0.1482,79.07,-23.21
738,0,1320,1435,2672,1389,1240,3.4420,9.1579,1.9258,-0.1712,-0.0118,-0.1289,78.12,-20.19
780,0,1320,1432,2671,1391,1239,3.6287,8.6240,2.4022,-0.3131,-0.0758,-0.1132,74.43,-22.06
842,0,1320,1433,2669,1388,1232,3.7365,8.2601,2.5770,-0.2398,-0.0843,-0.0899,72.67,-23.36
883,0,1320,1435,2671,1391,1240,3.7796,8.2649,2.7637,-0.1168,0.0037,-0.0119,71.51,-23.45
945,0,1320,1436,2679,1390,1240,3.8274,8.3224,2.9553,-0.0358,-0.0973,0.0596,70.45,-23.43
1008,0,1323,1434,2678,1389,1241,3.9615,8.0135,2.5985,-0.0017,-0.0676,0.1128,72.03,-25.19
1049,0,1319,1435,2671,1389,1241,3.9352,8.1045,2.4884,0.0211,-0.1124,0.0776,72.93,-24.90
1092,0,1320,1433,2671,1389,1242,4.1387,8.2817,2.3591,0.0886,-0.1028,0.0987,74.10,-25.67
1153,0,1320,1434,2671,1391,1242,3.9591,8.7844,2.3711,0.1339,-0.0277,0.1233,74.89,-23.52
1215,0,1323,1434,2670,1390,1240,4.0549,8.6216,2.3065,0.1485,0.0096,0.1292,75.02,-24.43
1256,0,1321,1433,2671,1389,1240,4.0357,8.1667,2.2083,0.1375,-0.0708,0.1661,74.87,-25.50
1318,0,1319,1433,2671,1387,1240,4.1674,8.3774,2.2011,0.1612,-0.0078,0.2314,75.28,-25.69
1360,0,1323,1434,2669,1389,1241,4.5577,8.3008,2.1436,0.1313,-0.0334,0.1871,75.52,-28.00
1422,0,1320,1434,2678,1389,1239,4.6750,8.5498,1.9976,0.0732,-0.0459,0.0571,76.85,-28.03
1484,0,1320,1433,2670,1390,1239,4.2847,8.2529,2.2155,0.0309,-0.0369,0.0138,74.97,-26.63
1526,0,1321,1434,2671,1389,1240,4.3254,8.3224,2.1915,0.0415,-0.0261,0.0402,75.25,-26.68
1588,0,1321,1434,2679,1389,1240,4.3805,8.4828,2.0431,0.0801,-0.0802,0.0454,76.46,-26.66
1630,0,1321,1434,2670,1398,1241,4.7253,8.7150,1.5092,0.0224,0.1018,-0.0211,80.18,-28.11
1693,0,1322,1435,2679,1391,1240,4.5577,8.6504,1.8779,-0.1320,-0.0389,-0.2071,77.75,-27.24
1735,0,1320,1435,2671,1391,1231,4.2129,8.2505,2.0383,-0.1961,-0.0614,-0.2484,76.12,-26.37
1797,0,1321,1435,2672,1390,1240,3.7101,8.3152,2.4764,-0.1624,-0.0471,-0.2024,73.42,-23.15
1839,0,1322,1433,2679,1400,1241,3.6191,8.3439,2.5554,-0.1380,-0.0712,-0.1322,72.97,-22.53
1901,0,1322,1433,2669,1386,1238,3.5449,8.3248,2.8380,-0.1179,-0.0683,-0.0764,71.18,-21.95
1963,0,1319,1433,2670,1389,1240,3.4659,8.1835,2.8787,-0.0991,-0.0322,-0.0186,70.62,-21.78
2005,0,1312,1435,2671,1391,1241,3.6742,8.3176,2.8284,-0.0255,-0.0263,0.0444,71.22,-22.70
2066,0,1322,1434,2679,1389,1239,3.8035,8.3822,2.8547,0.0269,-0.0722,0.0436,71.19,-23.25
2108,0,1311,1434,2671,1399,1238,3.9519,8.1596,2.8499,0.0817,-0.1017,0.0431,70.75,-24.57
2170,0,1321,1435,2671,1391,1240,3.9376,8.3008,2.5985,0.1249,-0.0948,0.0273,72.62,-24.36
2212,0,1320,1432,2668,1387,1239,3.7724,8.5378,2.4525,0.1088,-0.0464,0.0418,73.97,-23.01
2274,0,1321,1424,2669,1389,1239,3.9017,8.3918,2.3855,0.0757,-0.0616,0.0555,74.13,-24.10
2316,0,1320,1436,2680,1390,1232,3.9495,8.3343,2.2921,0.0427,-0.0345,0.0646,74.62,-24.56
2378,0,1322,1435,2679,1391,1240,4.0118,8.4445,2.4214,0.0070,-0.0339,0.0504,74.00,-24.55
2440,0,1323,1434,2670,1388,1238,3.9998,8.3367,2.5052,-0.0359,-0.0091,0.0217,73.27,-24.68
2482,0,1320,1434,2679,1389,1239,4.0142,8.2697,2.6201,-0.0495,-0.0610,-0.0202,72.42,-24.83
2544,0,1320,1434,2670,1390,1240,3.8610,8.3152,2.6847,-0.0010,0.0064,-0.0081,72.11,-23.84
2586,0,1321,1436,2670,1399,1241,3.9615,8.3439,2.6153,0.0397,-0.0389,-0.0144,72.60,-24.37
2648,0,1320,1432,2678,1391,1239,3.7820,8.3942,2.6057,0.0312,-0.0174,0.0057,72.75,-23.28
2690,0,1321,1435,2671,1399,1241,3.7963,8.4517,2.5124,0.0031,-0.0091,0.0213,73.44,-23.29
2752,0,1318,1433,2671,1387,1239,3.8394,8.2912,2.5626,-0.0177,-0.0130,0.0209,72.82,-23.87
2794,0,1311,1434,2670,1390,1240,3.8705,8.4014,2.6321,-0.0369,-0.0159,0.0226,72.60,-23.73
2856,0,1312,1434,2671,1398,1240,3.8993,8.2841,2.7566,-0.0223,-0.0278,0.0239,71.59,-24.07
2898,0,1320,1433,2669,1390,1239,3.9065,8.3224,2.9026,-0.0064,-0.0500,0.0154,70.77,-23.90
2960,0,1321,1433,2670,1391,1238,3.7173,8.6839,2.9673,0.0196,-0.0682,0.0455,71.13,-22.05
