timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
40,0,1274,1434,2671,1390,1242,4.3614,8.4157,1.7869,0.0160,-0.0534,0.0201,78.01,-26.88
82,0,1276,1431,2671,1391,1240,4.2560,8.4876,1.8779,0.0329,-0.0253,0.0347,77.52,-26.09
144,0,1274,1434,2671,1391,1241,4.5074,8.4517,1.8085,0.0347,-0.0616,0.0330,77.92,-27.54
186,0,1276,1434,2678,1390,1242,4.3973,8.4373,1.8923,0.0423,-0.0203,0.0267,77.36,-26.96
248,0,1275,1432,2679,1389,1241,4.5002,8.4445,1.8180,0.0365,-0.0570,0.0162,77.85,-27.52
290,0,1273,1434,2669,1388,1239,4.1842,8.4780,1.8324,0.0433,0.0022,0.0177,77.80,-25.75
351,0,1274,1434,2672,1389,1240,4.3877,8.4612,1.7965,0.0449,-0.0604,0.0051,78.01,-26.90
413,0,1275,1436,2680,1389,1243,4.1818,8.5235,1.8252,0.0376,-0.0261,0.0110,77.91,-25.63
455,0,1274,1434,2670,1389,1241,4.3326,8.5450,1.7342,0.0377,-0.0688,0.0165,78.53,-26.42
517,0,1273,1432,2678,1388,1240,4.1842,8.4708,1.8611,0.0255,-0.0165,0.0340,77.61,-25.75
559,0,1275,1433,2679,1389,1241,4.3685,8.4852,1.6696,0.0320,-0.0249,0.0387,78.87,-26.80
621,0,1277,1432,2669,1389,1241,4.3949,8.4038,1.9449,0.0208,-0.0763,0.0245,76.97,-27.00
663,0,1274,1435,2678,1390,1240,4.2488,8.4062,1.9617,0.0184,-0.0680,0.0189,76.86,-26.21
725,0,1275,1435,2679,1389,1242,4.3542,8.4373,1.8468,0.0284,-0.0139,0.0249,77.65,-26.75
767,0,1277,1434,2672,1389,1241,4.5433,8.5067,1.8539,0.0364,-0.1053,0.0106,77.71,-27.56
829,0,1276,1431,2671,1389,1240,4.3350,8.4325,1.8803,0.0427,-0.0031,0.0238,77.43,-26.65
871,0,1275,1434,2671,1389,1239,4.4044,8.5642,1.7821,0.0595,-0.0786,-0.0039,78.25,-26.73
933,0,1277,1435,2680,1389,1242,4.0884,8.4517,1.7917,0.0323,-0.0420,0.0134,78.03,-25.32
995,0,1275,1433,2671,1390,1242,4.4188,8.4971,1.7247,0.0236,-0.0282,0.0273,78.53,-27.01
1037,0,1275,1434,2678,1389,1241,4.5074,8.4445,1.7821,0.0144,-0.0855,0.0154,78.08,-27.58
1099,0,1274,1433,2680,1388,1243,4.2369,8.4445,1.8563,0.0267,-0.0403,0.0360,77.60,-26.11
