timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
16,0,1276,1433,2667,1386,1240,4.2632,8.5474,1.8875,0.0344,-0.0193,0.0403,77.55,-25.97
58,0,1278,1435,2670,1388,1242,4.3781,8.5307,1.9354,0.0365,-0.0547,0.0262,77.22,-26.59
120,0,1278,1433,2671,1387,1239,4.4236,8.4349,1.9138,0.0264,-0.0743,0.0174,77.22,-27.09
162,0,1276,1433,2667,1387,1240,4.2560,8.3679,1.9689,0.0222,-0.0560,0.0225,76.76,-26.34
224,0,1276,1432,2669,1387,1232,4.3709,8.4708,1.9784,0.0315,-0.0199,0.0275,76.85,-26.68
266,0,1287,1434,2670,1392,1240,4.3422,8.4684,1.9018,0.0263,-0.0776,0.0171,77.34,-26.58
328,0,1278,1435,2671,1389,1240,4.2321,8.4780,1.9832,0.0204,-0.0227,0.0255,76.83,-25.92
370,0,1280,1434,2680,1391,1241,4.3829,8.4756,1.8946,0.0295,-0.0687,0.0155,77.40,-26.78
432,0,1279,1433,2680,1390,1241,4.3398,8.4397,1.8516,0.0308,-0.0496,0.0287,77.63,-26.67
494,0,1278,1433,2670,1387,1230,4.3326,8.4588,1.9425,0.0348,-0.0394,0.0250,77.07,-26.53
536,0,1277,1434,2670,1390,1240,4.3614,8.4636,1.9042,0.0285,-0.0596,0.0154,77.32,-26.69
598,0,1277,1434,2679,1390,1239,4.2321,8.4660,2.0000,0.0130,0.0150,0.0277,76.71,-25.94
639,0,1278,1433,2680,1389,1241,4.3661,8.4062,1.9330,0.0167,-0.0646,0.0194,77.05,-26.85
701,0,1276,1433,2672,1389,1241,4.1554,8.4564,1.8994,0.0297,-0.0432,0.0222,77.34,-25.62
743,0,1279,1435,2679,1390,1240,4.3542,8.4636,1.8276,0.0336,-0.0559,0.0262,77.81,-26.70
805,0,1286,1432,2679,1390,1242,4.3709,8.4277,1.9306,0.0268,-0.0628,0.0274,77.10,-26.82
847,0,1279,1434,2671,1389,1240,4.3230,8.4325,1.8061,0.0215,-0.0383,0.0339,77.91,-26.62
909,0,1279,1436,2672,1389,1241,4.3829,8.4181,1.9761,0.0195,-0.0796,0.0143,76.79,-26.88
971,0,1279,1436,2680,1391,1243,4.3087,8.4157,1.8827,0.0239,-0.0498,0.0214,77.39,-26.55
1013,0,1279,1433,2670,1389,1239,4.3853,8.4756,1.8204,0.0202,-0.0042,0.0226,77.88,-26.83
1075,0,1279,1432,2679,1389,1240,4.1698,8.4253,2.0359,0.0230,-0.0357,0.0215,76.42,-25.69
1117,0,1278,1436,2680,1390,1241,4.2799,8.4540,1.9354,0.0308,-0.0286,0.0342,77.11,-26.27
1179,0,1277,1432,2668,1387,1239,4.3733,8.4181,1.8707,0.0226,-0.0389,0.0250,77.47,-26.89
1221,0,1279,1434,2678,1389,1241,4.3614,8.4349,1.8779,0.0288,-0.1017,0.0053,77.45,-26.78
1283,0,1279,1435,2671,1390,1240,4.2297,8.4301,1.9258,0.0341,-0.0253,0.0222,77.13,-26.06
1325,0,1287,1434,2671,1388,1239,4.4164,8.4900,1.8659,0.0355,-0.0389,0.0283,77.60,-26.93
1387,0,1279,1430,2671,1387,1232,4.5361,8.5307,1.8300,0.0375,-0.0700,0.0074,77.89,-27.47
1429,0,1278,1437,2671,1390,1240,4.0525,8.4373,2.0742,0.0156,-0.0162,0.0227,76.19,-25.01
1491,0,1279,1434,2671,1387,1239,4.3015,8.4277,2.0000,0.0263,0.0038,0.0327,76.65,-26.41
1551,0,1277,1434,2669,1389,1241,4.3614,8.4181,1.9425,0.0369,-0.0748,0.0185,77.01,-26.79
1593,0,1278,1436,2679,1389,1239,4.2297,8.4684,1.8779,0.0259,-0.0586,0.0215,77.50,-25.99
1655,0,1277,1434,2680,1388,1242,4.3063,8.4684,2.0168,0.0224,-0.0161,0.0261,76.60,-26.32
1697,0,1278,1436,2680,1390,1240,4.4523,8.3726,1.9090,0.0235,-0.0771,0.0161,77.16,-27.41
1759,0,1278,1437,2680,1390,1241,4.2488,8.4493,2.0215,0.0309,-0.0241,0.0263,76.54,-26.06
1821,0,1278,1435,2679,1390,1241,4.4092,8.4732,1.9282,0.0311,-0.0606,0.0194,77.18,-26.90
