timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
47,0,1277,1433,2679,1391,1239,4.3757,8.4038,1.7869,-0.0074,-0.0768,0.0747,78.00,-26.99
109,0,1275,1433,2665,1388,1239,4.6103,8.5163,1.4709,0.0345,-0.0258,0.0849,80.20,-28.08
151,0,1275,1434,2680,1389,1240,4.8091,8.3176,1.6696,0.0665,-0.0963,0.0374,78.65,-29.55
213,0,1274,1434,2680,1389,1243,4.5792,8.4756,1.4326,0.0628,-0.0592,-0.0025,80.41,-28.05
255,0,1273,1433,2671,1388,1241,4.5337,8.4517,1.4637,0.0587,-0.0623,0.0065,80.17,-27.86
317,0,1274,1433,2669,1390,1240,4.3302,8.4564,1.4182,0.0476,-0.0567,0.0007,80.48,-26.79
379,0,1273,1435,2671,1390,1240,4.4404,8.5067,1.2913,0.0381,-0.0282,-0.0015,81.37,-27.30
421,0,1275,1435,2671,1390,1240,4.3518,8.4133,1.4757,0.0152,-0.0037,0.0273,80.05,-27.00
483,0,1274,1435,2670,1390,1241,4.3302,8.5115,1.5858,0.0164,-0.0686,0.0159,79.45,-26.57
525,0,1273,1434,2670,1388,1239,4.4523,8.4708,1.4972,0.0299,-0.0559,0.0119,79.98,-27.37
587,0,1275,1433,2670,1390,1241,4.3853,8.4325,1.5235,0.0405,-0.0299,0.0143,79.76,-27.10
629,0,1274,1432,2669,1389,1239,4.3063,8.5378,1.3943,0.0220,-0.0302,0.0266,80.73,-26.46
691,0,1275,1434,2670,1388,1240,4.3590,8.5378,1.2937,0.0084,-0.0422,0.0487,81.38,-26.78
733,0,1278,1432,2672,1392,1241,4.5289,8.4756,1.3895,0.0024,-0.0287,0.0346,80.69,-27.80
795,0,1276,1434,2670,1389,1240,4.3637,8.5043,1.4445,0.0079,-0.0151,0.0411,80.36,-26.83
857,0,1274,1435,2670,1390,1239,4.4140,8.5211,1.5547,0.0178,-0.0378,0.0384,79.66,-27.00
899,0,1277,1434,2670,1390,1239,4.3494,8.4493,1.4326,0.0162,0.0074,0.0662,80.38,-26.91
960,0,1276,1434,2671,1390,1240,4.3733,8.4804,1.3990,0.0174,-0.0274,0.0793,80.63,-26.97
1002,0,1276,1433,2668,1387,1232,4.3518,8.5426,1.2961,0.0091,0.0508,0.1105,81.37,-26.73
1063,0,1277,1435,2679,1392,1240,4.6247,8.4493,1.5571,-0.0169,-0.0503,0.0948,79.56,-28.29
1105,0,1277,1433,2679,1391,1241,4.7444,8.3894,1.7654,-0.0251,-0.0258,0.0652,78.12,-28.96
1167,0,1275,1434,2669,1389,1240,4.7803,8.3679,1.6816,-0.0004,-0.0965,0.0153,78.64,-29.25
1229,0,1275,1432,2670,1388,1240,4.4260,8.4612,1.6720,0.0146,0.0027,0.0186,78.82,-27.17
1270,0,1274,1435,2670,1390,1240,4.5960,8.5331,1.4709,0.0313,-0.0599,0.0165,80.22,-27.96
1332,0,1274,1435,2668,1388,1240,4.5816,8.4732,1.5666,0.0295,-0.0394,0.0225,79.52,-28.00
1374,0,1274,1435,2669,1387,1232,4.5122,8.4995,1.4948,0.0215,-0.0338,0.0295,80.03,-27.60
1436,0,1274,1434,2671,1389,1241,4.6989,8.4469,1.5906,0.0174,-0.0322,0.0334,79.34,-28.66
1478,0,1276,1435,2679,1387,1240,4.5385,8.4564,1.7223,0.0047,-0.0479,0.0332,78.49,-27.74
1540,0,1274,1431,2670,1389,1240,4.6175,8.4540,1.7725,0.0047,-0.0319,0.0225,78.16,-28.13
1582,0,1273,1435,2670,1388,1241,4.5194,8.4636,1.7366,0.0151,-0.0070,0.0281,78.40,-27.61
1644,0,1275,1434,2678,1390,1240,4.4835,8.5570,1.5858,0.0407,-0.0787,0.0110,79.50,-27.26
1686,0,1277,1434,2669,1388,1238,4.4715,8.4493,1.5690,0.0011,-0.0363,0.0395,79.48,-27.49
1748,0,1276,1432,2670,1387,1240,4.8378,8.3990,1.7558,-0.0122,-0.0049,0.0791,78.19,-29.41
1810,0,1277,1436,2671,1390,1241,4.7684,8.3726,1.8156,0.0080,-0.0251,0.0399,77.76,-29.10
1852,0,1276,1434,2670,1390,1240,4.6463,8.4277,1.6169,0.0082,-0.0570,0.0201,79.14,-28.43
