timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
39,0,1325,1387,2621,1338,1228,8.4849,5.8699,6.5820,0.0077,-0.0017,0.0146,41.73,-43.89
101,0,1325,1388,2619,1338,1227,8.5806,5.9321,6.9938,0.0198,-0.0262,-0.0020,40.30,-43.10
143,0,1336,1390,2621,1340,1228,8.1880,5.8148,6.6897,-0.0147,0.0645,0.0194,41.00,-42.73
205,0,1327,1391,2622,1340,1226,8.7219,5.9728,6.7759,0.0312,-0.1008,-0.0150,41.40,-44.00
247,0,1327,1389,2619,1336,1226,8.2095,5.7956,6.8334,0.0162,0.0187,0.0078,40.30,-42.50
308,0,1325,1388,2618,1336,1226,8.5016,5.8555,6.8430,0.0033,-0.0530,0.0104,40.55,-43.35
370,0,1332,1388,2621,1338,1228,8.3436,5.9058,6.8549,0.0267,-0.0025,-0.0010,40.75,-42.68
412,0,1327,1388,2621,1336,1225,8.3675,5.9201,6.6155,0.0106,0.0075,0.0196,41.82,-43.31
473,0,1327,1388,2621,1338,1227,8.4274,5.9896,6.8142,0.0290,-0.0551,-0.0045,41.31,-42.89
515,0,1325,1390,2620,1338,1227,8.5447,5.8818,6.7065,0.0058,0.0457,0.0308,41.25,-43.77
577,0,1335,1388,2621,1339,1229,8.4202,5.9680,7.1231,0.0583,-0.0517,-0.0042,39.96,-42.18
639,0,1325,1388,2619,1338,1227,8.4082,5.8962,6.6706,0.0347,0.0152,0.0116,41.47,-43.36
680,0,1326,1388,2621,1337,1227,8.3723,5.9608,6.7951,0.0254,0.0024,0.0083,41.26,-42.81
721,0,1333,1388,2620,1339,1225,8.4729,5.9656,6.6993,-0.0149,-0.0230,-0.0066,41.68,-43.37
783,0,1325,1390,2622,1337,1227,8.4585,5.9489,6.7352,-0.0184,-0.0610,-0.0026,41.45,-43.27
