timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
22,0,1292,1415,2622,1342,1229,6.8400,6.7270,3.3474,0.0013,-0.0042,0.0227,63.54,-42.31
84,0,1292,1416,2623,1352,1238,6.6485,6.9353,3.3881,0.0193,-0.0042,0.0116,63.96,-40.74
126,0,1294,1415,2620,1341,1229,6.6940,6.8778,3.3187,0.0033,0.0158,0.0183,64.24,-41.24
188,0,1292,1416,2619,1352,1229,6.8927,6.8922,3.4767,0.0069,-0.0132,0.0160,63.23,-41.76
230,0,1294,1408,2622,1352,1230,6.6557,6.8802,3.4480,-0.0165,0.0135,0.0256,63.38,-40.85
292,0,1294,1416,2621,1343,1229,6.8927,6.8994,3.5845,0.0085,-0.0283,0.0072,62.55,-41.56
334,0,1295,1416,2621,1352,1238,6.7682,6.9568,3.3331,0.0238,0.0179,0.0091,64.40,-41.26
395,0,1294,1417,2622,1353,1230,6.7203,6.9712,3.3043,0.0460,-0.0100,-0.0010,64.64,-41.06
457,0,1296,1419,2630,1352,1240,6.6150,6.9736,3.4360,0.0344,0.0231,0.0120,63.77,-40.39
498,0,1294,1416,2623,1351,1240,6.6892,6.8970,3.3498,0.0181,-0.0062,0.0091,64.09,-41.10
560,0,1295,1415,2623,1344,1230,6.7299,6.8659,3.3594,0.0055,0.0251,0.0051,63.93,-41.36
622,0,1293,1416,2623,1352,1240,6.7084,6.8228,3.3929,0.0035,0.0140,0.0136,63.56,-41.36
664,0,1294,1417,2621,1352,1231,6.6844,6.8491,3.3786,0.0077,-0.0425,0.0135,63.74,-41.19
726,0,1295,1416,2623,1352,1230,6.6150,6.7988,3.5054,0.0069,0.0219,0.0287,62.72,-40.85
768,0,1293,1417,2621,1344,1240,6.7754,6.9089,3.2732,0.0499,-0.0220,0.0212,64.65,-41.55
830,0,1294,1415,2621,1343,1239,6.7969,6.9042,3.2421,0.0450,-0.0768,0.0248,64.85,-41.70
872,0,1294,1416,2621,1351,1230,6.7347,6.8802,3.2110,0.0213,0.0613,0.0198,64.98,-41.57
933,0,1294,1417,2622,1354,1240,6.7323,6.8994,3.2541,0.0149,-0.0836,0.0200,64.75,-41.43
975,0,1296,1416,2621,1343,1240,6.7754,6.7653,3.4719,-0.0153,0.0580,0.0289,62.83,-41.70
1037,0,1295,1415,2622,1351,1230,6.8855,6.8778,3.2277,0.0237,-0.0924,0.0210,64.86,-42.19
1099,0,1293,1415,2622,1351,1232,6.5934,6.9927,3.3809,0.0015,0.0782,0.0348,64.20,-40.33
1140,0,1303,1417,2622,1352,1231,6.8472,6.9449,3.2134,0.0163,-0.0483,0.0204,65.17,-41.82
1202,0,1295,1416,2622,1351,1239,6.7299,6.8970,3.3283,0.0153,-0.0046,0.0136,64.24,-41.31
1244,0,1293,1415,2620,1343,1230,6.7467,6.8802,3.2995,0.0153,-0.0222,0.0147,64.38,-41.48
1306,0,1293,1417,2622,1351,1230,6.7227,6.8922,3.3474,0.0053,0.0083,0.0248,64.09,-41.26
1347,0,1304,1418,2631,1352,1238,6.8951,6.9473,3.1942,0.0082,-0.0054,0.0146,65.31,-42.04
1409,0,1296,1416,2622,1352,1239,6.6748,6.8228,3.3881,-0.0013,-0.0248,0.0203,63.59,-41.23
1471,0,1292,1415,2619,1343,1230,6.8376,6.8946,3.3235,0.0201,0.0122,0.0158,64.26,-41.78
