timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
14,0,1263,1433,2680,1391,1246,4.4236,8.3798,2.3352,0.0267,-0.0458,0.0181,74.43,-26.95
76,0,1264,1434,2680,1388,1243,4.4188,8.3918,2.3495,0.0339,-0.0602,0.0102,74.36,-26.89
118,0,1264,1433,2679,1390,1242,4.3781,8.3607,2.2658,0.0563,-0.0643,0.0181,74.84,-26.81
180,0,1270,1433,2672,1389,1242,4.2847,8.4181,2.4286,0.0511,-0.0373,0.0339,73.91,-26.06
242,0,1264,1432,2672,1389,1242,4.5529,8.4038,2.2227,0.0549,-0.0402,0.0392,75.19,-27.64
284,0,1270,1432,2678,1388,1244,4.4284,8.5163,2.2538,0.0519,-0.0527,0.0117,75.18,-26.69
346,0,1263,1433,2678,1389,1242,4.4332,8.4157,2.3663,0.0259,-0.0173,0.0214,74.30,-26.89
388,0,1262,1436,2679,1390,1243,4.2249,8.4325,2.2753,0.0243,-0.0419,0.0222,74.90,-25.81
450,0,1270,1436,2680,1391,1242,4.3446,8.4780,2.2801,0.0373,-0.0588,0.0218,74.95,-26.33
492,0,1263,1434,2681,1389,1242,4.3685,8.3846,2.2777,0.0261,-0.0087,0.0424,74.80,-26.69
554,0,1262,1433,2680,1391,1242,4.5768,8.3726,2.2921,0.0531,-0.0522,0.0151,74.69,-27.80
596,0,1264,1437,2680,1390,1240,4.4595,8.3463,2.1867,0.0587,-0.0165,0.0185,75.32,-27.33
658,0,1270,1432,2672,1387,1239,4.3757,8.4732,2.2346,0.0383,-0.0434,0.0154,75.23,-26.54
700,0,1262,1433,2667,1385,1232,4.4308,8.4469,2.2346,0.0182,-0.0427,0.0338,75.18,-26.89
762,0,1262,1433,2678,1390,1242,4.6295,8.4469,2.2562,0.0023,-0.0466,0.0183,75.05,-27.90
824,0,1271,1432,2679,1389,1244,4.5098,8.3511,2.2777,0.0210,-0.0775,-0.0291,74.74,-27.52
866,0,1260,1421,2669,1385,1242,4.4212,8.4373,2.2490,0.0257,0.0110,-0.0274,75.07,-26.85
928,0,1271,1432,2680,1389,1245,4.3206,8.3487,2.2059,0.0376,-0.0923,-0.0387,75.20,-26.58
970,0,1271,1432,2681,1391,1243,4.1890,8.4277,2.1867,0.0487,0.0099,0.0021,75.45,-25.69
1031,0,1272,1435,2678,1390,1243,4.1171,8.4205,2.2442,0.0279,-0.0221,0.0335,75.08,-25.29
1073,0,1261,1433,2669,1388,1242,4.2153,8.4564,2.3974,0.0232,-0.0277,0.0410,74.17,-25.62
1135,0,1273,1433,2670,1389,1243,4.4954,8.4181,2.3615,0.0393,-0.0342,0.0396,74.33,-27.21
1197,0,1264,1434,2671,1388,1243,4.3805,8.3367,2.3160,0.0748,-0.0615,0.0137,74.47,-26.85
1239,0,1272,1432,2680,1389,1242,4.3230,8.4325,2.1532,0.0877,-0.0622,-0.0054,75.68,-26.41
1301,0,1271,1432,2679,1390,1242,4.3853,8.4947,2.1221,0.0734,-0.0845,-0.0191,75.97,-26.60
1343,0,1272,1434,2680,1399,1245,4.1004,8.4253,2.1867,0.0226,-0.0211,0.0173,75.45,-25.22
1405,0,1262,1424,2669,1389,1240,4.2536,8.4947,2.3017,0.0111,-0.0543,0.0154,74.84,-25.79
1447,0,1272,1434,2671,1388,1242,4.4308,8.2912,2.2514,-0.0066,-0.1060,0.0149,74.81,-27.28
