timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
41,0,1261,1433,2678,1388,1241,3.7532,8.4900,1.6433,0.0357,-0.0334,0.0294,79.05,-23.46
103,0,1262,1433,2670,1389,1240,4.0908,8.4852,1.4445,0.0365,-0.0185,0.0507,80.34,-25.42
145,0,1259,1433,2678,1391,1242,3.8969,8.4947,1.6887,0.0383,-0.0293,0.0310,78.76,-24.22
207,0,1258,1435,2671,1389,1240,3.9926,8.4349,1.6792,0.0340,-0.0266,0.0146,78.74,-24.90
249,0,1262,1434,2669,1390,1239,3.8538,8.5594,1.7055,0.0285,-0.0235,0.0043,78.73,-23.82
311,0,1262,1435,2679,1390,1231,3.9879,8.5714,1.6097,0.0284,-0.0694,0.0074,79.36,-24.57
353,0,1261,1433,2672,1389,1242,3.8418,8.4397,1.7534,0.0203,-0.0523,0.0267,78.26,-24.02
415,0,1261,1433,2670,1390,1242,3.8562,8.4636,1.6457,0.0292,-0.0353,0.0257,79.00,-24.10
457,0,1262,1435,2671,1390,1242,3.8729,8.4062,1.7079,0.0317,-0.0564,0.0299,78.52,-24.30
519,0,1263,1435,2672,1391,1240,3.9591,8.5115,1.6433,0.0198,-0.0595,0.0299,79.07,-24.55
581,0,1259,1434,2670,1389,1240,3.8274,8.4684,1.7534,0.0156,-0.0702,0.0186,78.30,-23.87
623,0,1263,1434,2670,1388,1241,4.2752,8.4493,1.6026,0.0188,-0.1084,0.0275,79.26,-26.43
685,0,1261,1434,2671,1390,1239,4.0860,8.3750,1.7103,0.0826,-0.0943,0.0013,78.46,-25.55
727,0,1262,1433,2679,1390,1241,3.8777,8.5019,1.6457,0.1036,-0.0261,-0.0288,79.05,-24.12
789,0,1262,1432,2679,1390,1241,3.9974,8.5187,1.5451,0.0814,-0.0400,-0.0200,79.72,-24.78
831,0,1261,1433,2671,1388,1241,3.8538,8.4684,1.6385,0.0592,-0.0716,-0.0073,79.05,-24.07
893,0,1261,1436,2679,1390,1240,3.8442,8.4660,1.4948,0.0669,-0.0306,-0.0087,79.99,-24.09
935,0,1264,1434,2679,1389,1240,3.8777,8.5019,1.4565,0.0685,-0.1075,-0.0123,80.28,-24.21
997,0,1263,1433,2678,1391,1240,3.7748,8.5929,1.3200,0.0706,-0.0566,-0.0151,81.27,-23.47
1039,0,1261,1432,2669,1388,1239,3.7580,8.5019,1.3751,0.0257,-0.0927,-0.0240,80.81,-23.57
