timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
65,0,1263,1432,2671,1390,1241,4.6319,8.2529,2.6273,0.0100,-0.0347,0.0247,72.34,-28.14
127,0,1272,1434,2680,1390,1243,4.7540,8.3128,2.5794,0.0361,-0.0034,0.0452,72.76,-28.64
169,0,1270,1432,2669,1387,1240,4.7013,8.3367,2.6416,0.0665,-0.0157,0.0428,72.42,-28.26
231,0,1271,1435,2672,1389,1241,4.7588,8.3176,2.3855,0.0640,-0.0495,0.0348,74.00,-28.81
273,0,1264,1434,2681,1390,1243,4.7732,8.3367,2.4549,0.0568,-0.0584,0.0191,73.59,-28.78
335,0,1264,1433,2672,1390,1242,4.8115,8.3439,2.3759,0.0356,-0.0881,0.0126,74.11,-29.01
377,0,1263,1432,2670,1389,1243,4.5888,8.3128,2.4764,0.0308,-0.0458,0.0298,73.41,-27.88
439,0,1262,1435,2678,1388,1243,4.6630,8.3487,2.4669,0.0253,-0.0205,0.0438,73.54,-28.18
481,0,1262,1433,2680,1390,1241,4.7660,8.3319,2.5052,0.0203,-0.0193,0.0346,73.27,-28.71
543,0,1273,1434,2671,1390,1241,4.7061,8.3631,2.4884,0.0167,-0.0447,0.0239,73.43,-28.34
605,0,1261,1433,2680,1389,1240,4.7708,8.3224,2.5459,0.0086,-0.0582,0.0303,72.99,-28.73
647,0,1271,1433,2679,1390,1241,4.7157,8.3128,2.3424,0.0236,-0.0089,0.0167,74.26,-28.64
709,0,1271,1433,2670,1391,1241,4.6822,8.3487,2.5794,0.0395,-0.0103,0.0189,72.83,-28.18
751,0,1263,1431,2670,1388,1239,4.7396,8.3200,2.5387,0.0428,-0.0680,0.0253,73.03,-28.58
813,0,1263,1435,2672,1391,1241,4.7013,8.3367,2.4908,0.0507,-0.0306,0.0233,73.37,-28.38
855,0,1273,1433,2678,1391,1245,4.9120,8.3774,2.3950,0.0327,-0.0968,0.0027,74.05,-29.41
917,0,1270,1423,2671,1388,1241,4.7803,8.4062,2.4525,0.0332,-0.0796,-0.0021,73.74,-28.63
959,0,1263,1433,2679,1389,1241,4.8258,8.3032,2.3974,0.0371,0.0144,-0.0009,73.89,-29.18
1021,0,1272,1432,2679,1389,1243,4.3350,8.3990,2.6416,0.0551,0.0499,0.0324,72.54,-26.21
1082,0,1263,1434,2678,1389,1242,4.7971,8.3176,2.4501,0.0541,-0.0774,0.0221,73.59,-28.95
1124,0,1271,1435,2670,1390,1241,4.6367,8.2888,2.4860,0.0359,-0.0464,0.0299,73.30,-28.18
1186,0,1263,1434,2670,1390,1241,4.7827,8.3343,2.5435,0.0275,-0.0295,0.0250,73.03,-28.76
1228,0,1271,1435,2670,1389,1242,4.7109,8.3056,2.4884,0.0365,-0.0572,0.0125,73.32,-28.52
1290,0,1264,1433,2678,1390,1242,4.6989,8.4157,2.4094,0.0415,-0.0404,0.0118,74.02,-28.23
1332,0,1263,1433,2670,1391,1241,4.6080,8.3607,2.4405,0.0341,-0.0412,0.0143,73.73,-27.88
1394,0,1272,1433,2670,1386,1241,4.6175,8.3702,2.4645,0.0375,-0.0520,0.0189,73.59,-27.89
1456,0,1270,1434,2671,1386,1241,4.6918,8.3559,2.3879,0.0384,-0.0679,0.0201,74.05,-28.36
1498,0,1273,1434,2679,1389,1242,4.6463,8.3032,2.5243,0.0365,-0.0358,0.0249,73.09,-28.16
1560,0,1272,1431,2672,1388,1240,4.5984,8.4229,2.3400,0.0388,-0.0570,0.0250,74.47,-27.75
1602,0,1272,1431,2671,1389,1240,4.6343,8.3846,2.4070,0.0276,-0.0225,0.0241,73.98,-27.98
1664,0,1270,1432,2670,1389,1242,4.7899,8.2817,2.3711,0.0104,-0.0768,0.0309,74.02,-29.08
1706,0,1262,1432,2671,1390,1241,4.5601,8.3343,2.4788,0.0220,0.0163,0.0366,73.44,-27.67
1767,0,1273,1433,2679,1390,1241,4.5122,8.4205,2.4070,0.0119,0.0174,0.0344,74.05,-27.26
1808,0,1274,1432,2678,1388,1240,4.6175,8.3679,2.5147,0.0198,-0.0337,0.0251,73.27,-27.86
1869,0,1264,1422,2668,1388,1239,4.7205,8.3415,2.4669,0.0336,-0.0687,0.0291,73.53,-28.49
1911,0,1271,1431,2670,1389,1242,4.7301,8.3056,2.4381,0.0356,-0.0239,0.0245,73.64,-28.65
1973,0,1263,1430,2669,1387,1239,4.7372,8.3918,2.4286,0.0348,-0.0548,0.0086,73.86,-28.47
2036,0,1273,1433,2670,1390,1240,4.7109,8.2146,2.4717,0.0320,-0.0130,0.0041,73.25,-28.77
2077,0,1273,1422,2667,1387,1239,4.6415,8.5043,2.2370,0.0758,0.0244,0.0089,75.26,-27.83
2139,0,1274,1432,2670,1389,1241,4.5026,8.3942,2.2849,0.0206,0.0013,0.0375,74.77,-27.36
2200,0,1271,1432,2671,1387,1240,4.6606,8.3463,2.4693,-0.0109,-0.0077,0.0480,73.52,-28.17
2242,0,1263,1433,2679,1389,1242,4.7085,8.2936,2.6464,-0.0053,-0.0456,0.0332,72.30,-28.41
2304,0,1274,1435,2672,1391,1241,4.5529,8.3559,2.5124,0.0188,-0.0420,0.0302,73.27,-27.56
2346,0,1272,1433,2672,1387,1241,4.6822,8.2912,2.4286,0.0206,-0.0508,0.0404,73.67,-28.46
2408,0,1273,1433,2679,1390,1242,4.8067,8.2936,2.4333,0.0220,-0.0939,0.0233,73.65,-29.08
2450,0,1272,1432,2679,1397,1241,4.7827,8.3607,2.4357,0.0271,-0.0451,0.0183,73.76,-28.78
2512,0,1274,1431,2671,1389,1241,4.6343,8.3631,2.3711,0.0240,-0.0584,0.0115,74.17,-28.06
2554,0,1273,1432,2671,1390,1241,4.6295,8.3990,2.4956,0.0351,0.0203,0.0193,73.45,-27.85
2616,0,1273,1433,2678,1387,1239,4.6247,8.3487,2.4238,0.0379,-0.0472,0.0238,73.81,-28.01
2678,0,1272,1432,2679,1388,1242,4.6989,8.3343,2.4046,0.0319,-0.0290,0.0266,73.91,-28.44
2720,0,1272,1432,2671,1389,1240,4.6750,8.3774,2.5219,0.0336,-0.0362,0.0206,73.25,-28.12
2782,0,1272,1432,2679,1389,1240,4.6630,8.3966,2.4070,0.0248,-0.0482,0.0279,74.00,-28.10
2824,0,1271,1432,2671,1388,1240,4.8282,8.2984,2.4860,0.0248,-0.0463,0.0223,73.32,-29.13
