timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
53,0,1324,1433,2679,1398,1241,4.1147,8.3487,1.3583,-0.3372,0.0499,0.0307,80.76,-25.94
95,0,1325,1435,2669,1392,1242,4.0908,8.5714,1.9090,-0.2955,0.0868,-0.0306,77.44,-24.98
157,0,1324,1435,2671,1391,1240,4.0190,8.8036,1.9904,-0.1678,0.1326,-0.0764,77.26,-24.00
199,0,1326,1432,2678,1399,1242,3.8083,8.6192,2.0072,-0.0827,-0.0369,-0.0588,76.89,-23.28
261,0,1323,1434,2672,1398,1242,3.9017,8.3607,1.9761,-0.0494,0.0006,0.0305,76.70,-24.43
303,0,1325,1434,2670,1390,1243,4.2369,8.1907,1.7702,-0.0503,-0.1165,0.0543,77.80,-26.82
365,0,1325,1435,2671,1390,1242,4.2416,8.1260,1.5786,-0.0666,-0.0915,0.0098,79.01,-27.13
427,0,1324,1434,2680,1400,1241,4.0405,8.2290,1.6935,-0.1006,-0.0939,-0.0581,78.37,-25.68
469,0,1326,1433,2669,1391,1240,3.9639,7.9991,1.6026,-0.1295,-0.0901,-0.0595,78.67,-25.91
531,0,1325,1435,2679,1392,1241,3.7341,8.7198,1.8300,-0.1281,0.1234,-0.1222,78.15,-22.74
573,0,1324,1434,2671,1391,1242,2.8458,8.5785,2.0503,-0.1180,0.2960,-0.2878,76.56,-17.88
635,0,1324,1437,2679,1400,1242,3.0805,8.9760,2.3472,-0.0674,0.2035,-0.2026,75.35,-18.37
697,0,1325,1435,2671,1391,1242,3.5521,8.9688,2.7925,-0.1196,0.0796,-0.0803,72.71,-20.71
739,0,1324,1436,2669,1389,1241,3.3294,8.5929,2.8356,-0.0926,0.1433,0.0478,71.74,-20.20
801,0,1322,1432,2671,1389,1241,3.2983,8.0590,2.5507,0.0597,0.0390,-0.0118,72.44,-21.32
843,0,1324,1435,2670,1399,1241,3.4492,8.2098,2.2035,0.1254,0.1784,0.0396,74.98,-22.09
905,0,1327,1431,2669,1391,1241,4.0788,8.2194,1.7678,0.0131,-0.0039,0.0580,77.86,-25.88
947,0,1324,1436,2670,1391,1242,3.7891,8.0446,2.2801,-0.1071,0.0496,0.0356,74.18,-24.38
1009,0,1324,1435,2678,1399,1243,3.3582,8.2529,2.6177,-0.0908,0.0637,0.0836,72.40,-21.20
1071,0,1324,1433,2670,1390,1242,3.2433,8.1979,2.5578,-0.0736,-0.0543,0.1224,72.67,-20.69
1113,0,1324,1435,2672,1391,1243,3.2433,8.1500,2.5578,-0.0198,-0.0488,0.1630,72.58,-20.79
1175,0,1325,1434,2669,1390,1241,3.5904,8.5259,2.4333,-0.0002,-0.0747,0.0763,74.07,-22.05
1217,0,1325,1435,2671,1398,1242,3.8705,8.0877,2.8212,-0.1113,0.0023,0.0771,70.77,-24.32
1279,0,1322,1433,2665,1387,1239,4.0142,8.5067,2.7973,-0.1364,0.0066,0.0123,71.80,-24.15
1321,0,1324,1434,2678,1399,1243,3.4132,8.7078,2.5387,-0.0346,-0.3898,-0.0452,73.75,-20.62
1383,0,1326,1435,2670,1388,1244,3.5808,8.8084,2.6297,0.0018,-0.0153,0.1005,73.38,-21.28
1424,0,1323,1436,2671,1392,1240,3.7006,8.4469,2.7302,0.0444,-0.0903,0.1185,72.09,-22.63
1486,0,1322,1435,2678,1400,1241,4.0118,8.2769,2.5770,0.0561,-0.0779,0.0692,72.71,-24.83
1528,0,1326,1435,2671,1390,1241,4.0381,8.1069,2.4477,0.0178,-0.0756,0.0241,73.20,-25.49
1590,0,1325,1436,2670,1400,1242,3.7149,7.9082,2.6488,-0.0210,-0.0708,0.0041,71.48,-24.01
1652,0,1324,1435,2679,1389,1244,3.7436,8.0973,2.5459,-0.0217,-0.0259,-0.0143,72.55,-23.80
1694,0,1326,1435,2680,1391,1242,3.6383,8.0542,2.4836,-0.0274,-0.0154,-0.0258,72.86,-23.35
1756,0,1325,1435,2670,1399,1241,3.7987,8.2793,2.4860,-0.0792,0.0384,-0.0392,73.29,-23.72
1798,0,1324,1436,2671,1391,1241,3.6359,8.3774,2.8739,-0.1216,0.0160,-0.0975,71.07,-22.32
1860,0,1326,1434,2680,1399,1243,3.2552,8.4564,3.4676,-0.1401,0.0464,-0.1013,67.70,-19.60
1902,0,1325,1434,2679,1390,1243,3.6479,8.2146,3.8172,-0.0964,-0.0611,-0.1254,65.08,-21.94
1964,0,1323,1438,2669,1390,1239,3.5808,8.0710,3.5897,-0.0145,-0.0965,-0.2323,66.02,-22.07
2006,0,1321,1435,2670,1389,1241,3.1451,8.1404,2.9529,0.0852,0.0071,-0.2139,70.06,-19.96
2068,0,1324,1433,2670,1390,1244,2.2975,8.7342,3.1540,0.0765,-0.0423,-0.0998,70.14,-13.90
2130,0,1324,1434,2671,1398,1241,3.0661,8.5283,2.8260,0.0365,0.0371,0.0285,71.67,-18.84
