timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
53,0,1437,1496,2782,1373,1262,2.9790,12.3436,9.7064,0.0257,-0.0072,-0.0254,51.82,-10.74
95,0,1439,1498,2782,1375,1260,3.0580,12.2550,9.7734,0.0400,-0.0072,-0.0193,51.43,-11.04
157,0,1439,1497,2781,1382,1260,3.0724,12.3005,9.6728,0.0391,-0.0243,-0.0133,51.82,-11.11
199,0,1439,1498,2782,1375,1260,3.0652,12.3412,9.7183,0.0357,-0.0023,-0.0204,51.78,-11.04
261,0,1439,1497,2782,1375,1261,3.0293,12.3700,9.7303,0.0301,0.0043,-0.0192,51.81,-10.89
323,0,1445,1499,2781,1375,1259,3.0820,12.3173,9.6920,0.0299,0.0031,-0.0177,51.80,-11.12
365,0,1447,1499,2783,1375,1260,3.1370,12.2646,9.5771,0.0588,0.0337,0.0029,52.01,-11.40
426,0,1439,1498,2791,1375,1261,3.0628,12.4466,9.5052,0.0616,-0.0348,-0.0076,52.63,-11.07
468,0,1440,1497,2783,1374,1260,3.0772,12.3364,9.5890,0.0531,-0.0152,-0.0169,52.14,-11.14
530,0,1439,1498,2780,1374,1261,3.1203,12.4154,9.5028,0.0296,-0.0474,-0.0216,52.57,-11.29
592,0,1437,1498,2783,1384,1261,3.0460,12.4059,9.5627,0.0232,-0.0077,-0.0237,52.37,-11.00
634,0,1439,1498,2782,1374,1262,3.1131,12.3867,9.5052,0.0137,-0.0129,-0.0292,52.50,-11.28
696,0,1437,1497,2779,1374,1261,3.0700,12.3939,9.5843,-0.0046,-0.0268,-0.0314,52.29,-11.09
758,0,1438,1497,2780,1384,1260,3.0173,12.4514,9.5316,-0.0165,-0.0780,-0.0318,52.57,-10.89
800,0,1439,1497,2777,1384,1260,2.9575,12.3723,9.7135,0.0087,-0.0000,-0.0176,51.86,-10.65
842,0,1437,1499,2780,1383,1262,3.0820,12.4154,9.5076,0.0080,-0.0157,-0.0028,52.56,-11.15
904,0,1447,1497,2781,1384,1261,2.9718,12.3652,9.6752,0.0332,-0.0073,0.0044,51.96,-10.72
946,0,1437,1496,2782,1383,1260,3.2112,12.3723,9.5005,0.0285,-0.0257,-0.0079,52.48,-11.63
1008,0,1438,1497,2779,1384,1260,3.1011,12.4154,9.6010,0.0192,-0.0184,-0.0202,52.28,-11.18
1070,0,1437,1497,2780,1374,1258,3.1538,12.4538,9.5340,0.0155,-0.0096,-0.0250,52.56,-11.37
1112,0,1437,1494,2782,1382,1260,3.0508,12.3867,9.5316,0.0095,-0.0045,-0.0261,52.42,-11.05
1174,0,1439,1497,2783,1384,1261,2.9694,12.4370,9.7327,0.0245,0.0309,-0.0093,51.95,-10.65
1216,0,1447,1496,2783,1376,1261,3.1777,12.3963,9.5172,0.0106,-0.0336,-0.0093,52.48,-11.49
