timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
16,0,1434,1496,2383,1342,1244,2.6176,10.8976,4.2760,-0.2220,0.1349,0.1247,68.58,-12.60
68,0,1434,1498,2383,1342,1242,2.5769,10.8689,4.2712,-0.2256,0.1519,0.1383,68.55,-12.44
119,0,1433,1496,2383,1350,1244,2.5865,10.8306,4.2161,-0.2543,0.1435,0.1402,68.73,-12.55
169,0,1432,1498,2382,1342,1244,2.7421,10.7563,4.2928,-0.2318,0.1347,0.1342,68.24,-13.32
220,0,1434,1499,2383,1343,1242,2.6368,10.8641,4.2640,-0.2318,0.1431,0.1294,68.57,-12.73
281,0,1433,1498,2390,1342,1243,2.5578,10.8066,4.3478,-0.2340,0.1733,0.1254,68.08,-12.38
332,0,1433,1498,2391,1344,1243,2.6559,10.8018,4.2975,-0.2412,0.1593,0.1277,68.30,-12.87
393,0,1432,1498,2384,1343,1244,2.6655,10.7875,4.4388,-0.2074,0.1471,0.1105,67.63,-12.87
444,0,1433,1497,2392,1343,1244,2.5554,10.8282,4.2880,-0.1892,0.1401,0.1263,68.40,-12.38
495,0,1432,1498,2391,1353,1244,2.6248,10.8617,4.2521,-0.1881,0.1673,0.1469,68.62,-12.68
546,0,1435,1497,2383,1341,1243,2.6559,10.8353,4.2257,-0.2109,0.1517,0.1305,68.69,-12.86
597,0,1434,1497,2383,1342,1243,2.6104,10.7779,4.2712,-0.2033,0.1481,0.1209,68.38,-12.69
648,0,1432,1501,2392,1352,1242,2.5745,10.8138,4.2592,-0.1795,0.1629,0.1331,68.50,-12.49
709,0,1432,1499,2392,1352,1243,2.5626,10.9263,4.1850,-0.2058,0.1373,0.1247,69.04,-12.35
760,0,1432,1498,2384,1353,1242,2.6392,10.8306,4.2928,-0.1945,0.1539,0.1438,68.38,-12.76
811,0,1431,1499,2391,1353,1243,2.7613,10.8665,4.2473,-0.2016,0.1160,0.1337,68.65,-13.32
862,0,1433,1499,2383,1353,1244,2.5961,10.9359,4.2808,-0.1952,0.1290,0.1174,68.62,-12.47
913,0,1433,1498,2382,1342,1243,2.6464,10.8329,4.2904,-0.1932,0.1452,0.1282,68.39,-12.80
974,0,1432,1499,2383,1352,1242,2.6751,10.9024,4.1683,-0.1828,0.1592,0.1313,69.08,-12.91
1025,0,1433,1498,2390,1351,1243,2.6990,10.8593,4.1204,-0.1964,0.1403,0.1281,69.22,-13.08
1076,0,1433,1498,2383,1352,1241,2.6511,10.8952,4.1611,-0.1880,0.1616,0.1314,69.10,-12.81
1127,0,1432,1497,2382,1353,1242,2.7158,10.9048,4.1108,-0.1999,0.1596,0.1285,69.34,-13.12
