timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
15,0,1339,1503,2781,1403,1272,4.0947,12.9422,9.2754,0.0161,-0.0265,-0.0113,54.37,-14.42
57,0,1341,1503,2781,1402,1275,4.1306,12.8727,9.2586,-0.0062,-0.0152,-0.0009,54.27,-14.60
119,0,1341,1502,2781,1402,1272,4.1857,12.8871,9.1796,0.0133,-0.0277,-0.0153,54.54,-14.82
180,0,1338,1502,2779,1401,1272,4.1163,12.9350,9.3257,0.0140,0.0036,-0.0245,54.21,-14.47
223,0,1341,1511,2782,1404,1275,4.1067,12.9948,9.2251,0.0078,-0.0087,-0.0190,54.63,-14.45
285,0,1341,1503,2781,1402,1274,4.1139,12.8416,9.3544,0.0110,-0.0071,-0.0130,53.93,-14.52
326,0,1340,1511,2782,1402,1274,4.1139,12.8775,9.3424,0.0209,-0.0179,-0.0085,54.04,-14.50
388,0,1341,1512,2791,1405,1272,4.1594,12.9254,9.3257,0.0201,0.0236,-0.0252,54.19,-14.63
431,0,1344,1503,2782,1403,1274,4.2599,12.8727,9.3137,0.0165,-0.0405,-0.0290,54.11,-15.01
493,0,1339,1512,2783,1402,1272,4.1474,12.9039,9.4047,0.0293,-0.0031,-0.0354,53.91,-14.56
534,0,1340,1503,2783,1404,1275,3.9223,13.0691,9.0839,0.0207,-0.1384,-0.0358,55.20,-13.84
596,0,1342,1511,2783,1403,1273,4.3796,12.9805,9.3879,0.0845,0.0017,-0.0298,54.12,-15.29
659,0,1343,1502,2778,1402,1273,4.2264,13.0164,8.9546,0.0625,-0.0725,-0.0464,55.47,-14.98
700,0,1342,1511,2781,1403,1274,4.1091,12.9829,9.3712,0.0664,0.0225,-0.0457,54.18,-14.39
762,0,1343,1503,2781,1405,1273,4.2575,13.0427,8.8780,0.0249,-0.0548,-0.0301,55.76,-15.10
804,0,1350,1503,2781,1401,1272,4.0899,13.0092,9.2993,0.0128,0.0012,-0.0164,54.44,-14.35
867,0,1342,1504,2782,1405,1275,4.0325,13.0331,9.1174,-0.0093,-0.0111,-0.0141,55.03,-14.23
908,0,1343,1501,2781,1405,1274,3.9918,12.9733,9.2969,0.0217,-0.0056,-0.0003,54.37,-14.04
971,0,1350,1511,2782,1404,1272,4.2312,12.7746,9.6369,0.0602,-0.1005,0.0104,52.97,-14.81
1032,0,1343,1504,2780,1402,1271,4.2072,13.0715,9.0767,0.0263,-0.0241,0.0231,55.22,-14.81
1075,0,1343,1513,2781,1404,1274,4.4036,12.9446,9.2347,0.0296,-0.0183,-0.0158,54.50,-15.48
1137,0,1344,1503,2779,1405,1272,4.4060,13.0188,9.1341,0.0285,-0.0550,-0.0266,54.95,-15.49
1178,0,1343,1503,2781,1403,1273,4.1977,12.9853,9.3113,0.0273,0.0264,-0.0316,54.36,-14.72
1241,0,1342,1511,2783,1403,1273,4.1953,13.0930,8.9785,0.0107,-0.0139,-0.0388,55.56,-14.80
1283,0,1350,1511,2784,1404,1274,4.0229,13.0762,9.1030,0.0126,0.0017,-0.0240,55.16,-14.17
1344,0,1351,1502,2781,1403,1273,4.1785,13.0044,9.0551,0.0012,-0.0056,0.0033,55.15,-14.77
1386,0,1343,1512,2781,1403,1274,4.2910,12.9541,9.1126,-0.0020,0.0008,-0.0064,54.88,-15.16
1449,0,1342,1502,2782,1405,1272,4.2934,13.0930,9.0049,-0.0100,-0.0402,-0.0132,55.48,-15.12
1511,0,1342,1501,2779,1402,1274,4.2623,12.9924,9.3568,-0.0006,0.0177,-0.0314,54.24,-14.91
1553,0,1352,1509,2780,1404,1273,4.3485,13.0188,8.9067,-0.0236,0.0124,-0.0605,55.62,-15.41
1614,0,1342,1503,2782,1404,1273,4.1282,12.9877,9.1653,-0.0355,0.0148,-0.0771,54.79,-14.56
1656,0,1351,1504,2780,1404,1275,4.0301,12.9422,9.3113,-0.0277,0.0051,-0.0651,54.27,-14.19
1719,0,1352,1510,2782,1404,1274,3.9319,12.9685,9.2682,-0.0021,-0.0337,-0.0396,54.45,-13.86
1760,0,1343,1503,2780,1403,1272,4.0109,12.8775,9.2874,0.0271,-0.0073,-0.0162,54.20,-14.18
1822,0,1344,1512,2780,1404,1271,4.0516,12.9781,9.0910,0.0281,-0.0272,-0.0092,54.99,-14.34
1884,0,1352,1509,2784,1405,1274,4.0205,13.0116,9.1222,0.0087,-0.0013,-0.0041,54.97,-14.20
1926,0,1343,1500,2780,1402,1272,4.2455,12.9781,9.0815,0.0018,-0.0287,-0.0128,55.02,-15.00
1988,0,1351,1511,2780,1405,1273,4.2431,12.9781,9.1509,-0.0197,-0.0041,-0.0160,54.81,-14.96
2030,0,1353,1502,2782,1405,1275,4.0827,12.9230,9.3017,-0.0101,0.0072,-0.0293,54.25,-14.38
2092,0,1344,1512,2782,1402,1274,4.0947,12.9398,9.2634,-0.0080,0.0052,-0.0238,54.40,-14.43
2134,0,1343,1503,2780,1404,1272,4.0827,12.9613,9.2203,0.0024,-0.0085,-0.0280,54.57,-14.40
2196,0,1353,1512,2792,1406,1275,4.0301,12.9613,9.2539,0.0133,-0.0235,-0.0198,54.47,-14.20
2238,0,1352,1502,2780,1403,1273,4.1139,12.9517,9.1605,0.0209,0.0033,-0.0116,54.73,-14.54
2300,0,1343,1502,2778,1402,1273,4.1043,12.9541,9.1916,0.0253,-0.0104,-0.0126,54.64,-14.49
2342,0,1352,1512,2781,1405,1273,3.9989,13.0379,9.1317,0.0204,0.0053,-0.0068,54.99,-14.10
2404,0,1351,1510,2782,1402,1274,4.1186,12.9350,8.9689,-0.0110,-0.0136,-0.0072,55.26,-14.66
2446,0,1350,1502,2780,1402,1272,3.8720,13.0427,9.2778,-0.0233,-0.0131,0.0080,54.57,-13.60
2508,0,1350,1512,2790,1403,1274,4.2455,12.8201,9.2898,-0.0497,-0.0469,0.0281,54.07,-15.01
2570,0,1353,1511,2782,1406,1275,4.2719,12.9398,9.3257,-0.0137,-0.0277,0.0008,54.22,-14.99
2612,0,1352,1503,2781,1405,1273,4.3533,12.8703,9.4191,-0.0078,-0.0177,-0.0154,53.80,-15.27
2674,0,1351,1511,2783,1404,1275,4.1498,12.9565,9.2108,0.0096,-0.0197,-0.0212,54.59,-14.63
2716,0,1352,1511,2781,1406,1276,4.0756,12.9182,9.2993,0.0205,0.0019,-0.0180,54.25,-14.36
2778,0,1352,1510,2781,1404,1273,4.0588,13.0331,9.0623,-0.0094,-0.0109,0.0097,55.19,-14.34
2820,0,1353,1502,2782,1403,1273,4.2958,12.9470,9.1246,-0.0237,-0.0335,0.0077,54.83,-15.17
2882,0,1352,1503,2781,1402,1273,4.2551,12.9565,9.2419,-0.0205,-0.0287,0.0041,54.50,-14.97
2944,0,1352,1510,2780,1403,1274,4.1809,12.8057,9.3879,-0.0136,-0.0049,-0.0060,53.75,-14.75
2986,0,1352,1502,2781,1402,1274,4.1570,12.9589,9.3329,0.0122,-0.0136,-0.0120,54.24,-14.59
