timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
8,0,1431,1485,2382,1371,1255,2.8666,10.8114,4.1012,-0.2289,0.1824,0.0996,69.23,-13.92
68,0,1432,1486,2383,1374,1245,2.8954,10.9934,3.9312,-0.1675,0.2125,0.1058,70.32,-13.93
119,0,1434,1483,2391,1371,1246,3.0342,11.1370,3.6224,-0.0963,0.2549,0.1191,71.98,-14.53
170,0,1433,1485,2390,1371,1245,2.8235,11.3070,3.3830,-0.1300,0.3925,0.2004,73.34,-13.45
231,0,1423,1484,2383,1369,1245,2.5650,11.1586,3.4883,-0.1895,0.3068,0.1911,72.64,-12.37
282,0,1432,1486,2382,1373,1246,2.8307,11.2352,3.5410,-0.2172,0.0634,0.0742,72.51,-13.51
333,0,1432,1485,2389,1371,1247,2.6535,11.1418,3.7397,-0.2634,0.1455,0.1377,71.45,-12.72
384,0,1434,1485,2382,1370,1247,2.8547,11.0388,3.8043,-0.2514,0.0801,0.1579,70.98,-13.74
445,0,1432,1487,2383,1373,1246,2.7924,11.0053,3.8187,-0.2368,0.1870,0.1931,70.86,-13.48
496,0,1431,1483,2383,1372,1248,3.0390,11.0987,3.7804,-0.2236,0.1453,0.1692,71.19,-14.53
547,0,1432,1484,2384,1372,1248,2.9839,11.0388,3.8259,-0.2196,0.1532,0.1508,70.88,-14.33
598,0,1434,1485,2382,1375,1247,3.0127,10.9981,3.8139,-0.1953,0.1335,0.1210,70.87,-14.51
649,0,1432,1485,2391,1373,1248,2.9121,11.0724,3.6966,-0.1900,0.1364,0.1130,71.54,-14.01
700,0,1434,1484,2383,1373,1244,2.9097,11.0891,3.5601,-0.1881,0.1523,0.1095,72.20,-14.03
761,0,1433,1486,2383,1372,1246,2.8259,11.1226,3.6750,-0.1881,0.1469,0.1206,71.72,-13.56
812,0,1432,1485,2382,1372,1255,2.8355,11.2136,3.6391,-0.1976,0.1505,0.1187,72.02,-13.52
863,0,1434,1485,2383,1372,1246,2.8666,11.1203,3.6296,-0.2136,0.1355,0.1253,71.92,-13.77
914,0,1432,1484,2382,1372,1247,2.8044,10.9718,3.7517,-0.2146,0.1724,0.1413,71.12,-13.60
965,0,1432,1487,2383,1374,1247,2.8594,11.0963,3.7612,-0.2165,0.1665,0.1457,71.28,-13.72
1026,0,1434,1484,2382,1373,1255,2.9193,11.1155,3.7588,-0.1969,0.1543,0.1263,71.32,-13.97
1077,0,1433,1484,2382,1371,1245,2.8978,11.0556,3.7517,-0.1887,0.1485,0.1221,71.26,-13.94
1128,0,1432,1486,2383,1372,1247,2.8475,11.0436,3.6176,-0.2015,0.1625,0.1254,71.86,-13.77
1179,0,1434,1484,2383,1373,1254,2.8020,11.0772,3.6296,-0.2149,0.1535,0.1206,71.86,-13.52
1230,0,1434,1485,2382,1372,1245,2.8738,11.0748,3.5577,-0.2136,0.1437,0.1219,72.19,-13.88
1291,0,1434,1486,2382,1372,1246,2.7541,11.0460,3.6846,-0.2142,0.1463,0.1410,71.55,-13.31
1342,0,1432,1486,2382,1375,1245,2.9049,11.0796,3.6583,-0.2089,0.1739,0.1423,71.73,-13.98
1393,0,1433,1486,2383,1374,1247,2.9073,11.1298,3.6032,-0.2003,0.1549,0.1505,72.06,-13.96
1444,0,1434,1484,2381,1372,1246,2.8403,11.1131,3.5601,-0.2142,0.1660,0.1318,72.24,-13.68
1495,0,1433,1482,2391,1375,1245,2.8427,11.1059,3.6320,-0.2229,0.1689,0.1217,71.89,-13.67
1556,0,1433,1483,2391,1374,1254,2.8930,11.0700,3.6056,-0.2454,0.1477,0.1207,71.96,-13.95
1607,0,1434,1485,2383,1372,1247,2.7996,11.0149,3.7062,-0.2244,0.1695,0.1342,71.40,-13.54
1658,0,1432,1485,2382,1372,1246,2.8547,11.0796,3.7086,-0.2178,0.1565,0.1383,71.49,-13.73
1709,0,1432,1485,2391,1374,1255,2.8978,11.1346,3.6655,-0.2113,0.1469,0.1270,71.78,-13.88
1770,0,1433,1486,2382,1372,1255,2.8618,11.1059,3.5793,-0.2237,0.1144,0.1318,72.14,-13.78
1821,0,1432,1485,2383,1374,1246,2.8211,11.0053,3.7660,-0.1984,0.1934,0.1351,71.11,-13.63
1872,0,1431,1484,2390,1370,1255,2.9504,11.0963,3.5386,-0.2277,0.1367,0.1378,72.31,-14.22
1923,0,1432,1486,2390,1372,1256,2.8738,11.0293,3.7038,-0.2338,0.1829,0.1305,71.44,-13.87
1974,0,1434,1495,2384,1371,1245,2.8523,11.0221,3.8091,-0.2309,0.1619,0.1297,70.94,-13.74
2035,0,1434,1484,2384,1372,1246,2.8403,11.0149,3.7804,-0.2136,0.1661,0.1305,71.06,-13.71
2086,0,1433,1485,2391,1372,1255,2.8570,11.0460,3.8019,-0.2049,0.1754,0.1378,71.01,-13.74
2137,0,1434,1484,2384,1373,1255,2.9480,11.0173,3.6798,-0.2112,0.1472,0.1265,71.53,-14.24
2198,0,1432,1484,2390,1372,1246,2.8163,11.0700,3.7588,-0.2019,0.1697,0.1322,71.24,-13.54
2249,0,1433,1486,2391,1373,1247,2.7924,11.0700,3.6942,-0.2256,0.1393,0.1187,71.55,-13.46
2300,0,1434,1485,2382,1373,1255,2.8954,11.0077,3.7062,-0.2050,0.1749,0.1434,71.39,-14.00
2351,0,1434,1484,2390,1373,1246,2.8810,11.0796,3.7038,-0.2230,0.1274,0.1262,71.52,-13.85
2402,0,1431,1483,2382,1372,1256,2.8427,10.9790,3.7565,-0.2236,0.1612,0.1333,71.11,-13.77
2463,0,1434,1484,2392,1373,1253,2.9624,11.0987,3.8043,-0.1976,0.1484,0.1397,71.08,-14.17
2514,0,1433,1485,2390,1372,1246,2.8690,11.0724,3.7493,-0.2011,0.1424,0.1234,71.29,-13.79
2565,0,1433,1486,2392,1373,1246,2.8020,11.1083,3.8283,-0.1965,0.1693,0.1143,70.98,-13.41
2616,0,1433,1485,2383,1373,1255,2.8020,11.0245,3.6343,-0.2168,0.1407,0.1227,71.75,-13.57
2667,0,1434,1485,2390,1372,1257,2.7541,11.0652,3.7373,-0.2009,0.1754,0.1310,71.34,-13.27
2728,0,1432,1484,2383,1374,1246,2.9696,11.0460,3.5984,-0.1761,0.1551,0.1354,71.96,-14.34
2779,0,1434,1485,2391,1375,1246,2.9025,11.0963,3.4979,-0.1913,0.1204,0.1214,72.50,-14.01
2830,0,1434,1485,2383,1374,1254,2.7685,11.1490,3.6343,-0.2003,0.1624,0.1326,71.95,-13.28
2881,0,1432,1485,2382,1374,1246,2.8786,11.1538,3.5338,-0.2326,0.1292,0.1293,72.42,-13.82
2942,0,1434,1486,2391,1375,1246,2.8187,11.0987,3.7158,-0.2373,0.1453,0.1286,71.49,-13.54
2993,0,1432,1486,2382,1372,1246,2.8786,11.0149,3.6798,-0.2332,0.1384,0.1422,71.53,-13.92
