timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
43,0,1399,1496,2393,1390,1244,3.1611,11.0580,3.5194,-0.2053,0.1631,0.1303,72.35,-15.24
94,0,1399,1494,2392,1388,1243,3.0438,11.1705,3.3830,-0.2016,0.1569,0.1383,73.15,-14.62
145,0,1391,1495,2391,1388,1245,3.0175,11.1729,3.3806,-0.2300,0.1565,0.1237,73.17,-14.49
196,0,1392,1485,2390,1389,1243,3.0797,11.1394,3.4548,-0.2418,0.1453,0.1202,72.77,-14.79
257,0,1399,1486,2392,1388,1244,3.0558,11.1514,3.3997,-0.2481,0.1431,0.1394,73.05,-14.69
308,0,1400,1485,2382,1388,1244,3.1180,11.1969,3.3854,-0.2773,0.1094,0.1415,73.18,-14.93
358,0,1399,1494,2390,1389,1241,3.0270,11.0963,3.6631,-0.2739,0.1701,0.1843,71.73,-14.52
409,0,1392,1485,2391,1387,1244,3.1420,11.1274,3.6655,-0.2471,0.1649,0.1702,71.77,-15.01
460,0,1391,1486,2391,1388,1243,3.1683,11.1226,3.5721,-0.2368,0.1495,0.1487,72.20,-15.17
511,0,1400,1485,2384,1388,1243,3.1467,11.0532,3.6798,-0.2276,0.1559,0.1695,71.59,-15.12
572,0,1400,1487,2393,1390,1242,3.2569,11.0532,3.6822,-0.2332,0.1369,0.1393,71.58,-15.62
623,0,1401,1487,2384,1390,1243,3.2114,11.0843,3.7277,-0.2032,0.1648,0.1331,71.41,-15.36
674,0,1399,1494,2391,1388,1242,3.2114,11.1442,3.6631,-0.1964,0.1523,0.1367,71.80,-15.31
725,0,1399,1487,2392,1389,1244,3.1898,11.0628,3.6727,-0.1872,0.1743,0.1427,71.63,-15.30
776,0,1399,1487,2392,1390,1244,3.1611,11.1035,3.7062,-0.1848,0.1745,0.1323,71.54,-15.11
837,0,1400,1487,2391,1389,1243,3.1372,11.1825,3.5482,-0.1989,0.1713,0.1246,72.40,-14.97
888,0,1400,1484,2383,1388,1242,3.0390,11.0748,3.7325,-0.2176,0.1529,0.1170,71.37,-14.58
939,0,1399,1486,2391,1389,1242,3.0606,10.9838,3.7445,-0.2198,0.1584,0.1299,71.18,-14.77
1000,0,1400,1486,2392,1389,1244,3.2282,10.9838,3.5960,-0.1853,0.1424,0.1305,71.87,-15.61
1041,0,1400,1487,2382,1389,1243,3.1396,11.0987,3.5553,-0.1779,0.1620,0.1377,72.24,-15.08
1102,0,1392,1494,2383,1389,1243,3.1228,11.1059,3.4452,-0.1828,0.1736,0.1377,72.77,-15.03
1153,0,1390,1487,2392,1390,1243,3.2042,11.1298,3.4141,-0.2074,0.1324,0.1098,72.95,-15.39
1204,0,1400,1495,2382,1390,1245,3.1444,11.1418,3.5769,-0.2066,0.1343,0.1060,72.20,-15.04
1255,0,1391,1495,2381,1388,1245,3.1372,11.0436,3.5745,-0.2128,0.1561,0.1282,72.06,-15.12
1306,0,1399,1495,2392,1391,1242,3.1444,11.0796,3.6176,-0.1851,0.1817,0.1326,71.92,-15.10
1367,0,1400,1485,2391,1390,1245,3.1827,11.1466,3.5003,-0.1956,0.1395,0.1237,72.57,-15.24
1418,0,1391,1487,2391,1388,1242,3.1515,11.1921,3.3997,-0.1905,0.1312,0.1158,73.10,-15.08
1469,0,1399,1494,2391,1390,1244,3.1372,11.1945,3.3949,-0.2140,0.1327,0.1301,73.13,-15.01
1530,0,1401,1494,2392,1390,1245,3.1156,11.1011,3.5458,-0.2216,0.1475,0.1347,72.29,-14.97
1581,0,1402,1486,2382,1389,1243,3.1515,11.1059,3.5194,-0.2244,0.1481,0.1365,72.42,-15.14
1632,0,1399,1486,2392,1389,1242,3.1707,11.1059,3.5601,-0.1960,0.1477,0.1369,72.23,-15.21
1683,0,1400,1486,2391,1389,1243,3.1156,11.1131,3.4620,-0.2086,0.1523,0.1363,72.70,-14.99
1734,0,1400,1494,2383,1387,1242,3.1635,11.1370,3.4907,-0.2027,0.1521,0.1242,72.60,-15.17
1795,0,1399,1485,2384,1390,1244,3.0893,11.0987,3.5194,-0.2129,0.1591,0.1347,72.41,-14.86
1846,0,1392,1486,2382,1388,1245,3.1324,11.1394,3.5817,-0.2065,0.1392,0.1291,72.18,-14.99
1897,0,1400,1487,2383,1389,1244,3.1874,11.1059,3.5314,-0.2074,0.1685,0.1419,72.36,-15.30
1948,0,1400,1486,2390,1390,1243,3.2234,11.1418,3.4859,-0.2098,0.1363,0.1279,72.63,-15.44
2009,0,1399,1487,2383,1389,1243,3.1276,11.1203,3.5266,-0.2033,0.1619,0.1286,72.40,-15.01
2060,0,1401,1487,2391,1389,1245,3.0941,11.1921,3.4356,-0.2165,0.1492,0.1390,72.94,-14.80
2111,0,1401,1487,2391,1390,1243,3.1132,11.1155,3.5266,-0.2037,0.1708,0.1251,72.40,-14.95
2162,0,1401,1485,2383,1389,1244,3.1180,11.1825,3.3997,-0.2142,0.1597,0.1363,73.09,-14.94
2213,0,1399,1487,2384,1390,1243,3.1683,11.0772,3.4811,-0.2138,0.1505,0.1251,72.55,-15.26
2264,0,1401,1486,2383,1389,1243,3.1420,11.1298,3.4811,-0.2112,0.1633,0.1342,72.63,-15.08
2325,0,1400,1488,2391,1390,1244,3.1707,11.1346,3.5434,-0.2019,0.1588,0.1311,72.35,-15.18
2376,0,1401,1487,2391,1389,1243,3.1013,11.1035,3.4811,-0.2121,0.1608,0.1310,72.59,-14.92
2427,0,1401,1487,2392,1390,1245,3.0701,11.1394,3.5793,-0.2101,0.1600,0.1322,72.19,-14.70
2478,0,1399,1486,2383,1388,1244,3.0917,11.1131,3.5314,-0.2156,0.1584,0.1386,72.37,-14.85
2529,0,1401,1486,2390,1390,1243,3.1779,11.1346,3.5865,-0.2085,0.1296,0.1289,72.15,-15.20
2590,0,1400,1488,2392,1389,1243,3.2234,11.1466,3.3590,-0.2057,0.1612,0.1250,73.23,-15.48
2641,0,1401,1486,2390,1390,1245,3.1563,11.1490,3.4524,-0.2134,0.1411,0.1207,72.79,-15.13
2692,0,1401,1487,2391,1390,1243,3.1156,11.0676,3.5098,-0.2198,0.1612,0.1361,72.40,-15.02
2743,0,1400,1496,2392,1390,1245,3.1563,11.1274,3.4763,-0.2092,0.1540,0.1342,72.65,-15.15
2794,0,1402,1495,2393,1399,1244,3.1467,11.2112,3.4787,-0.2138,0.1623,0.1346,72.76,-15.01
2855,0,1390,1486,2390,1390,1246,3.1731,11.0819,3.5075,-0.2101,0.1467,0.1226,72.44,-15.27
2906,0,1401,1486,2383,1389,1244,3.1348,11.1322,3.4644,-0.2065,0.1413,0.1283,72.71,-15.05
2957,0,1402,1487,2390,1391,1244,3.1013,11.1442,3.4620,-0.2110,0.1679,0.1299,72.74,-14.88
