timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
45,0,1438,1486,2383,1384,1247,3.0151,10.9455,3.7924,-0.2262,0.1725,0.1297,70.89,-14.59
96,0,1435,1487,2384,1376,1255,2.9815,11.0772,3.7301,-0.1935,0.1768,0.1361,71.39,-14.31
147,0,1435,1486,2383,1386,1256,2.9408,11.1059,3.7445,-0.2097,0.1687,0.1026,71.37,-14.09
198,0,1437,1485,2382,1383,1255,2.8594,10.9862,3.8235,-0.2334,0.1539,0.0936,70.81,-13.81
259,0,1438,1486,2382,1385,1255,2.7421,11.0077,3.8307,-0.2121,0.1500,0.1231,70.81,-13.24
310,0,1436,1486,2383,1385,1256,2.8283,11.0436,3.7014,-0.2042,0.1593,0.1599,71.47,-13.65
361,0,1437,1487,2384,1385,1256,3.0079,11.0604,3.7301,-0.2173,0.1561,0.1475,71.36,-14.45
412,0,1437,1485,2382,1385,1254,2.9792,11.0029,3.7493,-0.2386,0.1210,0.1211,71.18,-14.37
473,0,1439,1484,2382,1385,1248,2.8499,10.9981,3.7852,-0.2237,0.1813,0.1247,71.01,-13.77
524,0,1437,1486,2383,1385,1256,2.9935,11.1083,3.7588,-0.2113,0.1395,0.1178,71.31,-14.32
575,0,1436,1487,2383,1384,1248,2.8738,11.0748,3.7493,-0.2049,0.1376,0.1253,71.30,-13.81
626,0,1437,1486,2383,1384,1256,2.8523,11.0460,3.8139,-0.2068,0.1681,0.1418,70.95,-13.72
687,0,1437,1485,2384,1386,1256,2.9768,11.0077,3.7110,-0.2076,0.1497,0.1397,71.37,-14.37
738,0,1438,1485,2391,1385,1256,2.8475,11.1179,3.7349,-0.2265,0.1319,0.1383,71.43,-13.65
789,0,1437,1487,2384,1384,1256,2.8690,11.0867,3.8091,-0.2101,0.1838,0.1550,71.04,-13.75
840,0,1435,1486,2382,1385,1256,2.9792,11.0939,3.8211,-0.2140,0.1276,0.1277,70.99,-14.25
891,0,1436,1486,2382,1386,1257,2.8810,10.9910,3.8283,-0.2169,0.1412,0.1258,70.80,-13.90
952,0,1437,1487,2382,1384,1247,2.9025,10.8976,3.8235,-0.2007,0.1479,0.1306,70.67,-14.11
1003,0,1435,1496,2391,1385,1256,2.9337,11.0532,3.7852,-0.1947,0.1513,0.1333,71.10,-14.10
1054,0,1436,1486,2390,1385,1255,2.9576,11.0748,3.7301,-0.1903,0.1515,0.1291,71.39,-14.20
1105,0,1436,1484,2383,1384,1257,2.9983,10.9694,3.8019,-0.1920,0.1457,0.1210,70.88,-14.48
1166,0,1435,1485,2381,1383,1256,2.8690,11.0365,3.8019,-0.2062,0.1504,0.1178,70.99,-13.81
