timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
43,0,1353,1504,2779,1406,1274,3.9487,12.9829,9.1317,-0.0330,-0.0204,-0.0468,54.88,-13.97
105,0,1354,1511,2782,1405,1274,3.8697,12.8009,9.5555,-0.0232,-0.0132,-0.0174,53.26,-13.62
147,0,1353,1512,2781,1407,1276,4.1522,13.0284,9.2467,0.0229,-0.0184,0.0143,54.64,-14.57
209,0,1352,1511,2781,1405,1277,4.2623,13.0571,9.1605,0.0385,-0.0073,0.0139,54.95,-14.96
251,0,1353,1510,2784,1406,1276,4.3365,13.0547,9.1581,0.0223,0.0152,-0.0043,54.95,-15.21
313,0,1354,1512,2782,1404,1275,4.3940,12.9350,8.9689,-0.0213,-0.0480,-0.0285,55.26,-15.60
355,0,1354,1511,2779,1406,1275,3.9870,12.8895,9.4765,-0.0096,0.0262,-0.0385,53.68,-13.99
417,0,1354,1512,2781,1406,1275,4.1354,12.9829,9.1701,-0.0150,-0.0177,-0.0190,54.77,-14.58
459,0,1354,1511,2781,1406,1275,4.0301,12.9996,9.3233,0.0232,-0.0293,-0.0048,54.35,-14.14
521,0,1355,1512,2782,1414,1276,4.2312,12.9350,9.3424,0.0369,0.0190,0.0123,54.16,-14.85
582,0,1354,1512,2782,1406,1275,4.3820,13.0140,9.0599,0.0315,-0.0409,-0.0016,55.16,-15.45
624,0,1355,1512,2780,1405,1275,4.3006,12.9637,9.2491,0.0208,-0.0143,-0.0129,54.49,-15.11
686,0,1354,1503,2782,1406,1276,4.1570,12.9494,9.0767,-0.0102,-0.0176,-0.0228,54.97,-14.73
728,0,1354,1512,2781,1406,1274,4.1258,12.8416,9.2898,-0.0210,-0.0084,-0.0317,54.12,-14.59
790,0,1355,1503,2782,1406,1274,4.1282,12.9924,9.3161,0.0034,-0.0135,-0.0194,54.36,-14.48
852,0,1355,1512,2782,1407,1276,4.1953,13.0284,9.2562,0.0236,0.0188,-0.0068,54.61,-14.71
894,0,1356,1511,2783,1405,1277,4.3581,13.0188,9.0120,-0.0197,0.0130,-0.0232,55.31,-15.39
956,0,1355,1511,2781,1406,1275,4.3581,12.9709,9.2586,-0.0445,0.0035,-0.0390,54.48,-15.29
998,0,1354,1502,2780,1406,1274,4.2072,13.2007,9.0934,-0.0606,0.0051,-0.0607,55.44,-14.71
1060,0,1355,1512,2782,1405,1276,3.9822,13.0260,9.2754,-0.0693,-0.0152,-0.0524,54.55,-13.98
1102,0,1355,1509,2780,1407,1275,3.8960,12.9517,9.3831,-0.0549,-0.0466,-0.0044,54.08,-13.69
1164,0,1354,1504,2781,1405,1274,3.8649,12.5639,9.5555,-0.0245,0.0047,0.0188,52.75,-13.76
1206,0,1352,1511,2782,1407,1275,4.2168,12.3340,9.2730,0.0239,-0.0502,0.0369,53.06,-15.28
1268,0,1354,1512,2784,1415,1277,4.4107,13.0499,9.2993,0.0126,-0.0438,0.0205,54.53,-15.39
1330,0,1352,1503,2781,1414,1275,4.3461,13.1169,9.7087,-0.0523,0.0170,-0.0201,53.49,-14.91
1372,0,1353,1503,2780,1406,1274,4.1091,12.6788,9.5843,-0.0189,-0.0408,-0.0269,52.91,-14.50
1434,0,1353,1512,2782,1408,1277,4.3174,12.8392,9.4286,0.0465,-0.0465,0.0292,53.71,-15.16
1476,0,1355,1504,2782,1405,1276,4.5400,12.8464,9.1581,0.0589,-0.0259,0.0184,54.52,-16.05
1538,0,1354,1510,2780,1406,1276,4.3748,12.8488,9.1437,0.0409,0.0023,-0.0416,54.56,-15.50
1580,0,1353,1512,2782,1415,1276,4.1450,12.9589,9.1581,0.0023,0.0269,-0.0569,54.75,-14.64
1642,0,1353,1511,2782,1406,1274,3.9343,13.0116,9.4238,-0.0053,0.0342,-0.0514,54.09,-13.76
1684,0,1354,1512,2782,1405,1276,4.1881,12.9661,9.4143,-0.0128,-0.0263,0.0045,54.02,-14.65
