timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
30,0,1401,1517,2791,1399,1278,4.7842,13.1098,9.1365,0.0280,-0.0224,-0.0470,55.13,-16.67
92,0,1401,1514,2783,1391,1274,4.7459,13.0691,9.2203,0.0094,-0.0161,-0.0188,54.80,-16.53
154,0,1402,1515,2783,1391,1275,4.7244,13.0786,9.3807,0.0136,-0.0486,-0.0004,54.35,-16.36
196,0,1402,1515,2783,1391,1274,4.7316,13.0619,9.3137,0.0184,-0.0172,0.0041,54.51,-16.43
258,0,1402,1514,2779,1390,1272,4.8010,13.0595,9.1724,0.0180,0.0039,-0.0097,54.92,-16.74
300,0,1401,1512,2782,1390,1273,4.9135,13.0858,9.2347,0.0071,0.0024,-0.0394,54.79,-17.06
362,0,1403,1513,2791,1400,1275,4.7268,13.0164,9.3113,0.0044,-0.0105,-0.0257,54.42,-16.45
404,0,1402,1516,2784,1390,1277,4.7579,13.0116,9.2060,0.0080,-0.0099,-0.0145,54.72,-16.62
466,0,1404,1514,2791,1391,1274,4.8321,13.0236,9.3736,0.0211,-0.0113,-0.0075,54.26,-16.76
508,0,1401,1516,2783,1391,1276,4.8656,13.0523,9.1724,0.0135,-0.0241,-0.0122,54.90,-16.96
570,0,1403,1516,2790,1391,1276,4.6933,13.0236,9.3113,0.0148,0.0080,-0.0262,54.44,-16.34
612,0,1403,1516,2782,1391,1275,4.5664,13.1361,9.3424,-0.0145,0.1108,-0.0091,54.58,-15.82
674,0,1404,1516,2784,1388,1276,4.9351,13.0810,8.9378,-0.0118,-0.0823,-0.0336,55.66,-17.30
736,0,1402,1516,2791,1398,1278,4.6047,12.9278,9.3568,0.0137,0.0264,-0.0168,54.10,-16.09
778,0,1402,1515,2791,1397,1275,4.8369,13.0715,9.1772,0.0285,-0.0120,-0.0225,54.93,-16.85
840,0,1403,1514,2784,1389,1275,4.7531,13.0403,9.2419,0.0263,-0.0441,-0.0117,54.67,-16.56
882,0,1403,1516,2791,1389,1273,4.7459,12.9589,9.2203,0.0259,-0.0005,-0.0204,54.57,-16.62
944,0,1403,1514,2783,1390,1274,4.7603,13.0523,9.1270,0.0329,-0.0195,-0.0262,55.04,-16.64
986,0,1402,1515,2790,1389,1277,4.8513,13.0523,9.2108,0.0273,-0.0268,-0.0330,54.79,-16.89
1048,0,1403,1515,2782,1389,1274,4.8728,13.1146,9.1222,0.0285,-0.0445,-0.0336,55.18,-16.96
1110,0,1402,1515,2782,1390,1275,4.6430,13.1457,9.0934,0.0224,-0.0323,-0.0116,55.33,-16.20
1152,0,1402,1515,2782,1390,1275,4.6095,13.0451,9.0910,0.0140,0.0148,-0.0144,55.13,-16.17
1194,0,1404,1514,2782,1388,1274,4.7555,13.0810,9.2155,0.0363,0.0031,-0.0226,54.84,-16.55
1256,0,1402,1512,2783,1390,1275,4.8393,13.0331,9.2371,0.0241,0.0044,-0.0232,54.67,-16.85
1318,0,1404,1515,2792,1390,1276,4.8178,13.1840,9.0719,0.0223,-0.0240,-0.0284,55.47,-16.75
1360,0,1405,1513,2784,1390,1274,4.7316,13.1409,9.1341,0.0159,-0.0161,-0.0198,55.20,-16.47
1422,0,1402,1515,2783,1390,1274,4.7651,13.1217,9.0910,0.0123,-0.0107,-0.0128,55.28,-16.62
1484,0,1404,1516,2792,1391,1276,4.8034,13.1122,9.0671,0.0087,-0.0344,-0.0088,55.34,-16.77
1526,0,1404,1515,2783,1390,1274,4.7579,13.1050,9.1413,0.0022,-0.0160,-0.0112,55.10,-16.58
1588,0,1403,1514,2783,1388,1275,4.7818,13.0379,9.2275,0.0039,-0.0104,-0.0152,54.71,-16.67
1630,0,1403,1516,2784,1390,1274,4.7100,13.0738,9.0863,0.0060,0.0011,-0.0184,55.20,-16.48
1692,0,1402,1514,2783,1389,1275,4.6478,13.1361,9.2467,0.0078,-0.0139,-0.0166,54.86,-16.14
1734,0,1403,1515,2783,1388,1273,4.6837,13.1265,9.1605,0.0079,-0.0040,-0.0162,55.09,-16.31
1796,0,1402,1516,2790,1398,1277,4.8058,13.1505,9.1174,0.0200,-0.0204,-0.0224,55.27,-16.72
1838,0,1401,1513,2781,1391,1272,4.7579,13.0691,9.0144,-0.0036,-0.0212,-0.0137,55.40,-16.68
1900,0,1403,1514,2781,1390,1275,4.7340,13.0978,9.1437,-0.0044,-0.0004,-0.0198,55.08,-16.51
1942,0,1403,1514,2783,1389,1274,4.7435,13.1050,9.1509,-0.0166,-0.0028,-0.0234,55.07,-16.53
2004,0,1403,1516,2791,1390,1276,4.7483,13.0212,9.1341,-0.0108,-0.0212,-0.0209,54.95,-16.62
2066,0,1403,1515,2792,1390,1274,4.7076,12.9853,9.2443,-0.0084,-0.0292,-0.0176,54.55,-16.45
2108,0,1401,1513,2780,1390,1273,4.6430,13.1002,9.2922,0.0015,0.0173,-0.0173,54.65,-16.12
2170,0,1402,1517,2792,1399,1276,4.8154,13.0379,9.1246,0.0099,-0.0015,-0.0176,55.01,-16.84
