timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
13,0,1434,1502,2781,1391,1270,3.2065,12.4538,9.2850,-0.0236,-0.0189,-0.0611,53.29,-11.66
74,0,1436,1510,2781,1400,1272,2.7204,12.5974,9.4143,0.0070,0.0258,-0.0241,53.23,-9.81
117,0,1435,1502,2783,1399,1272,3.0820,12.5447,9.3448,-0.0102,-0.0021,0.0215,53.32,-11.15
179,0,1436,1500,2781,1400,1272,3.5512,12.5423,9.1820,-0.0104,-0.0853,0.0000,53.79,-12.87
221,0,1437,1502,2782,1400,1273,3.1107,12.6261,9.1940,-0.0064,0.0442,-0.0559,53.94,-11.26
283,0,1435,1503,2782,1401,1271,2.9287,12.5160,9.3640,-0.0367,0.0142,-0.0542,53.20,-10.61
345,0,1434,1501,2784,1392,1271,2.7947,12.5328,9.4095,-0.0189,-0.0168,-0.0217,53.10,-10.11
387,0,1437,1503,2783,1400,1273,3.1442,12.5136,9.5364,0.0164,-0.0048,-0.0003,52.69,-11.30
449,0,1436,1501,2782,1400,1272,3.3190,12.5854,9.1964,0.0273,-0.0677,-0.0141,53.84,-12.02
491,0,1438,1512,2781,1401,1270,3.1610,12.5711,9.3233,0.0413,0.0082,-0.0301,53.44,-11.42
553,0,1436,1511,2791,1401,1273,3.1921,12.5591,9.3712,0.0291,-0.0032,-0.0348,53.27,-11.51
595,0,1437,1502,2783,1401,1273,3.1466,12.5639,9.4071,0.0232,-0.0149,-0.0417,53.18,-11.34
656,0,1436,1502,2782,1399,1271,2.9335,12.6190,9.4310,0.0299,0.0113,-0.0414,53.23,-10.55
698,0,1437,1510,2783,1401,1273,2.9862,12.5711,9.3879,0.0447,0.0073,-0.0301,53.25,-10.78
761,0,1436,1502,2783,1400,1272,3.0556,12.6261,9.2682,0.0345,-0.0088,-0.0168,53.72,-11.04
803,0,1439,1503,2782,1401,1270,3.1059,12.6118,9.2754,0.0256,-0.0121,-0.0140,53.67,-11.22
864,0,1436,1502,2781,1400,1264,3.1179,12.4777,9.4669,0.0331,0.0041,-0.0248,52.81,-11.26
927,0,1437,1502,2784,1402,1273,3.0173,12.6046,9.1988,0.0220,-0.0196,-0.0426,53.88,-10.94
969,0,1437,1502,2783,1400,1264,3.0748,12.5926,9.1677,0.0048,-0.0374,-0.0346,53.94,-11.17
1031,0,1436,1500,2780,1402,1272,3.0006,12.5663,9.2227,-0.0076,-0.0490,-0.0217,53.72,-10.90
1073,0,1438,1503,2777,1399,1263,2.9096,12.5806,9.3472,0.0088,0.0080,-0.0166,53.39,-10.52
1135,0,1437,1503,2784,1402,1271,3.1322,12.5974,9.0910,0.0145,-0.0103,-0.0293,54.18,-11.40
1177,0,1437,1502,2781,1403,1272,3.0532,12.6046,9.2586,0.0075,-0.0474,-0.0358,53.70,-11.05
1239,0,1437,1503,2783,1403,1271,2.9120,12.5519,9.2730,-0.0050,-0.0040,-0.0266,53.54,-10.57
1281,0,1436,1502,2780,1400,1272,2.9934,12.6070,9.3448,0.0071,-0.0087,-0.0320,53.45,-10.80
1343,0,1436,1502,2782,1400,1272,3.0030,12.5759,9.3855,-0.0009,0.0024,-0.0260,53.27,-10.83
1404,0,1438,1502,2783,1401,1274,2.9718,12.5759,9.2969,0.0119,0.0039,-0.0213,53.53,-10.76
1447,0,1435,1504,2782,1402,1273,2.9790,12.6094,9.2706,0.0152,-0.0015,-0.0121,53.68,-10.78
1509,0,1438,1501,2783,1403,1271,3.0508,12.5950,9.2634,0.0111,-0.0204,-0.0202,53.67,-11.04
1551,0,1438,1510,2783,1403,1273,3.0053,12.5208,9.2515,0.0184,-0.0163,-0.0204,53.54,-10.93
1612,0,1437,1502,2783,1401,1273,2.9455,12.6309,9.3137,0.0046,0.0110,-0.0244,53.60,-10.63
1675,0,1438,1511,2790,1401,1272,2.8354,12.6357,9.2682,0.0003,-0.0039,-0.0221,53.74,-10.26
1716,0,1436,1502,2783,1402,1271,2.8665,12.5256,9.4023,0.0153,0.0036,-0.0142,53.11,-10.37
1778,0,1437,1503,2784,1404,1264,2.9575,12.5615,9.3089,0.0141,-0.0132,-0.0091,53.46,-10.71
1820,0,1437,1501,2782,1401,1271,2.9910,12.5615,9.2347,0.0159,-0.0007,-0.0184,53.68,-10.86
1882,0,1437,1503,2790,1401,1264,2.9838,12.5567,9.2515,-0.0021,-0.0185,-0.0250,53.62,-10.83
1924,0,1436,1498,2782,1402,1272,2.8401,12.6094,9.2706,0.0023,-0.0143,-0.0216,53.68,-10.29
1986,0,1436,1500,2782,1402,1272,2.9431,12.5878,9.3951,-0.0004,-0.0039,-0.0117,53.26,-10.61
2028,0,1436,1501,2780,1400,1264,3.0077,12.6644,9.2610,0.0076,-0.0185,-0.0170,53.82,-10.85
2090,0,1438,1500,2782,1401,1272,2.8401,12.5328,9.4741,0.0036,0.0056,-0.0166,52.91,-10.25
